advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	d139	2019-05-19	BE	Belgium	23	1	526800	225693	3562	863
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d139	2019-05-19	BE	Belgium	34	1	420662	168000	918	288
sp.a	sp.a	57253967150	Facebook	d139	2019-05-19	BE	Belgium	7	1	302498	145000	723	182
Peter Mertens	PVDA	236485149843971	Facebook	d139	2019-05-19	BE	Belgium	9	1	298545	124302	3071	937
John Crombez	sp.a	264131406977201	Facebook	d139	2019-05-19	BE	Belgium	4	1	182499	85000	424	122
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	BE	Belgium	4	1	174998	80000	798	150
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d139	2019-05-19	BE	Belgium	6	1	149109	57977	1429	275
one brussels	one.brussels	244157445635331	Facebook	d139	2019-05-19	BE	Belgium	7	1	126872	25750	872	150
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d139	2019-05-19	BE	Belgium	6	1	118451	47976	1016	446
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	d139	2019-05-19	BE	Belgium	1	1	110891	55445	554	110
Barbara Pas	Vlaams Belang	365242667182267	Facebook	d139	2019-05-19	BE	Belgium	1	1	99999	50000	999	500
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	d139	2019-05-19	BE	Belgium	3	1	99998	35000	998	350
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d139	2019-05-19	BE	Belgium	200	1	89402	21410	2416	131
PTB	PTB	53838654385	Facebook	d139	2019-05-19	BE	Belgium	6	1	79420	39285	405	139
Maggie De Block	Maggie De Block	1410219772556421	Facebook	d139	2019-05-19	BE	Belgium	25	1	76909	23823	1493	244
Pascal Smet	one.brussels	148221008918941	Facebook	d139	2019-05-19	BE	Belgium	9	1	64973	18995	418	49
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	d139	2019-05-19	BE	Belgium	32	1	56999	22918	521	23
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	d139	2019-05-19	BE	Belgium	1	1	55555	22222	555	111
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d139	2019-05-19	BE	Belgium	32	1	50785	18001	606	52
CD&V	CD&V	52997544531	Facebook	d139	2019-05-19	BE	Belgium	6	1	48808	16428	207	33
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	d139	2019-05-19	BE	Belgium	11	1	44735	9142	359	14
Jos D'Haese	PVDA	1397002987227704	Facebook	d139	2019-05-19	BE	Belgium	6	1	42076	9415	514	120
Jean-Claude Marcourt - Officiel	Gael René Lambinon	214672635464	Facebook	d139	2019-05-19	BE	Belgium	2	1	41665	8333	415	83
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	d139	2019-05-19	BE	Belgium	1	1	39999	20000	99	20
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d139	2019-05-19	BE	Belgium	4	1	39979	7996	223	24
