day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d139	2019-05-19	BE	Belgium	536	139	2978105	958624	40138	3801
d138	2019-05-18	BE	Belgium	501	123	3037455	992541	36971	3901
d137	2019-05-17	BE	Belgium	287	62	2841628	1088489	27773	6801
