day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d109	2019-04-19	BE	Belgium	sp.a	sp.a	57253967150	Facebook	123	1	1432452	589091	7008	1617
d109	2019-04-19	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	12	1	898447	352023	8379	1760
d109	2019-04-19	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	23	1	400663	160556	1153	284
d109	2019-04-19	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	4	1	124978	49515	972	230
d109	2019-04-19	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	11	1	117163	23333	1213	233
d109	2019-04-19	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	17	1	112367	22256	910	103
d109	2019-04-19	BE	Belgium	Groen	Groen	84920854319	Facebook	30	1	110066	33891	569	82
d109	2019-04-19	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88014	36240	426	106
d109	2019-04-19	BE	Belgium	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	40	1	76942	11995	3959	0
d109	2019-04-19	BE	Belgium	CD&V	CD&V	52997544531	Facebook	25	1	74552	27035	460	23
d109	2019-04-19	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	30	1	71039	30090	228	7
d109	2019-04-19	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	444	1	70955	12543	1791	65
d109	2019-04-19	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	2	1	69642	26428	196	76
d109	2019-04-19	BE	Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	3	1	60997	15200	217	0
d109	2019-04-19	BE	Belgium	Kialo		729627343834501	Facebook	6	1	42443	17905	88	35
d109	2019-04-19	BE	Belgium	Salsa Rica Dance Company		727875134045965	Facebook	2	1	42281	16143	76	15
d109	2019-04-19	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	6	1	39998	11750	141	0
d109	2019-04-19	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	3	1	38748	18625	255	31
d109	2019-04-19	BE	Belgium	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d109	2019-04-19	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	6	1	32460	11946	244	71
d109	2019-04-19	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	1	1	27777	11111	277	55
d109	2019-04-19	BE	Belgium	Wouter Raskin	Nieuw-Vlaams Alliantie 	524807561225921	Facebook	1	1	24999	5000	49	0
d109	2019-04-19	BE	Belgium	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	2	1	19999	4000	39	0
d109	2019-04-19	BE	Belgium	David Bouillon		279916929543457	Facebook	1	1	19923	9961	99	19
d109	2019-04-19	BE	Belgium	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	2	1	19610	9805	59	9
