advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d137	2019-05-17	BE	Belgium	34	1	420662	168000	918	288
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	d137	2019-05-17	BE	Belgium	8	1	224991	47999	2391	399
Open Vld	Open Vld	53668151866	Facebook	d137	2019-05-17	BE	Belgium	6	1	159998	60000	1398	400
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d137	2019-05-17	BE	Belgium	3	1	111443	44444	1143	222
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	d137	2019-05-17	BE	Belgium	1	1	110891	55445	554	110
Barbara Pas	Vlaams Belang	365242667182267	Facebook	d137	2019-05-17	BE	Belgium	1	1	99999	50000	999	500
Peter Mertens	PVDA	236485149843971	Facebook	d137	2019-05-17	BE	Belgium	4	1	89638	41070	534	130
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	d137	2019-05-17	BE	Belgium	1	1	55555	22222	555	111
Christian Leysen	Christian Leysen	403864600161608	Facebook	d137	2019-05-17	BE	Belgium	1	1	49985	9997	498	99
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d137	2019-05-17	BE	Belgium	145	1	46685	8800	1515	20
CD&V	CD&V	52997544531	Facebook	d137	2019-05-17	BE	Belgium	5	1	41666	15000	193	33
sp.a	sp.a	57253967150	Facebook	d137	2019-05-17	BE	Belgium	1	1	39999	20000	99	20
PTB	PTB	53838654385	Facebook	d137	2019-05-17	BE	Belgium	4	1	29170	14285	130	14
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	d137	2019-05-17	BE	Belgium	4	1	28263	12301	176	33
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	d137	2019-05-17	BE	Belgium	1	1	24999	5000	249	50
one brussels	one.brussels	244157445635331	Facebook	d137	2019-05-17	BE	Belgium	1	1	24999	5000	49	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	d137	2019-05-17	BE	Belgium	1	1	24999	5000	49	0
Maggie De Block	Maggie De Block	1410219772556421	Facebook	d137	2019-05-17	BE	Belgium	10	1	24582	6916	168	11
Kim De Witte	PVDA	315662412174661	Facebook	d137	2019-05-17	BE	Belgium	1	1	19946	9973	99	19
Jos D'Haese	PVDA	1397002987227704	Facebook	d137	2019-05-17	BE	Belgium	3	1	17497	4499	190	25
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	d137	2019-05-17	BE	Belgium	1	1	16666	3333	166	33
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	d137	2019-05-17	BE	Belgium	1	1	12499	2500	124	25
DierAnimal		258395278031128	Facebook	d137	2019-05-17	BE	Belgium	5	1	12314	2440	54	0
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	d137	2019-05-17	BE	Belgium	1	1	11111	5555	111	55
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	d137	2019-05-17	BE	Belgium	2	1	11110	2222	110	22
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	d137	2019-05-17	BE	Belgium	1	1	9999	1999	99	20
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	d137	2019-05-17	BE	Belgium	1	1	7142	1428	71	14
Frederick Vandeput		422591634553611	Facebook	d137	2019-05-17	BE	Belgium	1	1	7142	1428	14	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	d137	2019-05-17	BE	Belgium	1	1	6249	1250	62	12
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	d137	2019-05-17	BE	Belgium	1	1	6249	1250	12	0
CD&V Dilbeek		274553566257369	Facebook	d137	2019-05-17	BE	Belgium	1	1	6249	1250	55	11
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	d137	2019-05-17	BE	Belgium	2	1	6110	1222	66	11
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d137	2019-05-17	BE	Belgium	2	1	5660	1109	66	11
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	d137	2019-05-17	BE	Belgium	1	1	5555	1111	55	11
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	d137	2019-05-17	BE	Belgium	1	1	5555	1111	11	0
ProDG	ProDG	89846075866	Facebook	d137	2019-05-17	BE	Belgium	1	1	5555	1111	11	0
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	d137	2019-05-17	BE	Belgium	1	1	5555	1111	55	11
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	d137	2019-05-17	BE	Belgium	1	1	5531	1106	10	0
Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	d137	2019-05-17	BE	Belgium	3	1	3582	1250	77	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	d137	2019-05-17	BE	Belgium	3	1	3422	1283	48	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	d137	2019-05-17	BE	Belgium	1	1	2499	500	49	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d137	2019-05-17	BE	Belgium	1	1	1903	951	4	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	d137	2019-05-17	BE	Belgium	1	1	1666	333	33	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	d137	2019-05-17	BE	Belgium	1	1	1666	333	33	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	d137	2019-05-17	BE	Belgium	1	1	1666	333	33	0
Rudi Vervoort		75793785999	Facebook	d137	2019-05-17	BE	Belgium	2	1	1374	625	24	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	d137	2019-05-17	BE	Belgium	1	1	1249	250	24	0
Peter Gysbrechts	Neys Tom	363197027117917	Facebook	d137	2019-05-17	BE	Belgium	1	1	1248	249	24	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	d137	2019-05-17	BE	Belgium	3	1	1221	222	33	0
European Commission	European Commission	107898832590939	Facebook	d137	2019-05-17	BE	Belgium	2	1	1111	555	2	0
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	d137	2019-05-17	BE	Belgium	1	1	1111	555	55	11
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	d137	2019-05-17	BE	Belgium	1	1	1109	554	10	0
N-VA Temse	N-VA Temse	157739524296696	Facebook	d137	2019-05-17	BE	Belgium	1	1	999	200	19	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	d137	2019-05-17	BE	Belgium	1	1	999	500	9	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	d137	2019-05-17	BE	Belgium	1	1	830	166	16	0
Jong N-VA Regio Waregem	De Waele Glen	242316996585154	Facebook	d137	2019-05-17	BE	Belgium	1	1	714	142	14	0
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	d137	2019-05-17	BE	Belgium	1	1	555	111	11	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	d137	2019-05-17	BE	Belgium	1	1	555	111	11	0
Michelle Ginée	Ginee Michelle	1059190017557242	Facebook	d137	2019-05-17	BE	Belgium	1	1	554	110	10	0
Vlaams Belang Jabbeke	Vlaams Belang Jabbeke	400158513505219	Facebook	d137	2019-05-17	BE	Belgium	1	1	499	100	9	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	d137	2019-05-17	BE	Belgium	1	1	499	100	9	0
Groen&Co		406342676073040	Facebook	d137	2019-05-17	BE	Belgium	1	1	499	100	9	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	d137	2019-05-17	BE	Belgium	1	1	333	0	33	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d137	2019-05-17	BE	Belgium	1	1	210	42	0	0
Benoît Dispa	Benoit Bruno E.Dispa	738567722908916	Facebook	d137	2019-05-17	BE	Belgium	1	1	99	0	9	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	d137	2019-05-17	BE	Belgium	1	1	43	21	0	0
