advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	w015	Week 15	UK	United Kingdom	345	1	4661730	1447984	97762	19625
Conservatives	The Conservative Party	8807334278	Facebook	w015	Week 15	UK	United Kingdom	237	1	4526439	1803384	46408	7019
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	w015	Week 15	UK	United Kingdom	34	1	3228692	1438679	27246	5431
Best For Britain	Best for Britain	1863944713844924	Facebook	w015	Week 15	UK	United Kingdom	36	1	2853925	1186556	24909	4751
38 Degrees	38 Degrees	200006375787	Facebook	w015	Week 15	UK	United Kingdom	81	1	2709468	902516	16869	2872
The Labour Party	The Labour Party	25749647410	Facebook	w015	Week 15	UK	United Kingdom	53	1	2291963	957502	16804	3623
TheArticle	TheArticle	607840469632004	Facebook	w015	Week 15	UK	United Kingdom	10	1	1180142	497120	7579	2148
London Gov	the Greater London Authority	713179875369048	Facebook	w015	Week 15	UK	United Kingdom	17	1	955742	418672	9049	1728
UK government	UK government	408582579294175	Facebook	w015	Week 15	UK	United Kingdom	9	1	946260	404663	9438	2441
The Brexit Party	The Brexit Party	230416667843105	Facebook	w015	Week 15	UK	United Kingdom	6	1	703245	349999	4999	1272
Right To Vote	Right to Vote	408236463256774	Facebook	w015	Week 15	UK	United Kingdom	21	1	690419	325178	7121	2798
Asthma UK	Asthma UK	40952091012	Facebook	w015	Week 15	UK	United Kingdom	1	1	499999	200000	1156	578
Guardian Weekly		64525551258	Facebook	w015	Week 15	UK	United Kingdom	6	1	433751	181589	3319	820
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	w015	Week 15	UK	United Kingdom	44	1	419670	137612	3070	447
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	w015	Week 15	UK	United Kingdom	45	1	360851	143912	1898	329
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	w015	Week 15	UK	United Kingdom	31	1	333146	71342	1369	77
The Week UK	The Week	177855115588808	Facebook	w015	Week 15	UK	United Kingdom	7	1	304992	60999	2190	347
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	w015	Week 15	UK	United Kingdom	75	1	269756	75551	3448	356
Mayor of London	the Greater London Authority 	360322167647280	Facebook	w015	Week 15	UK	United Kingdom	1	1	249789	99915	2889	578
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	w015	Week 15	UK	United Kingdom	12	1	241377	87609	795	32
Shell		200969413280005	Facebook	w015	Week 15	UK	United Kingdom	1	1	233985	93594	2082	416
London Labour Party	The London Labour Party 	474613052643462	Facebook	w015	Week 15	UK	United Kingdom	19	1	218464	44350	912	81
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	w015	Week 15	UK	United Kingdom	16	1	216728	67733	2298	357
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	w015	Week 15	UK	United Kingdom	3	1	206247	81249	937	385
Global Justice Now	Global Justice Now	6707857033	Facebook	w015	Week 15	UK	United Kingdom	210	1	206073	29953	13763	16
