advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	f45_54	female (45-54)	SE	Sweden	19	1	27074	11109	371	87
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	f45_54	female (45-54)	SE	Sweden	5	1	15463	3092	28	14
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	13852	2770	128	25
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	11640	5820	269	53
European Parliament	European Parliament	178362315106	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	11597	5798	57	11
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	f45_54	female (45-54)	SE	Sweden	9	1	8135	2186	115	30
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	f45_54	female (45-54)	SE	Sweden	4	1	4937	1037	53	11
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	f45_54	female (45-54)	SE	Sweden	10	1	4332	594	32	3
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	f45_54	female (45-54)	SE	Sweden	13	1	3029	746	20	3
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	f45_54	female (45-54)	SE	Sweden	3	1	2944	707	10	4
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	1903	671	53	10
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	1617	323	14	2
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	f45_54	female (45-54)	SE	Sweden	3	1	1569	595	53	13
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	f45_54	female (45-54)	SE	Sweden	4	1	1496	520	10	2
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	f45_54	female (45-54)	SE	Sweden	5	1	1458	291	18	6
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	f45_54	female (45-54)	SE	Sweden	3	1	1170	234	10	2
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	f45_54	female (45-54)	SE	Sweden	3	1	1167	441	10	4
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	1161	232	9	3
Centerkvinnorna i Göteborg	Ostring Bergman Karin Maria	170111706526814	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	1138	192	10	1
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	987	162	9	1
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	919	183	8	1
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	851	148	7	1
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	845	169	7	1
Karin Östring Bergman / Centerpartiet	Ostring Bergman Karin Maria	95356393777	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	728	145	6	1
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	700	140	6	1
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	686	137	6	1
Liberalerna Luleå	Liberalerna Luleå	588513591196975	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	670	111	6	1
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	649	298	6	2
LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	586	108	5	1
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	f45_54	female (45-54)	SE	Sweden	4	1	518	81	3	0
Moderaterna i Jönköpings Län	Moderaterna i Jönköpings län	164355807916	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	469	93	8	4
Centerpartiet i Jönköpings län	Luth Eric Gunnar Johan	226810677402741	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	438	87	4	0
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	f45_54	female (45-54)	SE	Sweden	3	1	431	51	3	0
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	421	84	3	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	417	83	2	0
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	385	59	3	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	339	67	3	0
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	328	164	1	0
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	f45_54	female (45-54)	SE	Sweden	5	1	310	0	2	0
Liberalerna Mariestad	Bergstrom Viktor Gunnar Lexer	1450259805246166	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	305	61	2	0
Moderaterna i Region Västmanland	Moderaterna Västmanland	161086337290646	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	300	60	2	0
Conny Brännberg	Brannberg Conny Ruben	656908278084235	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	285	57	2	0
Kristdemokraterna i Örebro län	Cesar Eje Alexander	430535663641398	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	277	0	2	0
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	268	53	2	0
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	230	0	2	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	f45_54	female (45-54)	SE	Sweden	2	1	218	0	2	0
Moderaterna i Mölndal	Brown Stjarna Amanda Charlotte	125396154314182	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	209	41	1	0
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	f45_54	female (45-54)	SE	Sweden	1	1	208	41	0	0
