advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	f13_17	female (13-17)	SE	Sweden	7	1	129939	46531	225	45
European Commission	European Commission	107898832590939	Facebook	f13_17	female (13-17)	SE	Sweden	20	1	66184	32963	161	32
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	f13_17	female (13-17)	SE	Sweden	1	1	33936	6787	62	31
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	f13_17	female (13-17)	SE	Sweden	10	1	30428	6092	282	56
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	f13_17	female (13-17)	SE	Sweden	6	1	26568	8237	474	104
SSU	SSU	45101268520	Facebook	f13_17	female (13-17)	SE	Sweden	8	1	18918	4305	283	62
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	f13_17	female (13-17)	SE	Sweden	13	1	15095	3167	35	16
Hungerprojektet	Hungerprojektet	212049035488183	Facebook	f13_17	female (13-17)	SE	Sweden	2	1	13228	2645	123	25
Emma Wiesner	Emma Wiesner (Centerpartiet)	653072158104424	Facebook	f13_17	female (13-17)	SE	Sweden	3	1	8930	2338	74	14
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	f13_17	female (13-17)	SE	Sweden	18	1	8266	1619	82	16
Arabiska Teatern / أرابيسكا تياترن	Arabiska Teatern / أرابيسكا تياترن	996264337099052	Facebook	f13_17	female (13-17)	SE	Sweden	2	1	7012	3312	35	7
Socialdemokraterna Örebro kommun	Nerelius Carin Isabelle	223141487866750	Facebook	f13_17	female (13-17)	SE	Sweden	5	1	6996	1411	66	13
Vänsterpartiet Gävleborg	Vänsterpartiet Gävleborg	137604056369425	Facebook	f13_17	female (13-17)	SE	Sweden	6	1	6491	1418	86	19
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	f13_17	female (13-17)	SE	Sweden	4	1	6049	1696	42	4
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	f13_17	female (13-17)	SE	Sweden	1	1	5467	1093	50	10
Socialdemokraterna Ystad	Martensson Hans Inge Marten	358016594293864	Facebook	f13_17	female (13-17)	SE	Sweden	6	1	4105	732	37	6
Socialdemokraterna i Sollentuna	Jonsson Sven Joakim	465428396919164	Facebook	f13_17	female (13-17)	SE	Sweden	7	1	4079	761	47	9
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f13_17	female (13-17)	SE	Sweden	9	1	3700	1658	5	0
KDU Skåne	Lindholm 	250864784955763	Facebook	f13_17	female (13-17)	SE	Sweden	1	1	3196	639	29	5
Frihet	Hayrynen Lotta Ilona	1722887348013516	Facebook	f13_17	female (13-17)	SE	Sweden	5	1	3174	1587	43	16
Centerpartiet Västernorrland	Sjolund Anne-Li Marie	2117823355168432	Facebook	f13_17	female (13-17)	SE	Sweden	1	1	3139	627	29	5
European Parliament	European Parliament	178362315106	Facebook	f13_17	female (13-17)	SE	Sweden	5	1	2613	546	26	5
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	f13_17	female (13-17)	SE	Sweden	6	1	2577	1111	64	15
Kristdemokraterna Solna	Kristdemokraterna i Solna	153194577050	Facebook	f13_17	female (13-17)	SE	Sweden	7	1	2396	475	22	4
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	f13_17	female (13-17)	SE	Sweden	1	1	2173	434	201	40
