advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	f65_	female (65+)	SE	Sweden	140	1	974026	383587	17861	4383
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	f65_	female (65+)	SE	Sweden	39	1	550800	236274	7131	2483
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	f65_	female (65+)	SE	Sweden	60	1	482954	193641	13281	2897
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	f65_	female (65+)	SE	Sweden	124	1	482836	162272	8741	2742
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	SE	Sweden	18	1	328722	151486	2084	763
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	f65_	female (65+)	SE	Sweden	55	1	315138	138470	2066	553
Centerpartiet	Centerpartiet	12690894340	Facebook	f65_	female (65+)	SE	Sweden	24	1	289043	113052	4200	1499
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	f65_	female (65+)	SE	Sweden	29	1	257710	76727	2291	807
Plan International Sverige	Plan International Sverige	382243262003	Facebook	f65_	female (65+)	SE	Sweden	31	1	186672	76151	1619	467
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	f65_	female (65+)	SE	Sweden	40	1	147988	37848	2469	866
SSU	SSU	45101268520	Facebook	f65_	female (65+)	SE	Sweden	4	1	113451	52668	1783	487
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	f65_	female (65+)	SE	Sweden	11	1	91816	39500	1826	418
Tomas Tobé	Moderaterna	1829725353928210	Facebook	f65_	female (65+)	SE	Sweden	35	1	89719	24757	1710	373
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	f65_	female (65+)	SE	Sweden	28	1	89688	22866	650	165
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	f65_	female (65+)	SE	Sweden	17	1	85590	28777	1461	370
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	f65_	female (65+)	SE	Sweden	37	1	84987	20805	901	204
LO Sverige	LO Sverige	163820136238	Facebook	f65_	female (65+)	SE	Sweden	3	1	77425	32684	1330	266
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	f65_	female (65+)	SE	Sweden	13	1	64954	13259	698	184
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	f65_	female (65+)	SE	Sweden	9	1	63321	12629	724	224
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	f65_	female (65+)	SE	Sweden	14	1	62624	28204	1174	314
