advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	m45_54	male (45-54)	SE	Sweden	133	1	1195646	471957	20133	4857
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	m45_54	male (45-54)	SE	Sweden	42	1	702453	303986	9135	2633
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	m45_54	male (45-54)	SE	Sweden	55	1	617735	274749	3674	914
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m45_54	male (45-54)	SE	Sweden	118	1	512344	181836	8217	2571
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	m45_54	male (45-54)	SE	Sweden	68	1	503933	191340	10560	2268
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m45_54	male (45-54)	SE	Sweden	44	1	309781	90259	3929	1288
European Parliament	European Parliament	178362315106	Facebook	m45_54	male (45-54)	SE	Sweden	18	1	216282	91279	1477	441
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	m45_54	male (45-54)	SE	Sweden	25	1	176187	48673	1801	627
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	m45_54	male (45-54)	SE	Sweden	37	1	99863	29681	875	199
Centerpartiet	Centerpartiet	12690894340	Facebook	m45_54	male (45-54)	SE	Sweden	19	1	98100	35713	1363	341
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	m45_54	male (45-54)	SE	Sweden	11	1	90347	42396	1980	458
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	m45_54	male (45-54)	SE	Sweden	11	1	86492	38219	1707	406
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	m45_54	male (45-54)	SE	Sweden	36	1	84282	20212	624	136
Tomas Tobé	Moderaterna	1829725353928210	Facebook	m45_54	male (45-54)	SE	Sweden	35	1	73572	17960	1134	251
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	m45_54	male (45-54)	SE	Sweden	6	1	66416	25985	770	154
European Greens	European Greens	141366725876424	Facebook	m45_54	male (45-54)	SE	Sweden	1	1	61993	30997	619	309
SSU	SSU	45101268520	Facebook	m45_54	male (45-54)	SE	Sweden	4	1	56480	26665	892	246
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	m45_54	male (45-54)	SE	Sweden	23	1	53342	14201	530	151
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	m45_54	male (45-54)	SE	Sweden	29	1	45942	15350	641	174
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	m45_54	male (45-54)	SE	Sweden	10	1	44677	9931	288	81
Jörgen Warborn EU-kandidat	Moderaterna	56002955332	Facebook	m45_54	male (45-54)	SE	Sweden	14	1	42657	10680	598	133
Fredrick Federley	Fredrick Federley	189892183097	Facebook	m45_54	male (45-54)	SE	Sweden	5	1	42597	15737	346	107
Stefan Löfven	Socialdemokraterna	329885883718979	Facebook	m45_54	male (45-54)	SE	Sweden	1	1	41942	16776	1553	776
Allan Widman	Liberalerna	540799486089503	Facebook	m45_54	male (45-54)	SE	Sweden	2	1	41064	17899	1576	315
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	m45_54	male (45-54)	SE	Sweden	8	1	40439	14805	572	136
Plan International Sverige	Plan International Sverige	382243262003	Facebook	m45_54	male (45-54)	SE	Sweden	30	1	39860	17439	294	101
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	m45_54	male (45-54)	SE	Sweden	4	1	39750	9603	347	83
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	m45_54	male (45-54)	SE	Sweden	12	1	39142	16585	959	242
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	m45_54	male (45-54)	SE	Sweden	12	1	38788	8250	426	110
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	m45_54	male (45-54)	SE	Sweden	17	1	37966	14864	666	186
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	m45_54	male (45-54)	SE	Sweden	17	1	36286	8460	101	41
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	m45_54	male (45-54)	SE	Sweden	9	1	36220	7219	447	154
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	m45_54	male (45-54)	SE	Sweden	21	1	33939	8674	266	66
