advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Compromís	Compromís	194053080624605	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	48	1	295952	68000	4752	0
Avaaz	Avaaz	8340223883	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	9	1	33092	12906	63	17
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	2	1	10111	4556	189	0
Diana Morant Ripoll	PSPV-PSOE Gandia	395203127349684	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	9999	5000	99	0
Socialistes de Gandia	PSPV-PSOE Gandia	57539806026	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	9999	5000	99	0
European Parliament	European Parliament	178362315106	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	7218	2887	14	7
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	7	1	6993	0	693	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	15	1	3463	1007	12	0
Ahora Repúblicas	Esquerra Republicana de Catalunya	578942235869606	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	2684	1342	6	1
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	2	1	2082	888	4	0
Compromís per Novelda	Compromís	661474610630519	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	2	1	1998	0	198	0
Podem Morvedre	PODEMOS.	249370875231775	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	2	1	1998	0	198	0
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	31	1	1362	0	135	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	1100	550	5	1
Joan Ribó	Compromís	136302299749630	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	999	0	99	0
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	524	104	1	0
IU Aragón	IU Aragón	178663732095	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	63	12	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	4	1	57	13	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	31	15	0	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	2	1	27	13	0	0
European Commission	European Commission	107898832590939	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	2	1	9	4	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	2	1	3	0	0	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	2	0	0	0
VOX España		467127060059387	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	2	0	0	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	comunidad_valenciana	Comunidad Valenciana	ES	Spain	1	1	0	0	0	0
