advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	f25_34	female (25-34)	DE	Germany	3170	1	4922059	1221518	47406	0
SPD	SPD	47930567748	Facebook	f25_34	female (25-34)	DE	Germany	3537	1	3546610	1151009	64970	3757
Greenpeace Deutschland		22541752487	Facebook	f25_34	female (25-34)	DE	Germany	394	1	2169037	797607	13707	1730
FDP	FDP	21289227249	Facebook	f25_34	female (25-34)	DE	Germany	540	1	1765501	546459	9746	662
European Parliament		178362315106	Facebook	f25_34	female (25-34)	DE	Germany	75	1	1492679	682577	11291	3366
Frosch		223829854355699	Facebook	f25_34	female (25-34)	DE	Germany	1	1	634637	317318	634	317
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	f25_34	female (25-34)	DE	Germany	208	1	624001	230768	3948	491
Katarina Barley	SPD	1522202731410785	Facebook	f25_34	female (25-34)	DE	Germany	164	1	527093	184937	3501	330
Kialo		729627343834501	Facebook	f25_34	female (25-34)	DE	Germany	406	1	504063	143132	3295	731
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	f25_34	female (25-34)	DE	Germany	89	1	501763	118481	5985	737
Covestro		150793518281117	Facebook	f25_34	female (25-34)	DE	Germany	15	1	491416	218150	953	343
Entega		198244400189055	Facebook	f25_34	female (25-34)	DE	Germany	120	1	361866	111742	6758	1446
Campact e.V.		82734241364	Facebook	f25_34	female (25-34)	DE	Germany	22	1	307289	131202	1260	427
Klang der Solidarität		385076005313967	Facebook	f25_34	female (25-34)	DE	Germany	74	1	300958	129158	660	85
Hochschulinitiative Deutschland		883028475156898	Facebook	f25_34	female (25-34)	DE	Germany	58	1	279937	102295	1054	87
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	f25_34	female (25-34)	DE	Germany	476	1	279717	76031	2600	79
SOS-Kinderdörfer weltweit		56497026719	Facebook	f25_34	female (25-34)	DE	Germany	36	1	270140	103055	2709	444
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	f25_34	female (25-34)	DE	Germany	41	1	269783	105833	838	112
nucao		1285780774784882	Facebook	f25_34	female (25-34)	DE	Germany	16	1	266273	110755	1137	164
FDP Bremen	FDP Bremen	152934608113175	Facebook	f25_34	female (25-34)	DE	Germany	167	1	263495	67310	4098	81
Avocadostore		312453876194	Facebook	f25_34	female (25-34)	DE	Germany	55	1	252349	57742	847	0
Bundesregierung		768905426534529	Facebook	f25_34	female (25-34)	DE	Germany	5	1	236457	101615	2012	402
Facebook	Facebook	197589525931	Facebook	f25_34	female (25-34)	DE	Germany	2	1	197520	98760	987	197
CineStar		120809951287634	Facebook	f25_34	female (25-34)	DE	Germany	7	1	194804	77950	1088	218
TOMS		290301287805503	Facebook	f25_34	female (25-34)	DE	Germany	4	1	180028	56151	1099	233
DIE LINKE	DIE LINKE	47694585682	Facebook	f25_34	female (25-34)	DE	Germany	92	1	176186	58905	1151	68
Trenntstadt Berlin		115640571822180	Facebook	f25_34	female (25-34)	DE	Germany	25	1	173377	59709	828	216
European Greens		141366725876424	Facebook	f25_34	female (25-34)	DE	Germany	7	1	157722	69154	1261	253
IG Metall	IG Metall	249296718436	Facebook	f25_34	female (25-34)	DE	Germany	13	1	152607	66266	637	210
Laut gegen Nazis		53848679944	Facebook	f25_34	female (25-34)	DE	Germany	22	1	144885	29470	1087	197
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	f25_34	female (25-34)	DE	Germany	15	1	139441	46725	1499	447
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	f25_34	female (25-34)	DE	Germany	9	1	135611	62208	643	217
Peter Gillo	Peter Gillo	578310722649724	Facebook	f25_34	female (25-34)	DE	Germany	12	1	133484	51128	873	172
DIE LINKE. NRW		150480805043795	Facebook	f25_34	female (25-34)	DE	Germany	20	1	132858	39763	840	115
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	f25_34	female (25-34)	DE	Germany	141	1	126744	41851	1813	33
dieUmweltDruckerei		121763211191717	Facebook	f25_34	female (25-34)	DE	Germany	4	1	125943	51763	1156	230
WWF Deutschland		218786540044	Facebook	f25_34	female (25-34)	DE	Germany	6	1	125886	58704	1486	353
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	f25_34	female (25-34)	DE	Germany	96	1	121729	35619	1022	77
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	f25_34	female (25-34)	DE	Germany	3	1	121317	47627	278	125
Danke, Freihandel.	VDMA	226651401514704	Facebook	f25_34	female (25-34)	DE	Germany	192	1	119435	28660	1283	86
Game of Sultans		185311195624361	Facebook	f25_34	female (25-34)	DE	Germany	7	1	114294	52449	3178	768
UNO-Flüchtlingshilfe		236934790401	Facebook	f25_34	female (25-34)	DE	Germany	16	1	111718	36863	1067	149
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	f25_34	female (25-34)	DE	Germany	4	1	97952	44937	237	42
Sparkasse		112277272142815	Facebook	f25_34	female (25-34)	DE	Germany	1	1	96283	38513	96	19
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	f25_34	female (25-34)	DE	Germany	15	1	93800	26126	1252	275
INJOY Gießen		229145433784576	Facebook	f25_34	female (25-34)	DE	Germany	14	1	93256	23307	1092	134
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	f25_34	female (25-34)	DE	Germany	689	1	84877	8517	5842	46
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	f25_34	female (25-34)	DE	Germany	8	1	81266	28016	812	227
Manfred Weber	Manfred Weber	456082177763485	Facebook	f25_34	female (25-34)	DE	Germany	6	1	79566	32977	450	87
TalentRocket		375241642555673	Facebook	f25_34	female (25-34)	DE	Germany	7	1	75267	34186	312	45
Impact Hub Amsterdam		138540482884259	Facebook	f25_34	female (25-34)	DE	Germany	4	1	73954	27527	83	12
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	f25_34	female (25-34)	DE	Germany	55	1	73289	17794	797	0
Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	f25_34	female (25-34)	DE	Germany	3	1	72082	36041	359	72
Verv		560545637307176	Facebook	f25_34	female (25-34)	DE	Germany	6	1	71927	31682	386	112
VICE Deutschland		434856276671984	Facebook	f25_34	female (25-34)	DE	Germany	3	1	70547	32664	326	107
