impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
5k_10k	5k - 10k	BE	Belgium	sp.a	sp.a	57253967150	Facebook	44	1	439946	219995	5155	200
5k_10k	5k - 10k	BE	Belgium	Groen	Groen	84920854319	Facebook	35	1	349890	174962	3464	0
5k_10k	5k - 10k	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	32	1	319646	159839	3164	0
5k_10k	5k - 10k	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	27	1	269869	134948	2671	0
5k_10k	5k - 10k	BE	Belgium	CD&V	CD&V	52997544531	Facebook	26	1	259969	129997	2973	100
5k_10k	5k - 10k	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	25	1	249975	125000	2475	0
5k_10k	5k - 10k	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	25	1	249975	125000	2875	100
5k_10k	5k - 10k	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	20	1	199964	99992	3579	399
5k_10k	5k - 10k	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	20	1	199939	99979	1979	0
5k_10k	5k - 10k	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	19	1	189980	94999	1880	0
5k_10k	5k - 10k	BE	Belgium	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	17	1	169982	84999	1682	0
5k_10k	5k - 10k	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	17	1	169925	84971	2082	99
5k_10k	5k - 10k	BE	Belgium	European Parliament		178362315106	Facebook	18	1	159996	80006	1584	0
5k_10k	5k - 10k	BE	Belgium	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	16	1	159350	79683	1577	0
5k_10k	5k - 10k	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	15	1	149985	75000	1485	0
5k_10k	5k - 10k	BE	Belgium	Peter Van Rompuy	CD&V	257794051588457	Facebook	15	1	149985	75000	1485	0
5k_10k	5k - 10k	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	13	1	129986	65000	1286	0
5k_10k	5k - 10k	BE	Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	19	1	127592	63802	1263	0
5k_10k	5k - 10k	BE	Belgium	Hans Maes		1181238155301995	Facebook	12	1	119988	60000	1188	0
5k_10k	5k - 10k	BE	Belgium	WWF-Belgium	WWF-Belgium	110844205773	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	BE	Belgium	ProDG	ProDG	89846075866	Facebook	11	1	109138	54574	1080	0
5k_10k	5k - 10k	BE	Belgium	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	BE	Belgium	Koen Geens	CD&V	294055357407926	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	10	1	99853	49931	1787	199
5k_10k	5k - 10k	BE	Belgium	Jan Cornillie		980619838787000	Facebook	9	1	89990	45000	803	0
5k_10k	5k - 10k	BE	Belgium	Marie Arena		109149719130331	Facebook	9	1	89989	44999	890	0
5k_10k	5k - 10k	BE	Belgium	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	BE	Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	BE	Belgium	FullUp		160098407696881	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	BE	Belgium	Pritty Kaur		413843202368855	Facebook	8	1	79992	40000	543	88
5k_10k	5k - 10k	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	7	1	69993	35000	1093	100
5k_10k	5k - 10k	BE	Belgium	Wouter Beke	Wouter Beke	311935738907850	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	7	1	69993	34999	693	0
5k_10k	5k - 10k	BE	Belgium	Ralph Packet		2009966045768110	Facebook	7	1	69992	34999	692	0
5k_10k	5k - 10k	BE	Belgium	Les Wallons ne manquent pas d'air		559852030865205	Facebook	7	1	69992	34999	692	0
5k_10k	5k - 10k	BE	Belgium	Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	BE	Belgium	Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	BE	Belgium	Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	BE	Belgium	Fight For €14 - NL		296330127745778	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	6	1	59992	29999	593	0
5k_10k	5k - 10k	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	11	1	52700	26352	521	0
5k_10k	5k - 10k	BE	Belgium	one brussels	one.brussels	244157445635331	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	BE	Belgium	Sign for my Future		1345513882259768	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	BE	Belgium	Shopwala Europe		393367314768104	Facebook	5	1	49994	24999	440	0
5k_10k	5k - 10k	BE	Belgium	Sander Vandecapelle	Vandecapelle Sander 	288654088488077	Facebook	5	1	49990	24997	494	0
5k_10k	5k - 10k	BE	Belgium	Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	5	1	49988	24996	894	100
5k_10k	5k - 10k	BE	Belgium	Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	5	1	49934	24969	494	0
5k_10k	5k - 10k	BE	Belgium	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	BE	Belgium	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	BE	Belgium	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	BE	Belgium	Helga Stevens		213362252188490	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	BE	Belgium	Sauvez le square Riga		1401418253310928	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	BE	Belgium	Comac étudiants		386211174868638	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	BE	Belgium	Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	4	1	39994	19999	395	0
5k_10k	5k - 10k	BE	Belgium	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	4	1	39985	19994	395	0
5k_10k	5k - 10k	BE	Belgium	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	4	1	39977	19990	395	0
5k_10k	5k - 10k	BE	Belgium	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	4	1	39968	19986	795	100
5k_10k	5k - 10k	BE	Belgium	MBRC		1853495178284518	Facebook	4	1	33546	16775	332	0
