advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	w019	Week 19	BG	Bulgaria	14	1	1027137	428706	2226	319
Приоритети	БЗНС	1163987410423594	Facebook	w019	Week 19	BG	Bulgaria	56	1	713639	254688	2343	75
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	w019	Week 19	BG	Bulgaria	24	1	534714	106146	1694	0
Път на младите	Път на младите	2051476654950711	Facebook	w019	Week 19	BG	Bulgaria	10	1	489580	173183	1658	214
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	w019	Week 19	BG	Bulgaria	38	1	481186	122093	3087	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	w019	Week 19	BG	Bulgaria	10	1	253289	52659	657	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	w019	Week 19	BG	Bulgaria	21	1	212757	47617	1404	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w019	Week 19	BG	Bulgaria	1	1	193956	77582	193	38
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w019	Week 19	BG	Bulgaria	13	1	188489	56489	726	11
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	w019	Week 19	BG	Bulgaria	12	1	186285	42008	677	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	w019	Week 19	BG	Bulgaria	8	1	174831	43236	707	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	w019	Week 19	BG	Bulgaria	4	1	147342	32134	362	0
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	BG	Bulgaria	4	1	131837	54101	604	162
informo.bg	informo.bg	262524054082832	Facebook	w019	Week 19	BG	Bulgaria	4	1	125097	41741	285	32
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	w019	Week 19	BG	Bulgaria	2	1	104998	52499	548	99
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	w019	Week 19	BG	Bulgaria	2	1	94700	36675	114	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w019	Week 19	BG	Bulgaria	1	1	78540	31416	78	15
България на Труда и Разума - БТР		709384432421964	Facebook	w019	Week 19	BG	Bulgaria	2	1	54772	27386	156	21
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	w019	Week 19	BG	Bulgaria	3	1	53422	15079	81	0
TaxiMe		130743243729492	Facebook	w019	Week 19	BG	Bulgaria	1	1	49999	10000	88	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	w019	Week 19	BG	Bulgaria	2	1	48686	9737	150	0
Valeri Simeonov		1967166133516609	Facebook	w019	Week 19	BG	Bulgaria	2	1	43736	8747	86	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	w019	Week 19	BG	Bulgaria	4	1	37496	7500	264	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	w019	Week 19	BG	Bulgaria	2	1	30168	6033	102	0
European Parliament		178362315106	Facebook	w019	Week 19	BG	Bulgaria	2	1	15130	6277	35	5
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	w019	Week 19	BG	Bulgaria	4	1	10018	2004	176	0
сТУденти		710941585944818	Facebook	w019	Week 19	BG	Bulgaria	2	1	5736	947	192	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	w019	Week 19	BG	Bulgaria	6	1	5304	0	467	0
Karaci Tours Medical		408232079212353	Facebook	w019	Week 19	BG	Bulgaria	1	1	5219	1043	9	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	w019	Week 19	BG	Bulgaria	1	1	4793	2396	23	4
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	w019	Week 19	BG	Bulgaria	3	1	4646	666	196	0
Criminal Gang		566094013748879	Facebook	w019	Week 19	BG	Bulgaria	1	1	4519	904	79	0
Guardian Weekly		64525551258	Facebook	w019	Week 19	BG	Bulgaria	4	1	4197	838	10	0
LIBE		621624391301042	Facebook	w019	Week 19	BG	Bulgaria	1	1	3764	753	66	0
ETUC		129041250601685	Facebook	w019	Week 19	BG	Bulgaria	1	1	3729	1864	9	1
ЕКИП		216818831712803	Facebook	w019	Week 19	BG	Bulgaria	1	1	3644	729	64	0
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	w019	Week 19	BG	Bulgaria	1	1	3457	691	68	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w019	Week 19	BG	Bulgaria	3	1	3390	759	12	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	w019	Week 19	BG	Bulgaria	3	1	2222	0	196	0
Bologna Business School		32776988074	Facebook	w019	Week 19	BG	Bulgaria	3	1	1986	445	5	0
Climate-KIC		403370709744295	Facebook	w019	Week 19	BG	Bulgaria	1	1	1769	884	5	1
Talking Europe		316028505828375	Facebook	w019	Week 19	BG	Bulgaria	1	1	1753	350	3	0
TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	w019	Week 19	BG	Bulgaria	1	1	1666	333	29	0
Sustainability Times		214303005827359	Facebook	w019	Week 19	BG	Bulgaria	1	1	1283	641	12	0
Tuunes		992176580926495	Facebook	w019	Week 19	BG	Bulgaria	7	1	1246	294	7	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	w019	Week 19	BG	Bulgaria	1	1	869	173	15	0
24novini.bg		184624895468213	Facebook	w019	Week 19	BG	Bulgaria	1	1	849	0	74	0
Eestimaa Rohelised		109605679062900	Facebook	w019	Week 19	BG	Bulgaria	1	1	818	163	1	0
Младежка ЛГБТ организация "Действие"		245822645027	Facebook	w019	Week 19	BG	Bulgaria	1	1	749	0	66	0
Ивайло Илиев - официална страница		833286300358158	Facebook	w019	Week 19	BG	Bulgaria	1	1	499	0	44	0
Европейска младежка карта EYC		227628280640960	Facebook	w019	Week 19	BG	Bulgaria	1	1	499	0	49	0
Идея за България/Idea for Bulgaria		185512961489408	Facebook	w019	Week 19	BG	Bulgaria	1	1	499	0	49	0
RSM MBA		110428762358678	Facebook	w019	Week 19	BG	Bulgaria	3	1	487	223	1	0
Basmah		137973986840264	Facebook	w019	Week 19	BG	Bulgaria	20	1	458	95	3	0
Academic Stories		1462157503898233	Facebook	w019	Week 19	BG	Bulgaria	2	1	402	80	0	0
FT Content Solutions		1220981994590364	Facebook	w019	Week 19	BG	Bulgaria	2	1	384	76	0	0
Européens Sans Frontières		668031516635463	Facebook	w019	Week 19	BG	Bulgaria	7	1	375	154	0	0
БОРР "Тервел"		695584730599036	Facebook	w019	Week 19	BG	Bulgaria	1	1	298	0	26	0
EURACTIV		15299247059	Facebook	w019	Week 19	BG	Bulgaria	1	1	297	59	0	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	w019	Week 19	BG	Bulgaria	4	1	289	129	0	0
Chug Bottles		1781974005205686	Facebook	w019	Week 19	BG	Bulgaria	1	1	284	142	0	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	w019	Week 19	BG	Bulgaria	3	1	278	55	0	0
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	w019	Week 19	BG	Bulgaria	2	1	248	122	0	0
SV4IE		2246467545588430	Facebook	w019	Week 19	BG	Bulgaria	1	1	180	90	0	0
Alpine Garden Society		239451772739772	Facebook	w019	Week 19	BG	Bulgaria	1	1	158	79	1	0
Open Society Foundations		18983389920	Facebook	w019	Week 19	BG	Bulgaria	5	1	148	12	8	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	w019	Week 19	BG	Bulgaria	1	1	139	69	1	0
S&P Global		112495188784373	Facebook	w019	Week 19	BG	Bulgaria	10	1	104	23	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w019	Week 19	BG	Bulgaria	4	1	86	34	1	0
Beijing Tourism		442672999178128	Facebook	w019	Week 19	BG	Bulgaria	1	1	38	7	0	0
The Bellas		395502277694859	Facebook	w019	Week 19	BG	Bulgaria	4	1	29	0	2	0
YOGA BURN		146316959083110	Facebook	w019	Week 19	BG	Bulgaria	3	1	27	5	0	0
Exponea		437489159794764	Facebook	w019	Week 19	BG	Bulgaria	7	1	25	1	2	0
Odin		548799562209914	Facebook	w019	Week 19	BG	Bulgaria	2	1	16	0	1	0
Green Planet Craft		587087095149761	Facebook	w019	Week 19	BG	Bulgaria	1	1	14	0	1	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	w019	Week 19	BG	Bulgaria	1	1	13	2	0	0
Έλληνες Ριζοσπάστες		2076559345980059	Facebook	w019	Week 19	BG	Bulgaria	1	1	11	5	0	0
Eldritch Foundry		333726374024339	Facebook	w019	Week 19	BG	Bulgaria	1	1	9	1	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	w019	Week 19	BG	Bulgaria	3	1	9	1	0	0
Intimina		127412964006704	Facebook	w019	Week 19	BG	Bulgaria	2	1	5	1	0	0
Acamar Analysis and Consulting		192597328320978	Facebook	w019	Week 19	BG	Bulgaria	1	1	4	0	0	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	w019	Week 19	BG	Bulgaria	1	1	3	0	0	0
Βενετόπουλος Χριστόδουλος - Υπ. Ευρωβουλευτής ΝΕΟ	Χριστοδουλος Βενετοπουλος	289155901968557	Facebook	w019	Week 19	BG	Bulgaria	1	1	2	0	0	0
Νικόλαος Ταμουρίδης		393583201478905	Facebook	w019	Week 19	BG	Bulgaria	1	1	2	0	0	0
Human Rights Tattoo		245416135560300	Facebook	w019	Week 19	BG	Bulgaria	1	1	2	0	0	0
Smart Water Magazine		634705100258374	Facebook	w019	Week 19	BG	Bulgaria	2	1	2	1	0	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	w019	Week 19	BG	Bulgaria	1	1	1	0	0	0
Eva Kaili	Eva Kaili	13721812367	Facebook	w019	Week 19	BG	Bulgaria	1	1	1	0	0	0
Κατερινα Μαρκου		832766380123763	Facebook	w019	Week 19	BG	Bulgaria	1	1	1	0	0	0
KDNP és Frakciója		230385242742	Facebook	w019	Week 19	BG	Bulgaria	2	1	1	0	0	0
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	w019	Week 19	BG	Bulgaria	1	1	1	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	w019	Week 19	BG	Bulgaria	1	1	0	0	0	0
Vouliwatch		627330267312880	Facebook	w019	Week 19	BG	Bulgaria	1	1	0	0	0	0
TreeSisters: women seeding change		182081585173226	Facebook	w019	Week 19	BG	Bulgaria	1	1	0	0	0	0
Schwarzkopf Professional		150101695010185	Facebook	w019	Week 19	BG	Bulgaria	1	1	0	0	0	0
