advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet	Centerpartiet	12690894340	Facebook	rw4	Last 4 weeks	SE	Sweden	221	1	6819775	2402999	73630	18447
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw4	Last 4 weeks	SE	Sweden	164	1	5610832	1779999	82683	21799
Liberalerna	Liberalerna	132266740623	Facebook	rw4	Last 4 weeks	SE	Sweden	99	1	3911900	1424999	22688	6538
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw4	Last 4 weeks	SE	Sweden	20	1	3625974	1550997	49746	13029
Plan International Sverige		382243262003	Facebook	rw4	Last 4 weeks	SE	Sweden	203	1	3169133	1023853	20310	4974
Facebook Nordic	Facebook	334318366655425	Facebook	rw4	Last 4 weeks	SE	Sweden	5	1	3049994	1409999	18613	3750
EU-kommissionen i Sverige		155824787799	Facebook	rw4	Last 4 weeks	SE	Sweden	21	1	2924292	1404046	13132	3127
Moderaterna	Moderaterna	7719591155	Facebook	rw4	Last 4 weeks	SE	Sweden	130	1	2714869	605999	26973	6464
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw4	Last 4 weeks	SE	Sweden	13	1	2652302	1123377	21935	4693
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw4	Last 4 weeks	SE	Sweden	10	1	2204987	1020998	12269	2787
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rw4	Last 4 weeks	SE	Sweden	41	1	2105955	718998	17378	3908
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw4	Last 4 weeks	SE	Sweden	69	1	1842925	443587	17038	4042
Saco	Saco	133910158381	Facebook	rw4	Last 4 weeks	SE	Sweden	41	1	1755891	365986	10886	2592
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rw4	Last 4 weeks	SE	Sweden	88	1	1658640	473545	12232	3524
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rw4	Last 4 weeks	SE	Sweden	25	1	1491809	545931	11673	4957
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	rw4	Last 4 weeks	SE	Sweden	203	1	1280340	353259	8669	2060
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rw4	Last 4 weeks	SE	Sweden	64	1	1245936	284000	7967	2028
European Greens		141366725876424	Facebook	rw4	Last 4 weeks	SE	Sweden	14	1	1241822	539095	17733	3850
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rw4	Last 4 weeks	SE	Sweden	33	1	1169966	296999	8192	2389
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rw4	Last 4 weeks	SE	Sweden	21	1	1045615	480726	15645	4507
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	rw4	Last 4 weeks	SE	Sweden	31	1	1045263	336842	9788	3147
LO Sverige		163820136238	Facebook	rw4	Last 4 weeks	SE	Sweden	4	1	970551	435277	6808	2015
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rw4	Last 4 weeks	SE	Sweden	22	1	875978	205000	5304	1194
Jörgen Warborn EU-kandidat		56002955332	Facebook	rw4	Last 4 weeks	SE	Sweden	52	1	862230	210930	10119	2333
IF Metall	IF Metall	108492218918	Facebook	rw4	Last 4 weeks	SE	Sweden	18	1	818981	304999	6045	1250
Sverige för UNHCR		643137272398136	Facebook	rw4	Last 4 weeks	SE	Sweden	35	1	792767	282800	4082	1152
Ebba Busch Thor		661702230515862	Facebook	rw4	Last 4 weeks	SE	Sweden	17	1	779982	194999	5647	1296
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rw4	Last 4 weeks	SE	Sweden	53	1	695447	173499	2083	476
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rw4	Last 4 weeks	SE	Sweden	30	1	629066	130904	2100	693
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	rw4	Last 4 weeks	SE	Sweden	21	1	578979	220200	4489	1342
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rw4	Last 4 weeks	SE	Sweden	49	1	564746	165499	4827	1152
European Commission		107898832590939	Facebook	rw4	Last 4 weeks	SE	Sweden	9	1	558903	236753	5626	1709
Johan Nissinen		429354810518636	Facebook	rw4	Last 4 weeks	SE	Sweden	2	1	549998	210000	5093	1018
