advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet	Centerpartiet	12690894340	Facebook	rd6	Last 6 days	SE	Sweden	203	1	4510020	1573332	51779	12863
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd6	Last 6 days	SE	Sweden	162	1	3968506	1322002	65847	17053
Liberalerna	Liberalerna	132266740623	Facebook	rd6	Last 6 days	SE	Sweden	89	1	2032644	746655	12139	3697
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rd6	Last 6 days	SE	Sweden	41	1	1705957	558999	13674	3167
Moderaterna	Moderaterna	7719591155	Facebook	rd6	Last 6 days	SE	Sweden	82	1	1584762	359016	16156	3984
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd6	Last 6 days	SE	Sweden	10	1	1521657	700999	8380	1907
Facebook Nordic	Facebook	334318366655425	Facebook	rd6	Last 6 days	SE	Sweden	5	1	1254759	560952	8528	1717
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd6	Last 6 days	SE	Sweden	11	1	1199323	522666	13800	3034
European Greens		141366725876424	Facebook	rd6	Last 6 days	SE	Sweden	14	1	1115353	484194	16041	3468
Plan International Sverige		382243262003	Facebook	rd6	Last 6 days	SE	Sweden	151	1	1015444	355085	9243	1936
Sverige för UNHCR		643137272398136	Facebook	rd6	Last 6 days	SE	Sweden	31	1	781828	280571	4024	1145
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd6	Last 6 days	SE	Sweden	29	1	748952	179593	8861	1841
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd6	Last 6 days	SE	Sweden	35	1	726964	219000	5275	1602
IF Metall	IF Metall	108492218918	Facebook	rd6	Last 6 days	SE	Sweden	18	1	726124	267857	5304	1098
EU-kommissionen i Sverige		155824787799	Facebook	rd6	Last 6 days	SE	Sweden	21	1	689413	328335	3177	794
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd6	Last 6 days	SE	Sweden	22	1	678728	149395	3886	899
LO Sverige		163820136238	Facebook	rd6	Last 6 days	SE	Sweden	2	1	619999	260000	5185	1203
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rd6	Last 6 days	SE	Sweden	22	1	584182	141696	4385	1153
Saco	Saco	133910158381	Facebook	rd6	Last 6 days	SE	Sweden	27	1	577015	124206	3745	856
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd6	Last 6 days	SE	Sweden	17	1	575067	118845	1558	588
Jörgen Warborn EU-kandidat		56002955332	Facebook	rd6	Last 6 days	SE	Sweden	24	1	349068	84306	3879	893
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rd6	Last 6 days	SE	Sweden	32	1	315132	79003	971	227
Ebba Busch Thor		661702230515862	Facebook	rd6	Last 6 days	SE	Sweden	9	1	305232	89761	1688	421
Johan Nissinen		429354810518636	Facebook	rd6	Last 6 days	SE	Sweden	2	1	280767	102307	2599	520
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rd6	Last 6 days	SE	Sweden	8	1	278850	113428	2581	1050
