advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rw2	Last 2 weeks	BE	Belgium	111	1	22275576	9267912	63714	16284
sp.a	sp.a	57253967150	Facebook	rw2	Last 2 weeks	BE	Belgium	338	1	17789713	6766436	82006	16020
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rw2	Last 2 weeks	BE	Belgium	45	1	11589861	4992848	103930	23691
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rw2	Last 2 weeks	BE	Belgium	27	1	10951586	4950806	63732	15001
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rw2	Last 2 weeks	BE	Belgium	107	1	9891339	4720222	41476	8221
Open Vld	Open Vld	53668151866	Facebook	rw2	Last 2 weeks	BE	Belgium	310	1	9432278	3460162	71918	12161
Facebook Brussels	Facebook	287739491272583	Facebook	rw2	Last 2 weeks	BE	Belgium	16	1	6549984	2830000	63484	16300
Groen	Groen	84920854319	Facebook	rw2	Last 2 weeks	BE	Belgium	162	1	5326944	1872346	24721	3562
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw2	Last 2 weeks	BE	Belgium	117	1	4590938	1649344	53171	12047
John Crombez	sp.a	264131406977201	Facebook	rw2	Last 2 weeks	BE	Belgium	44	1	4542673	2094642	20158	3863
IKEA	IKEA	112961202185776	Facebook	rw2	Last 2 weeks	BE	Belgium	75	1	4289910	1590993	17224	2999
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	BE	Belgium	20	1	4225007	1845001	33487	6699
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw2	Last 2 weeks	BE	Belgium	36	1	4163126	1818406	89010	20021
Peter Mertens	PVDA	236485149843971	Facebook	rw2	Last 2 weeks	BE	Belgium	503	1	3401327	1020436	40960	4251
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw2	Last 2 weeks	BE	Belgium	84	1	3202313	1214728	8531	475
DéFI	DéFI	173518112695794	Facebook	rw2	Last 2 weeks	BE	Belgium	135	1	2988381	667992	19120	1499
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw2	Last 2 weeks	BE	Belgium	64	1	2364199	711155	18714	3865
CD&V	CD&V	52997544531	Facebook	rw2	Last 2 weeks	BE	Belgium	68	1	1639943	515836	13655	2107
Sign for my Future		1345513882259768	Facebook	rw2	Last 2 weeks	BE	Belgium	32	1	1476968	526000	12868	2199
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw2	Last 2 weeks	BE	Belgium	8	1	1362388	612479	5616	2324
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw2	Last 2 weeks	BE	Belgium	32	1	1310765	468147	4094	315
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rw2	Last 2 weeks	BE	Belgium	59	1	1237440	325499	8366	924
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rw2	Last 2 weeks	BE	Belgium	44	1	1171892	349007	8390	1232
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rw2	Last 2 weeks	BE	Belgium	81	1	976555	277335	6679	405
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	rw2	Last 2 weeks	BE	Belgium	17	1	929982	368999	5682	999
