advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	rw3	Last 3 weeks	BE	Belgium	374	1	28436354	11256138	129573	27638
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rw3	Last 3 weeks	BE	Belgium	113	1	25929792	10767622	76214	20040
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rw3	Last 3 weeks	BE	Belgium	62	1	15552486	6648216	144671	33273
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rw3	Last 3 weeks	BE	Belgium	37	1	14787382	6750709	88550	20677
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rw3	Last 3 weeks	BE	Belgium	109	1	10273380	4896244	42116	8399
Open Vld	Open Vld	53668151866	Facebook	rw3	Last 3 weeks	BE	Belgium	343	1	10149521	3683362	79758	13483
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	BE	Belgium	20	1	8199998	3600000	67981	13599
Groen	Groen	84920854319	Facebook	rw3	Last 3 weeks	BE	Belgium	168	1	6591168	2310377	31175	4495
Facebook Brussels	Facebook	287739491272583	Facebook	rw3	Last 3 weeks	BE	Belgium	16	1	6549984	2830000	63484	16300
John Crombez	sp.a	264131406977201	Facebook	rw3	Last 3 weeks	BE	Belgium	55	1	5324446	2343500	26621	5374
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw3	Last 3 weeks	BE	Belgium	131	1	4951784	1765978	57166	12899
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw3	Last 3 weeks	BE	Belgium	43	1	4654179	2009605	97625	22332
Peter Mertens	PVDA	236485149843971	Facebook	rw3	Last 3 weeks	BE	Belgium	527	1	4625804	1329078	59009	5748
IKEA	IKEA	112961202185776	Facebook	rw3	Last 3 weeks	BE	Belgium	75	1	4289910	1590993	17224	2999
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw3	Last 3 weeks	BE	Belgium	86	1	3803611	1460242	10051	553
DéFI	DéFI	173518112695794	Facebook	rw3	Last 3 weeks	BE	Belgium	144	1	3242074	721837	21130	1766
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw3	Last 3 weeks	BE	Belgium	79	1	2683823	815650	21562	4149
CD&V	CD&V	52997544531	Facebook	rw3	Last 3 weeks	BE	Belgium	84	1	1960212	601825	15253	2216
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw3	Last 3 weeks	BE	Belgium	42	1	1560421	529130	5181	315
