advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ChristenUnie	ChristenUnie	211661062254003	Facebook	0_1k	0 - 1k	NL	Netherlands	10	1	9990	0	990	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	0_1k	0 - 1k	NL	Netherlands	8	1	7992	0	792	0
GroenLinks	GroenLinks	175740570505	Facebook	0_1k	0 - 1k	NL	Netherlands	6	1	5994	0	594	0
Kati Piri	PvdA	254626848046622	Facebook	0_1k	0 - 1k	NL	Netherlands	2	1	1998	0	197	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	0_1k	0 - 1k	NL	Netherlands	2	1	1998	0	197	0
VVD Tytsjerksteradiel		971443309666536	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	999	0	99	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	999	0	99	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	999	0	99	0
PvdA Enschede	PvdA Enschede	436001856449324	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	999	0	99	0
De Balie	De Balie	259613427387423	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	999	0	99	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	999	0	99	0
Terre des Hommes Nederland		285512534937	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	999	0	98	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	998	0	99	0
N-VA Mol	N-VA Mol	293016180727875	Facebook	0_1k	0 - 1k	NL	Netherlands	1	1	2	0	0	0
