week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w016	Week 16	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	11	1	269988	101999	1088	0
w016	Week 16	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	8	1	150491	31499	593	0
w016	Week 16	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	2	1	74998	15000	148	0
w016	Week 16	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	3	1	67498	15000	173	0
w016	Week 16	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	3	1	61107	13508	154	0
w016	Week 16	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	5	1	56405	22065	162	0
w016	Week 16	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	1	1	49999	10000	99	0
w016	Week 16	CY	Cyprus	Adore Nature Cyprus		1849286755152187	Facebook	1	1	31156	6231	61	0
w016	Week 16	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	5	1	20280	8595	38	12
w016	Week 16	CY	Cyprus	European Greens	European Greens	141366725876424	Facebook	2	1	19333	8790	70	19
w016	Week 16	CY	Cyprus	yeniduzen		223172754383571	Facebook	2	1	16714	3343	27	4
w016	Week 16	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	3	1	15217	4043	84	0
w016	Week 16	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	7	1	13446	2181	386	0
w016	Week 16	CY	Cyprus	Kialo		729627343834501	Facebook	2	1	13263	2652	23	0
w016	Week 16	CY	Cyprus	Nomadic State of Mind Cyprus		301558603282016	Facebook	1	1	12494	2498	24	0
w016	Week 16	CY	Cyprus	Krypto Security Cyprus		604503129572525	Facebook	1	1	9992	4996	98	0
w016	Week 16	CY	Cyprus	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	28	1	9287	4382	22	6
w016	Week 16	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	2	1	6989	2795	13	0
w016	Week 16	CY	Cyprus	The Good Lobby		1420129598280317	Facebook	3	1	6734	3264	7	0
w016	Week 16	CY	Cyprus	Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	3	1	6366	2062	124	0
w016	Week 16	CY	Cyprus	Ελληνική σημαία		407830792962925	Facebook	1	1	5799	1159	11	0
w016	Week 16	CY	Cyprus	European Youth Event		919232861444360	Facebook	3	1	5346	2225	11	4
w016	Week 16	CY	Cyprus	We Amplify		186008238755917	Facebook	4	1	5264	1052	12	0
w016	Week 16	CY	Cyprus	Cyclamen Project		2243589379200521	Facebook	1	1	4999	1000	99	0
w016	Week 16	CY	Cyprus	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	3	1	4095	2047	4	0
w016	Week 16	CY	Cyprus	EU Environment		305608429284	Facebook	2	1	4093	1973	19	3
w016	Week 16	CY	Cyprus	Kdk Magazine		120770278464488	Facebook	1	1	3999	800	79	0
w016	Week 16	CY	Cyprus	Guardian Weekly		64525551258	Facebook	4	1	3661	1500	5	1
w016	Week 16	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	2	1	3265	1270	44	0
w016	Week 16	CY	Cyprus	Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	1	1	3179	636	62	0
w016	Week 16	CY	Cyprus	Yiannos Lakkotrypis		750357328668972	Facebook	1	1	2855	571	56	0
w016	Week 16	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	1	1	2499	1250	24	0
w016	Week 16	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	2285	1142	5	1
w016	Week 16	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	1	1	2187	437	43	0
w016	Week 16	CY	Cyprus	Last Stop Brexit		820489154977103	Facebook	1	1	1988	397	4	0
w016	Week 16	CY	Cyprus	Mariya Zasadniy		151719942210163	Facebook	2	1	1538	764	13	0
w016	Week 16	CY	Cyprus	Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	2	1	1451	725	14	0
w016	Week 16	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	1349	309	5	0
w016	Week 16	CY	Cyprus	KPKD Otello Çok Sesli Korosu		1552646048303049	Facebook	1	1	1249	250	3	0
w016	Week 16	CY	Cyprus	Νεολαία Δημοκρατικού Κόμματος - ΝΕΔΗΚ Λάρνακας		1152027201616934	Facebook	1	1	958	479	9	0
w016	Week 16	CY	Cyprus	Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	1	1	908	181	18	0
w016	Week 16	CY	Cyprus	TaxEduportal		828411763950694	Facebook	1	1	677	135	1	0
w016	Week 16	CY	Cyprus	World Bank		153371894688575	Facebook	5	1	616	295	1	0
w016	Week 16	CY	Cyprus	Stephen Webster		237837336581	Facebook	1	1	458	183	0	0
w016	Week 16	CY	Cyprus	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	451	90	5	1
w016	Week 16	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	1	1	428	0	42	0
w016	Week 16	CY	Cyprus	Great		267772723892978	Facebook	1	1	351	175	0	0
w016	Week 16	CY	Cyprus	EU Citizens Alliance		1122069994636814	Facebook	2	1	300	132	3	0
w016	Week 16	CY	Cyprus	Gadgets Hype		373386893086224	Facebook	1	1	274	54	2	0
w016	Week 16	CY	Cyprus	Arte		656089814494677	Facebook	3	1	202	38	4	0
w016	Week 16	CY	Cyprus	GUE/NGL		164355333623231	Facebook	2	1	155	31	1	0
w016	Week 16	CY	Cyprus	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	115	23	1	0
w016	Week 16	CY	Cyprus	Ustinoff ART		371233050332751	Facebook	1	1	102	51	0	0
w016	Week 16	CY	Cyprus	BetterMe		116700222203350	Facebook	2	1	101	50	1	0
w016	Week 16	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	4	1	101	17	2	0
w016	Week 16	CY	Cyprus	S&P Global		112495188784373	Facebook	11	1	96	20	0	0
w016	Week 16	CY	Cyprus	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	15	1	75	19	1	0
w016	Week 16	CY	Cyprus	مفوضية اللاجئين		188842724507690	Facebook	12	1	56	13	2	0
w016	Week 16	CY	Cyprus	Banque mondiale		155174084508744	Facebook	7	1	36	10	0	0
w016	Week 16	CY	Cyprus	Christof Catlin		694707690602444	Facebook	1	1	30	15	0	0
w016	Week 16	CY	Cyprus	Tilburg University		157338687652903	Facebook	1	1	29	14	0	0
w016	Week 16	CY	Cyprus	YOGA BURN		146316959083110	Facebook	3	1	29	5	0	0
w016	Week 16	CY	Cyprus	Seaqual Friends		2009782872619352	Facebook	1	1	23	9	0	0
w016	Week 16	CY	Cyprus	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	1	1	20	4	0	0
w016	Week 16	CY	Cyprus	The Muslim Vibe		307180642770277	Facebook	1	1	9	1	0	0
w016	Week 16	CY	Cyprus	АллатРа ТВ		468944153190776	Facebook	2	1	8	2	0	0
w016	Week 16	CY	Cyprus	The Charity for Civil Servants		216978845071240	Facebook	2	1	8	2	0	0
w016	Week 16	CY	Cyprus	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	7	3	0	0
w016	Week 16	CY	Cyprus	What's Up Media Network		1878290559083050	Facebook	1	1	4	0	0	0
