week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w003	Week 3	CY	Cyprus	Hoxton Capital Management		353185345195139	Facebook	1	1	6052	3026	34	7
w003	Week 3	CY	Cyprus	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	535	107	1	0
w003	Week 3	CY	Cyprus	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	1	1	151	30	0	0
w003	Week 3	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	8	1	148	31	1	0
w003	Week 3	CY	Cyprus	COP23		1812087282376505	Facebook	1	1	119	60	0	0
w003	Week 3	CY	Cyprus	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	85	0	8	0
w003	Week 3	CY	Cyprus	Best Shopping Deals		519091928553063	Facebook	1	1	37	7	0	0
w003	Week 3	CY	Cyprus	Banque mondiale		155174084508744	Facebook	4	1	34	17	0	0
w003	Week 3	CY	Cyprus	Financial Times		8860325749	Facebook	1	1	31	6	0	0
w003	Week 3	CY	Cyprus	Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	1	1	15	3	0	0
w003	Week 3	CY	Cyprus	International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	1	1	14	2	0	0
w003	Week 3	CY	Cyprus	Marco Antonio Orsini		395865050792874	Facebook	1	1	10	2	0	0
w003	Week 3	CY	Cyprus	YOGA BURN		146316959083110	Facebook	2	1	9	1	0	0
w003	Week 3	CY	Cyprus	Flora & Fauna		303798486465804	Facebook	1	1	3	0	0	0
