week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w015	Week 15	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	6	1	159555	53661	539	71
w015	Week 15	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	5	1	114296	25798	473	0
w015	Week 15	CY	Cyprus	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	31	1	107633	51989	236	58
w015	Week 15	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	4	1	82156	30949	221	0
w015	Week 15	CY	Cyprus	European Greens	European Greens	141366725876424	Facebook	2	1	68573	31658	263	68
w015	Week 15	CY	Cyprus	Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	2	1	59993	14997	197	0
w015	Week 15	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	3	1	55997	11000	275	0
w015	Week 15	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	5	1	52629	10954	220	0
w015	Week 15	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	1	1	49999	10000	98	0
w015	Week 15	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	1	1	49998	10000	98	0
w015	Week 15	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	8	1	40632	10189	196	0
w015	Week 15	CY	Cyprus	Nomadic State of Mind Cyprus		301558603282016	Facebook	1	1	37482	7496	74	0
w015	Week 15	CY	Cyprus	Kialo		729627343834501	Facebook	7	1	35106	10628	130	8
w015	Week 15	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	1	1	34815	6963	68	0
w015	Week 15	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	4	1	32795	8525	80	15
w015	Week 15	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	6	1	31493	7499	395	0
w015	Week 15	CY	Cyprus	EU Environment		305608429284	Facebook	2	1	28651	13811	138	26
w015	Week 15	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	5	1	20280	8595	38	12
w015	Week 15	CY	Cyprus	Adore Nature Cyprus		1849286755152187	Facebook	1	1	18694	3738	37	0
w015	Week 15	CY	Cyprus	yeniduzen		223172754383571	Facebook	2	1	16714	3343	27	4
w015	Week 15	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	2	1	16665	8333	165	0
w015	Week 15	CY	Cyprus	Yiannos Lakkotrypis		750357328668972	Facebook	3	1	16306	6261	223	0
w015	Week 15	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	3	1	14996	4499	247	0
w015	Week 15	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	2	1	12498	4749	173	0
w015	Week 15	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	3	1	11935	5916	119	0
