advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	25_34	25-34	LV	Latvia	19	1	963054	415085	5782	1154
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	25_34	25-34	LV	Latvia	31	1	701127	281428	2667	352
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	25_34	25-34	LV	Latvia	60	1	510074	116187	3147	0
Roberts Zīle		508959865842254	Facebook	25_34	25-34	LV	Latvia	19	1	384266	166811	1084	169
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	25_34	25-34	LV	Latvia	28	1	331780	119379	809	21
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	25_34	25-34	LV	Latvia	14	1	329401	125545	1243	188
Ijabs Ivars		345347539390006	Facebook	25_34	25-34	LV	Latvia	9	1	271830	121908	753	132
European Greens		141366725876424	Facebook	25_34	25-34	LV	Latvia	30	1	254352	111276	967	171
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	25_34	25-34	LV	Latvia	14	1	215746	63579	728	61
Kialo		729627343834501	Facebook	25_34	25-34	LV	Latvia	342	1	182848	73498	1169	286
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	25_34	25-34	LV	Latvia	9	1	164277	62479	810	122
PROGRESĪVIE		184096511636333	Facebook	25_34	25-34	LV	Latvia	13	1	123508	46298	371	27
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	25_34	25-34	LV	Latvia	20	1	102401	23730	468	38
Aleksejs Loskutovs		541229793055345	Facebook	25_34	25-34	LV	Latvia	27	1	87013	19414	445	11
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	25_34	25-34	LV	Latvia	9	1	81264	24424	242	27
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	25_34	25-34	LV	Latvia	4	1	60255	25810	252	48
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	25_34	25-34	LV	Latvia	5	1	59452	22840	247	32
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	25_34	25-34	LV	Latvia	1	1	55040	27520	54	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	25_34	25-34	LV	Latvia	5	1	46242	9248	395	75
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	25_34	25-34	LV	Latvia	4	1	41430	8286	119	0
Швеция		1001119573268082	Facebook	25_34	25-34	LV	Latvia	2	1	38418	18808	16	3
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	25_34	25-34	LV	Latvia	5	1	29614	8479	201	27
Karina Sprūde		2080083472307278	Facebook	25_34	25-34	LV	Latvia	2	1	28342	5668	95	0
LViedvesmo		1948718882070549	Facebook	25_34	25-34	LV	Latvia	2	1	23959	4792	47	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	25_34	25-34	LV	Latvia	5	1	23507	6199	114	0
