advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	55_64	55-64	UK	United Kingdom	3898	1	21938575	6562783	254881	36642
People's Vote UK	People's Vote	748608695327755	Facebook	55_64	55-64	UK	United Kingdom	3378	1	10176390	3315205	161477	27339
The Labour Party	The Labour Party	25749647410	Facebook	55_64	55-64	UK	United Kingdom	655	1	6748015	2673249	60595	13421
We are the 52%	We are the 52%	466744973727718	Facebook	55_64	55-64	UK	United Kingdom	278	1	6618808	2403876	19070	2500
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	55_64	55-64	UK	United Kingdom	3616	1	6563231	2065394	121095	12848
38 Degrees	38 Degrees	200006375787	Facebook	55_64	55-64	UK	United Kingdom	656	1	6348755	2290704	43560	6282
Conservatives	The Conservative Party	8807334278	Facebook	55_64	55-64	UK	United Kingdom	1917	1	6312984	2441688	85429	10684
Best For Britain	Best for Britain	1863944713844924	Facebook	55_64	55-64	UK	United Kingdom	758	1	4692924	1930095	72728	16228
The Brexit Party	The Brexit Party	230416667843105	Facebook	55_64	55-64	UK	United Kingdom	113	1	3873207	1810492	58015	16739
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	55_64	55-64	UK	United Kingdom	2286	1	3478654	1098318	53310	4806
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	55_64	55-64	UK	United Kingdom	754	1	2788120	1035169	48743	8602
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	55_64	55-64	UK	United Kingdom	143	1	2094984	746730	15405	3122
Right To Vote	Right to Vote	408236463256774	Facebook	55_64	55-64	UK	United Kingdom	357	1	1912473	470101	17005	2220
UK government	UK government	408582579294175	Facebook	55_64	55-64	UK	United Kingdom	18	1	1366276	614541	15975	5183
Alex Salmond	Slainte Media	136191876445102	Facebook	55_64	55-64	UK	United Kingdom	91	1	941555	326969	4884	586
Scientists for EU	Scientists for EU	642444842524195	Facebook	55_64	55-64	UK	United Kingdom	59	1	829113	272401	5708	971
London Labour Party	The London Labour Party 	474613052643462	Facebook	55_64	55-64	UK	United Kingdom	90	1	697052	260191	6544	1363
TheArticle	TheArticle	607840469632004	Facebook	55_64	55-64	UK	United Kingdom	28	1	666606	292302	9389	2026
EU Watch	EU Watch	136146920436020	Facebook	55_64	55-64	UK	United Kingdom	35	1	620086	189119	1902	240
London Gov	the Greater London Authority	713179875369048	Facebook	55_64	55-64	UK	United Kingdom	28	1	616322	255005	6918	1410
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	55_64	55-64	UK	United Kingdom	83	1	600342	198991	9825	2082
School Cuts	National Education Union	871798409656672	Facebook	55_64	55-64	UK	United Kingdom	145	1	599188	144286	5643	843
Amnesty International UK		7624294394	Facebook	55_64	55-64	UK	United Kingdom	95	1	594382	248590	6098	1727
Andy Street	The Conservative Party	625464517632792	Facebook	55_64	55-64	UK	United Kingdom	588	1	561882	171109	10534	335
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	55_64	55-64	UK	United Kingdom	37	1	521410	196371	1352	206
