day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d050	2019-02-19	SK	Slovakia	78	32	49675	13592	294	14
d049	2019-02-18	SK	Slovakia	79	31	68058	22771	379	30
d048	2019-02-17	SK	Slovakia	73	28	46307	12929	226	14
d047	2019-02-16	SK	Slovakia	70	26	33928	10448	256	14
d046	2019-02-15	SK	Slovakia	67	23	33768	10378	255	14
d045	2019-02-14	SK	Slovakia	64	22	33338	10291	262	14
d044	2019-02-13	SK	Slovakia	58	21	30937	9786	206	14
d043	2019-02-12	SK	Slovakia	59	22	34751	11410	239	16
d042	2019-02-11	SK	Slovakia	61	22	52081	15356	292	14
d041	2019-02-10	SK	Slovakia	55	21	65866	17999	297	14
d040	2019-02-09	SK	Slovakia	55	22	80029	25444	349	29
d039	2019-02-08	SK	Slovakia	51	21	44930	12915	204	14
d038	2019-02-07	SK	Slovakia	57	23	58566	18695	420	40
d037	2019-02-06	SK	Slovakia	55	26	49351	15114	219	16
d036	2019-02-05	SK	Slovakia	45	21	32908	11247	201	14
d035	2019-02-04	SK	Slovakia	42	22	43804	13418	188	14
d034	2019-02-03	SK	Slovakia	39	21	67155	17856	224	14
d033	2019-02-02	SK	Slovakia	41	22	92330	23329	279	14
d032	2019-02-01	SK	Slovakia	35	19	37370	9976	110	10
d031	2019-01-31	SK	Slovakia	45	19	72976	20022	286	20
d030	2019-01-30	SK	Slovakia	43	19	66348	17446	273	14
d029	2019-01-29	SK	Slovakia	42	18	68283	18647	237	17
d028	2019-01-28	SK	Slovakia	45	18	33659	10994	179	14
d027	2019-01-27	SK	Slovakia	33	15	33281	10902	176	14
d026	2019-01-26	SK	Slovakia	32	16	32740	10820	135	14
d025	2019-01-25	SK	Slovakia	32	16	32988	11143	131	14
d024	2019-01-24	SK	Slovakia	31	16	33542	11420	138	13
d023	2019-01-23	SK	Slovakia	32	16	26816	10155	107	14
d022	2019-01-22	SK	Slovakia	34	16	26849	10243	109	14
d021	2019-01-21	SK	Slovakia	30	16	12281	4464	50	4
d020	2019-01-20	SK	Slovakia	32	15	26574	11110	176	11
d019	2019-01-19	SK	Slovakia	30	14	22391	10274	168	11
d018	2019-01-18	SK	Slovakia	32	16	56245	26835	279	43
d017	2019-01-17	SK	Slovakia	44	18	23663	11205	150	11
d016	2019-01-16	SK	Slovakia	33	15	23011	10822	199	11
d015	2019-01-15	SK	Slovakia	33	16	34561	14956	296	41
d014	2019-01-14	SK	Slovakia	32	15	24238	10936	191	11
d013	2019-01-13	SK	Slovakia	29	16	23379	10508	182	11
d012	2019-01-12	SK	Slovakia	31	17	45928	22512	160	11
d011	2019-01-11	SK	Slovakia	35	19	58256	26436	355	11
d010	2019-01-10	SK	Slovakia	33	17	47229	22405	194	12
d009	2019-01-09	SK	Slovakia	27	17	41926	20503	121	11
d008	2019-01-08	SK	Slovakia	26	16	41874	20495	121	11
d007	2019-01-07	SK	Slovakia	22	13	54312	19254	83	4
d006	2019-01-06	SK	Slovakia	21	12	54041	19118	82	3
d005	2019-01-05	SK	Slovakia	21	12	45860	17467	67	4
d004	2019-01-04	SK	Slovakia	22	12	20877	4974	43	4
d003	2019-01-03	SK	Slovakia	24	14	20881	4975	43	4
d002	2019-01-02	SK	Slovakia	23	12	6465	2767	15	5
d001	2019-01-01	SK	Slovakia	22	12	6261	2727	13	5
