advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d121	2019-05-01	SK	Slovakia	6	1	573331	286666	2765	553
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d121	2019-05-01	SK	Slovakia	37	1	357030	134214	890	122
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d121	2019-05-01	SK	Slovakia	56	1	350827	129644	2222	305
Nagy József		128401833854581	Facebook	d121	2019-05-01	SK	Slovakia	2	1	333332	133333	332	66
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d121	2019-05-01	SK	Slovakia	14	1	159744	52387	1038	291
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d121	2019-05-01	SK	Slovakia	1035	1	137813	11222	9076	0
Robert Fico	Robert Fico	732167026967322	Facebook	d121	2019-05-01	SK	Slovakia	7	1	123330	26666	296	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	d121	2019-05-01	SK	Slovakia	3	1	118389	43678	135	19
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	d121	2019-05-01	SK	Slovakia	9	1	101329	27666	487	25
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	d121	2019-05-01	SK	Slovakia	34	1	95214	33407	334	12
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	d121	2019-05-01	SK	Slovakia	3	1	91758	43736	437	84
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d121	2019-05-01	SK	Slovakia	43	1	79816	27258	592	111
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	d121	2019-05-01	SK	Slovakia	11	1	76995	30999	786	74
SMER - SD	SMER - SD	102146246492040	Facebook	d121	2019-05-01	SK	Slovakia	5	1	62220	14444	175	0
