advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw2	Last 2 weeks	MT	Malta	15	1	2649984	1149999	12184	2999
David Casa	David Casa	193035580892638	Facebook	rw2	Last 2 weeks	MT	Malta	71	1	2530434	718999	9039	640
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw2	Last 2 weeks	MT	Malta	61	1	1730108	574583	7837	512
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw2	Last 2 weeks	MT	Malta	87	1	1713001	462416	8610	137
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rw2	Last 2 weeks	MT	Malta	17	1	1519982	589999	6082	1100
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	MT	Malta	22	1	989269	432855	4111	674
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rw2	Last 2 weeks	MT	Malta	76	1	809569	182285	7024	0
David Stellini	David Stellini	1911257335785088	Facebook	rw2	Last 2 weeks	MT	Malta	9	1	790130	352131	2384	409
Joe Sammut		433245190070343	Facebook	rw2	Last 2 weeks	MT	Malta	18	1	522841	209181	2392	430
Roberta Metsola		406824526101449	Facebook	rw2	Last 2 weeks	MT	Malta	34	1	455967	133000	3266	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	rw2	Last 2 weeks	MT	Malta	97	1	431902	113999	9603	0
Ian Borg	Ian Borg	151496594943131	Facebook	rw2	Last 2 weeks	MT	Malta	5	1	399994	169999	495	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	rw2	Last 2 weeks	MT	Malta	9	1	379036	147808	1170	99
Lovin Malta	Lovin Malta	1700937210129433	Facebook	rw2	Last 2 weeks	MT	Malta	5	1	349995	130000	895	100
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rw2	Last 2 weeks	MT	Malta	28	1	317115	99428	2736	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rw2	Last 2 weeks	MT	Malta	32	1	288544	97556	2809	0
Josef Caruana		166617437361908	Facebook	rw2	Last 2 weeks	MT	Malta	11	1	244275	59964	879	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	rw2	Last 2 weeks	MT	Malta	9	1	209991	48000	841	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rw2	Last 2 weeks	MT	Malta	4	1	199996	40000	396	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	rw2	Last 2 weeks	MT	Malta	6	1	158494	31500	544	0
Martin Cauchi Inglott	Martin Cauchi Inglot	1198556280321936	Facebook	rw2	Last 2 weeks	MT	Malta	4	1	154995	30999	395	0
Noel Cassar		290329184871610	Facebook	rw2	Last 2 weeks	MT	Malta	4	1	154344	30869	305	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	rw2	Last 2 weeks	MT	Malta	11	1	144257	37064	859	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	rw2	Last 2 weeks	MT	Malta	9	1	134991	27000	891	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	rw2	Last 2 weeks	MT	Malta	7	1	124660	31333	620	0
European Parliament Office in Malta		116353271736965	Facebook	rw2	Last 2 weeks	MT	Malta	4	1	114996	26000	396	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	rw2	Last 2 weeks	MT	Malta	8	1	114991	40999	791	0
Frank Psaila		458318884361628	Facebook	rw2	Last 2 weeks	MT	Malta	15	1	112985	25000	1484	0
Malta Qabel Kollox		244715312774043	Facebook	rw2	Last 2 weeks	MT	Malta	1	1	99999	50000	499	99
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	rw2	Last 2 weeks	MT	Malta	1	1	99998	49999	98	0
