advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd1	Yesterday	MT	Malta	2	1	183332	69999	499	200
David Casa	David Casa	193035580892638	Facebook	rd1	Yesterday	MT	Malta	27	1	168925	40773	750	9
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd1	Yesterday	MT	Malta	18	1	149206	40654	759	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rd1	Yesterday	MT	Malta	25	1	87607	18222	667	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd1	Yesterday	MT	Malta	5	1	77498	28999	548	109
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rd1	Yesterday	MT	Malta	19	1	55411	21533	512	12
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	rd1	Yesterday	MT	Malta	1	1	49999	24999	49	0
Roberta Metsola		406824526101449	Facebook	rd1	Yesterday	MT	Malta	6	1	49995	11499	494	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	rd1	Yesterday	MT	Malta	5	1	43616	19356	120	16
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	rd1	Yesterday	MT	Malta	34	1	39774	9346	1159	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	rd1	Yesterday	MT	Malta	2	1	32499	12500	44	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rd1	Yesterday	MT	Malta	5	1	31665	7833	131	0
Ian Borg	Ian Borg	151496594943131	Facebook	rd1	Yesterday	MT	Malta	2	1	30951	10476	47	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rd1	Yesterday	MT	Malta	19	1	30416	10124	634	0
European Parliament Office in Malta		116353271736965	Facebook	rd1	Yesterday	MT	Malta	3	1	29165	6333	115	0
Joe Sammut		433245190070343	Facebook	rd1	Yesterday	MT	Malta	16	1	28265	8583	166	5
Martin Cauchi Inglott	Martin Cauchi Inglot	1198556280321936	Facebook	rd1	Yesterday	MT	Malta	2	1	26666	5333	52	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	rd1	Yesterday	MT	Malta	7	1	26664	5333	231	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	rd1	Yesterday	MT	Malta	19	1	26571	3316	1140	0
Josef Caruana		166617437361908	Facebook	rd1	Yesterday	MT	Malta	4	1	17380	3651	141	0
European Greens	European Greens	141366725876424	Facebook	rd1	Yesterday	MT	Malta	6	1	16311	6867	76	20
Noel Cassar		290329184871610	Facebook	rd1	Yesterday	MT	Malta	3	1	14999	3000	29	0
David Stellini	David Stellini	1911257335785088	Facebook	rd1	Yesterday	MT	Malta	1	1	12499	2500	24	0
Malta Qabel Kollox		244715312774043	Facebook	rd1	Yesterday	MT	Malta	1	1	11111	5555	55	11
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	rd1	Yesterday	MT	Malta	3	1	9053	1611	159	0
