advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	d079	2019-03-20	SE	Sweden	24	1	320369	146666	3910	1121
The Good Show		1923750267869320	Facebook	d079	2019-03-20	SE	Sweden	2	1	57142	28571	132	26
Skandia		139767876088719	Facebook	d079	2019-03-20	SE	Sweden	1	1	45437	22718	210	42
LO Sverige		163820136238	Facebook	d079	2019-03-20	SE	Sweden	3	1	45231	19269	582	116
WaterAid Sverige		175843834306	Facebook	d079	2019-03-20	SE	Sweden	3	1	39699	16495	532	121
Jörgen Warborn EU-kandidat		56002955332	Facebook	d079	2019-03-20	SE	Sweden	6	1	29342	6368	271	58
Diakonia		42676805259	Facebook	d079	2019-03-20	SE	Sweden	25	1	29111	10067	73	19
Röda Korset		111630258867610	Facebook	d079	2019-03-20	SE	Sweden	14	1	28432	6602	161	46
Unionen		175656912484553	Facebook	d079	2019-03-20	SE	Sweden	12	1	27560	10191	224	69
Plan International Sverige		382243262003	Facebook	d079	2019-03-20	SE	Sweden	92	1	26318	6413	180	42
Sverige för UNHCR		643137272398136	Facebook	d079	2019-03-20	SE	Sweden	3	1	22618	4523	27	9
EU-kommissionen i Sverige		155824787799	Facebook	d079	2019-03-20	SE	Sweden	4	1	22604	10629	86	20
Quorn		104868656264137	Facebook	d079	2019-03-20	SE	Sweden	3	1	21428	4285	247	49
UNICEF Sverige		59324455950	Facebook	d079	2019-03-20	SE	Sweden	14	1	19830	8302	273	76
Sverigedemokraterna Malmö		167036616661188	Facebook	d079	2019-03-20	SE	Sweden	1	1	16666	3333	154	30
Kvinnojouren Kerstin Lidingö		616819785018172	Facebook	d079	2019-03-20	SE	Sweden	2	1	16030	3206	32	16
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	d079	2019-03-20	SE	Sweden	33	1	13488	2874	111	24
Tretti		250791121791	Facebook	d079	2019-03-20	SE	Sweden	2	1	10714	5357	47	9
SSAB AB		145401631365	Facebook	d079	2019-03-20	SE	Sweden	24	1	9992	3058	57	4
Johan Danielsson	LO Sverige	636103536446815	Facebook	d079	2019-03-20	SE	Sweden	1	1	9090	4545	84	42
Mortens krog		143713635670152	Facebook	d079	2019-03-20	SE	Sweden	1	1	8333	1666	14	0
European Greens		141366725876424	Facebook	d079	2019-03-20	SE	Sweden	1	1	6844	3422	6	3
European Parliament		178362315106	Facebook	d079	2019-03-20	SE	Sweden	9	1	6737	1547	96	7
iZettle		402817009824311	Facebook	d079	2019-03-20	SE	Sweden	1	1	5882	2941	54	27
Diskrimineringsombudsmannen		237952092910326	Facebook	d079	2019-03-20	SE	Sweden	2	1	5167	2396	26	5
