advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet	Centerpartiet	12690894340	Facebook	d136	2019-05-16	SE	Sweden	220	1	1048080	360085	13524	3174
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d136	2019-05-16	SE	Sweden	159	1	949953	325980	15712	4050
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	d136	2019-05-16	SE	Sweden	51	1	737475	253280	6365	1555
Liberalerna	Liberalerna	132266740623	Facebook	d136	2019-05-16	SE	Sweden	89	1	374888	142615	2204	619
Sverige för UNHCR		643137272398136	Facebook	d136	2019-05-16	SE	Sweden	31	1	343465	141630	1583	418
Facebook Nordic	Facebook	334318366655425	Facebook	d136	2019-05-16	SE	Sweden	5	1	285401	141700	1312	264
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d136	2019-05-16	SE	Sweden	10	1	273331	129666	1490	328
Plan International Sverige		382243262003	Facebook	d136	2019-05-16	SE	Sweden	149	1	182190	56500	1201	254
IF Metall	IF Metall	108492218918	Facebook	d136	2019-05-16	SE	Sweden	18	1	161745	66500	965	193
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	d136	2019-05-16	SE	Sweden	15	1	151871	30250	1220	256
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d136	2019-05-16	SE	Sweden	18	1	151328	33666	1597	344
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	d136	2019-05-16	SE	Sweden	22	1	120055	29154	883	192
European Greens		141366725876424	Facebook	d136	2019-05-16	SE	Sweden	9	1	117410	48527	1755	351
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	d136	2019-05-16	SE	Sweden	3	1	114999	53750	358	71
EU-kommissionen i Sverige		155824787799	Facebook	d136	2019-05-16	SE	Sweden	21	1	112745	53276	533	128
LO Sverige		163820136238	Facebook	d136	2019-05-16	SE	Sweden	2	1	89610	37662	745	174
Saco	Saco	133910158381	Facebook	d136	2019-05-16	SE	Sweden	16	1	70410	15582	480	121
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	d136	2019-05-16	SE	Sweden	8	1	68260	25964	607	220
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	d136	2019-05-16	SE	Sweden	28	1	66481	18142	334	118
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	d136	2019-05-16	SE	Sweden	6	1	63664	14833	566	118
Jörgen Warborn EU-kandidat		56002955332	Facebook	d136	2019-05-16	SE	Sweden	17	1	58063	12878	618	133
Skiftet	Skiftet	100650935646	Facebook	d136	2019-05-16	SE	Sweden	17	1	55709	12821	462	112
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	d136	2019-05-16	SE	Sweden	9	1	55414	16458	404	128
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	d136	2019-05-16	SE	Sweden	6	1	54678	25685	402	154
Anders Rehnberg till Europaparlamentet	Rehnberg Anders John Henry	362678667854817	Facebook	d136	2019-05-16	SE	Sweden	4	1	51665	10333	107	49
