day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d075	2019-03-16	FR	France	779	357	3413348	1473709	23731	6470
d074	2019-03-15	FR	France	822	369	3734370	1511717	27446	4056
d073	2019-03-14	FR	France	1021	332	4303551	1598638	55772	4408
d072	2019-03-13	FR	France	738	305	1461801	465229	28739	2562
d071	2019-03-12	FR	France	682	310	5092410	2071433	34824	6166
d070	2019-03-11	FR	France	596	312	2997416	1207664	23072	4692
d069	2019-03-10	FR	France	555	297	1506156	537665	13393	2136
d068	2019-03-09	FR	France	616	342	1400748	490706	15300	2129
d067	2019-03-08	FR	France	774	329	4205337	1689930	51011	9767
d066	2019-03-07	FR	France	580	206	3330826	1216845	32074	4343
d065	2019-03-06	FR	France	442	159	2664044	1022464	25764	5201
d064	2019-03-05	FR	France	412	139	848187	259037	8374	1184
d063	2019-03-04	FR	France	409	132	2276913	982132	14798	2789
d062	2019-03-03	FR	France	282	118	586033	241147	4677	790
d061	2019-03-02	FR	France	283	115	932885	397110	6056	1107
d060	2019-03-01	FR	France	292	122	1610065	652678	15866	2768
d059	2019-02-28	FR	France	278	120	904059	323848	7443	1808
d058	2019-02-27	FR	France	314	116	2836091	1232753	17343	2868
d057	2019-02-26	FR	France	251	110	335611	101616	4337	704
d056	2019-02-25	FR	France	272	107	764261	273015	12108	1938
d055	2019-02-24	FR	France	220	96	367614	154976	6705	1228
d054	2019-02-23	FR	France	227	98	404641	165087	3036	734
d053	2019-02-22	FR	France	233	101	460913	155444	3151	385
d052	2019-02-21	FR	France	260	100	785385	198563	5335	617
d051	2019-02-20	FR	France	206	92	480851	128087	4315	634
d050	2019-02-19	FR	France	196	86	194816	65736	1372	174
d049	2019-02-18	FR	France	183	81	285637	103008	1533	204
d048	2019-02-17	FR	France	189	83	223959	71706	1482	158
d047	2019-02-16	FR	France	185	81	726928	274699	6442	1150
d046	2019-02-15	FR	France	183	79	161358	46871	2194	251
d045	2019-02-14	FR	France	181	76	444406	161546	6452	1159
d044	2019-02-13	FR	France	178	76	395047	149927	3560	1149
d043	2019-02-12	FR	France	264	74	1513155	478616	16431	1860
d042	2019-02-11	FR	France	169	70	234998	56147	3630	832
d041	2019-02-10	FR	France	165	68	212787	78661	2050	187
d040	2019-02-09	FR	France	167	74	342171	143512	1758	271
d039	2019-02-08	FR	France	171	76	235706	81207	2017	194
d038	2019-02-07	FR	France	182	74	349073	86906	4979	861
d037	2019-02-06	FR	France	169	74	233149	78125	2014	216
d036	2019-02-05	FR	France	155	64	132501	35124	1294	153
d035	2019-02-04	FR	France	152	63	145507	41209	1523	224
d034	2019-02-03	FR	France	142	57	73701	21522	402	24
d033	2019-02-02	FR	France	146	58	137247	36195	1019	124
d032	2019-02-01	FR	France	169	61	3110417	1429491	16706	3524
d031	2019-01-31	FR	France	174	62	446195	163422	2579	386
d030	2019-01-30	FR	France	189	57	1035570	429438	16630	3836
d029	2019-01-29	FR	France	187	54	281843	73338	3649	61
d028	2019-01-28	FR	France	167	54	125462	35593	927	35
d027	2019-01-27	FR	France	146	53	228215	71676	1348	133
d026	2019-01-26	FR	France	138	50	142211	48674	404	33
d025	2019-01-25	FR	France	157	54	220683	68455	1742	32
d024	2019-01-24	FR	France	140	51	134644	45762	925	31
d023	2019-01-23	FR	France	170	46	241949	67315	4024	40
d022	2019-01-22	FR	France	138	46	415034	192611	2221	630
d021	2019-01-21	FR	France	136	47	2179524	1025762	12314	2628
d020	2019-01-20	FR	France	127	43	99034	31250	641	28
d019	2019-01-19	FR	France	124	42	92682	30009	401	32
d018	2019-01-18	FR	France	143	51	183747	66082	996	74
d017	2019-01-17	FR	France	141	52	151706	42611	1130	128
d016	2019-01-16	FR	France	139	47	870388	349645	6694	1129
d015	2019-01-15	FR	France	123	45	362372	122269	2062	309
d014	2019-01-14	FR	France	123	45	121688	32792	1331	24
d013	2019-01-13	FR	France	101	40	34497	13079	209	14
d012	2019-01-12	FR	France	107	45	36034	13284	275	14
d011	2019-01-11	FR	France	122	48	321870	73131	1356	14
d010	2019-01-10	FR	France	113	45	1133128	439647	11202	2131
d009	2019-01-09	FR	France	116	47	84548	23098	1008	76
d008	2019-01-08	FR	France	110	46	205596	51072	2616	1013
d007	2019-01-07	FR	France	106	41	42733	15434	341	15
d006	2019-01-06	FR	France	99	38	75937	29787	275	27
d005	2019-01-05	FR	France	93	35	32547	12860	177	14
d004	2019-01-04	FR	France	100	39	193059	85979	1041	181
d003	2019-01-03	FR	France	106	39	768194	304755	5855	1114
d002	2019-01-02	FR	France	113	41	1152809	458481	8068	1833
d001	2019-01-01	FR	France	99	33	268225	105068	830	115
