advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	w008	Week 8	RO	Romania	1	1	197710	98855	988	197
Fratii Haiduc Music Events		686571504711148	Facebook	w008	Week 8	RO	Romania	1	1	49998	9999	20	0
George Simion Unire		294035851052538	Facebook	w008	Week 8	RO	Romania	4	1	40019	8337	46	0
ALDE Sector 2 - Alianta Liberalilor si Democratilor		460154467490118	Facebook	w008	Week 8	RO	Romania	1	1	37499	7500	78	15
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	w008	Week 8	RO	Romania	3	1	33237	10056	74	10
Dan Lungu		90324141831	Facebook	w008	Week 8	RO	Romania	3	1	29999	6000	62	12
Gregoriana Tudoran		1985293741779690	Facebook	w008	Week 8	RO	Romania	1	1	21428	4285	44	9
Partidul Mișcarea Populară Suceava Oficial		2022868144593694	Facebook	w008	Week 8	RO	Romania	4	1	14913	4483	85	0
Razvan Popa		128861244581738	Facebook	w008	Week 8	RO	Romania	2	1	11665	4333	34	0
La Pensie		1092535407579725	Facebook	w008	Week 8	RO	Romania	1	1	11199	5600	5	1
Voicu Ion Valentin		697032654017634	Facebook	w008	Week 8	RO	Romania	3	1	10997	2000	62	0
Ecomteam		273706319447059	Facebook	w008	Week 8	RO	Romania	2	1	10817	2121	26	4
PNL Alba		187133884725560	Facebook	w008	Week 8	RO	Romania	3	1	9998	2000	41	0
ALDE Giurgiu		463507610853279	Facebook	w008	Week 8	RO	Romania	3	1	9165	3333	27	0
Council of the European Union		147547541961576	Facebook	w008	Week 8	RO	Romania	1	1	7597	3798	37	7
MOKKO Atelier		1618993165058653	Facebook	w008	Week 8	RO	Romania	1	1	7499	3750	15	0
Geocycle		2285577641510146	Facebook	w008	Week 8	RO	Romania	1	1	7130	1426	9	1
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w008	Week 8	RO	Romania	1	1	6595	1319	15	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w008	Week 8	RO	Romania	1	1	5373	1074	9	0
PNL Maramureş		1465792233677604	Facebook	w008	Week 8	RO	Romania	1	1	4999	1000	99	0
ALDE Sector 3 - Alianta Liberalilor si Democratilor Sector 3		943752572314226	Facebook	w008	Week 8	RO	Romania	1	1	4999	1000	20	0
Productie-eoliene.ro		1204249752940235	Facebook	w008	Week 8	RO	Romania	1	1	3636	1818	7	0
ALDE Municipiul Brasov		224811131707423	Facebook	w008	Week 8	RO	Romania	2	1	3362	1363	18	0
Perdurabo		380940568683973	Facebook	w008	Week 8	RO	Romania	1	1	2758	1379	2	0
Hungary Today		1514921332061615	Facebook	w008	Week 8	RO	Romania	1	1	2230	446	6	1
