age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	IE	Ireland	687	229	1183962	427654	6281	328
18_24	18-24	IE	Ireland	4569	1134	21165667	8293734	122587	18783
25_34	25-34	IE	Ireland	5172	1239	17342948	6473440	114285	17671
35_44	35-44	IE	Ireland	5144	1236	13482577	4968690	93547	14223
45_54	45-54	IE	Ireland	4884	1189	8881107	3148660	63406	9256
55_64	55-64	IE	Ireland	4124	1098	4778832	1621777	34459	4682
65_	65+	IE	Ireland	3535	974	3396704	1136132	24212	3369
