advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	rw1	Last week	LU	Luxembourg	51	1	2598699	813374	15386	2587
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	rw1	Last week	LU	Luxembourg	29	1	856273	257499	4105	362
CSV	CSV	56016549775	Facebook	rw1	Last week	LU	Luxembourg	26	1	775833	172114	5042	685
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	rw1	Last week	LU	Luxembourg	17	1	669872	142777	6461	1200
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	rw1	Last week	LU	Luxembourg	13	1	634987	127000	5537	1070
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	rw1	Last week	LU	Luxembourg	13	1	555036	205023	3869	966
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	LU	Luxembourg	22	1	510979	143000	3679	400
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw1	Last week	LU	Luxembourg	10	1	443730	118747	2778	477
déi Lénk	déi Lénk	120444648033670	Facebook	rw1	Last week	LU	Luxembourg	13	1	287237	69250	1649	99
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	rw1	Last week	LU	Luxembourg	12	1	218573	45964	1453	80
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	rw1	Last week	LU	Luxembourg	1	1	197047	98524	4925	985
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	rw1	Last week	LU	Luxembourg	3	1	100996	19999	296	0
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	rw1	Last week	LU	Luxembourg	5	1	74994	17999	494	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	rw1	Last week	LU	Luxembourg	6	1	73328	25666	495	0
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	rw1	Last week	LU	Luxembourg	1	1	49998	9999	498	99
Piraten Bezierk Osten		141480992729926	Facebook	rw1	Last week	LU	Luxembourg	1	1	43238	8647	431	86
Gary Diderich	Gary Diderich	73144437219	Facebook	rw1	Last week	LU	Luxembourg	2	1	41457	8291	452	75
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	LU	Luxembourg	22	1	40111	18788	65	18
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw1	Last week	LU	Luxembourg	3	1	34158	17079	167	33
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	rw1	Last week	LU	Luxembourg	2	1	25498	4999	99	0
JSL	Amir Vesali	64281432571	Facebook	rw1	Last week	LU	Luxembourg	6	1	21994	4000	594	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	rw1	Last week	LU	Luxembourg	4	1	20996	7000	396	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	rw1	Last week	LU	Luxembourg	4	1	18885	3777	374	0
Piraten Bezierk Süden		659368007411223	Facebook	rw1	Last week	LU	Luxembourg	7	1	13160	1666	643	0
Marc Goergen		2139886662711123	Facebook	rw1	Last week	LU	Luxembourg	2	1	10998	5000	197	0
