advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	rd1	Yesterday	LU	Luxembourg	2	1	29998	7499	98	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	rd1	Yesterday	LU	Luxembourg	3	1	28831	6666	132	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	rd1	Yesterday	LU	Luxembourg	4	1	21665	4333	132	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	rd1	Yesterday	LU	Luxembourg	3	1	9330	2666	230	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd1	Yesterday	LU	Luxembourg	4	1	8440	1500	241	0
déi Lénk	déi Lénk	120444648033670	Facebook	rd1	Yesterday	LU	Luxembourg	2	1	3498	499	148	0
Gary Diderich	Gary Diderich	73144437219	Facebook	rd1	Yesterday	LU	Luxembourg	2	1	3493	500	148	0
Friddens- a Solidaritéitsplattform	Gary Diderich	110747949801520	Facebook	rd1	Yesterday	LU	Luxembourg	1	1	2499	500	49	0
CSV	CSV	56016549775	Facebook	rd1	Yesterday	LU	Luxembourg	2	1	1999	333	66	0
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	rd1	Yesterday	LU	Luxembourg	1	1	1666	333	33	0
déi gréng	déi gréng	21710789873	Facebook	rd1	Yesterday	LU	Luxembourg	1	1	998	0	99	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	rd1	Yesterday	LU	Luxembourg	1	1	614	307	1	0
European Commission	European Commission	107898832590939	Facebook	rd1	Yesterday	LU	Luxembourg	2	1	557	278	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rd1	Yesterday	LU	Luxembourg	2	1	134	34	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd1	Yesterday	LU	Luxembourg	1	1	25	12	0	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd1	Yesterday	LU	Luxembourg	1	1	14	2	0	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	rd1	Yesterday	LU	Luxembourg	3	1	13	2	0	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	rd1	Yesterday	LU	Luxembourg	1	1	1	0	0	0
