day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d108	2019-04-18	AT	Austria	Harald Vilimsky		547597092025909	Facebook	20	1	298341	130560	1718	664
d108	2019-04-18	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	29	1	194471	78572	933	193
d108	2019-04-18	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	201	1	163356	56702	1286	175
d108	2019-04-18	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	154648	63586	521	191
d108	2019-04-18	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	2	1	99998	20000	997	199
d108	2019-04-18	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	347	1	97809	28542	1227	23
d108	2019-04-18	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	125	1	89441	19551	1111	71
d108	2019-04-18	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	6	1	83249	32857	733	145
d108	2019-04-18	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	8	1	73110	20384	275	69
d108	2019-04-18	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	2	1	41665	8333	82	0
d108	2019-04-18	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	25	1	32349	8098	356	49
d108	2019-04-18	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	1	1	24999	5000	49	0
d108	2019-04-18	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	4	1	24974	6428	278	39
d108	2019-04-18	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	12	1	21275	5381	82	1
d108	2019-04-18	AT	Austria	Markus Hein	FPÖ Linz	624525897689879	Facebook	15	1	18909	3833	215	33
d108	2019-04-18	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	2	1	16999	6833	19	3
d108	2019-04-18	AT	Austria	Niko Swatek	NEOS Steiermark	424384408037670	Facebook	1	1	16666	3333	33	0
d108	2019-04-18	AT	Austria	Heumilch		184745071568863	Facebook	1	1	14705	5882	29	14
d108	2019-04-18	AT	Austria	Zalando		451619258340545	Facebook	1	1	14285	7142	71	35
d108	2019-04-18	AT	Austria	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	12	1	13790	5266	82	10
d108	2019-04-18	AT	Austria	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	3	1	11457	2291	78	0
d108	2019-04-18	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	82	1	9279	1661	300	14
d108	2019-04-18	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	2	1	9090	1818	17	0
d108	2019-04-18	AT	Austria	Grüne Jugend Oberösterreich		147174679238179	Facebook	2	1	8499	1666	33	0
d108	2019-04-18	AT	Austria	Freiheitliches Bildungsinstitut		2078696619076584	Facebook	1	1	8332	4166	83	41
d108	2019-04-18	AT	Austria	Stephan Pernkopf		530256460340682	Facebook	29	1	7154	1277	147	11
d108	2019-04-18	AT	Austria	Klang der Solidarität		385076005313967	Facebook	33	1	6988	2739	11	0
d108	2019-04-18	AT	Austria	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	1	1	6249	1250	62	12
d108	2019-04-18	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	3	1	6171	1234	122	0
d108	2019-04-18	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	2	1	5785	2356	23	3
d108	2019-04-18	AT	Austria	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	2	1	5319	2340	108	21
d108	2019-04-18	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	1	1	4999	1000	49	10
d108	2019-04-18	AT	Austria	Polyfilm Verleih		509988699061140	Facebook	1	1	4996	999	9	0
d108	2019-04-18	AT	Austria	Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	7	1	4861	1158	24	0
d108	2019-04-18	AT	Austria	oekostrom		40215688620	Facebook	1	1	4166	833	41	8
d108	2019-04-18	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	5	1	3674	871	46	4
d108	2019-04-18	AT	Austria	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	1	1	3333	666	6	0
d108	2019-04-18	AT	Austria	Sozialistische Jugend Wien	Sozialistische Jugend Wien	195802580983	Facebook	1	1	3333	666	33	6
d108	2019-04-18	AT	Austria	Harmoniemusik Ludesch		367223689987230	Facebook	1	1	3119	623	6	0
d108	2019-04-18	AT	Austria	Amnesty International Austria		30925241455	Facebook	3	1	3005	601	17	0
d108	2019-04-18	AT	Austria	Thomas Waitz		235816017203590	Facebook	1	1	2777	555	5	0
d108	2019-04-18	AT	Austria	NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	1	1	2499	500	49	0
d108	2019-04-18	AT	Austria	Ewa Dziedzic		1756026008024095	Facebook	1	1	2499	500	49	0
d108	2019-04-18	AT	Austria	Freiheitliche Wirtschaft - FW Österreich		230725004508	Facebook	1	1	2499	499	4	0
d108	2019-04-18	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	21	1	2354	774	67	0
d108	2019-04-18	AT	Austria	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	4	1	2165	366	69	0
d108	2019-04-18	AT	Austria	Christian Zoll		601419393620184	Facebook	1	1	1999	999	19	0
d108	2019-04-18	AT	Austria	Kommando - International Special Operations Magazine		129571753756828	Facebook	2	1	1959	979	10	1
d108	2019-04-18	AT	Austria	Tierschutzvolksbegehren		1642678769161065	Facebook	2	1	1821	357	7	0
d108	2019-04-18	AT	Austria	Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	1	1	1666	333	16	3
d108	2019-04-18	AT	Austria	INFOSCREEN Austria		1418126691737671	Facebook	1	1	1666	833	16	0
d108	2019-04-18	AT	Austria	AktionsGemeinschaft Salzburg		251351424591	Facebook	1	1	1666	833	16	0
d108	2019-04-18	AT	Austria	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	1	1	1666	333	16	3
d108	2019-04-18	AT	Austria	Maximilian Krauss		590930261019192	Facebook	16	1	1616	344	61	0
d108	2019-04-18	AT	Austria	Plan International Österreich		115130990779	Facebook	1	1	1612	322	16	3
d108	2019-04-18	AT	Austria	Peter Haubner		276851356116014	Facebook	12	1	1532	466	52	3
d108	2019-04-18	AT	Austria	Sven Schwerer - Bürgermeisterkandidat 2019 für Leonding		1307422952730524	Facebook	1	1	1515	303	15	3
d108	2019-04-18	AT	Austria	Luchterhand Literaturverlag		341410458159	Facebook	7	1	1271	625	7	2
d108	2019-04-18	AT	Austria	Paul Pasquali		1414460975363339	Facebook	1	1	1249	625	12	0
d108	2019-04-18	AT	Austria	Bürgerforum Europa		434134866705523	Facebook	1	1	1249	250	12	2
d108	2019-04-18	AT	Austria	Gottfried Waldhäusl		627580790692097	Facebook	9	1	1239	258	22	1
d108	2019-04-18	AT	Austria	Michael Raml	FPÖ Linz	1499759610320321	Facebook	7	1	1142	221	20	0
d108	2019-04-18	AT	Austria	Wir sind nicht aus eurer Welt		122597138239285	Facebook	1	1	1127	225	2	0
d108	2019-04-18	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	1	1	1086	217	10	2
d108	2019-04-18	AT	Austria	WU (Wirtschaftsuniversität Wien)		147250285303853	Facebook	6	1	1076	423	22	0
d108	2019-04-18	AT	Austria	Arbeiterkammer Niederösterreich		200201856970	Facebook	1	1	1063	212	2	0
d108	2019-04-18	AT	Austria	Online Marketing Rockstars		158433534258510	Facebook	1	1	1025	205	20	0
d108	2019-04-18	AT	Austria	SJ Hollabrunn		323339121559134	Facebook	1	1	999	200	19	0
d108	2019-04-18	AT	Austria	Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	1	1	943	188	1	0
d108	2019-04-18	AT	Austria	Jürgen Todenhöfer		12084075837	Facebook	1	1	901	180	1	0
d108	2019-04-18	AT	Austria	Gerald Loacker	Gerald Loacker	457682787636207	Facebook	1	1	833	166	16	0
d108	2019-04-18	AT	Austria	Eurasya		151750871534056	Facebook	2	1	831	384	13	0
d108	2019-04-18	AT	Austria	Chroniques Du Golfe		2196850910357980	Facebook	5	1	830	192	2	0
d108	2019-04-18	AT	Austria	Barbara Jascht		414527438609874	Facebook	1	1	818	163	8	1
d108	2019-04-18	AT	Austria	EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	1	1	717	143	1	0
d108	2019-04-18	AT	Austria	Frau in der Wirtschaft		108407722538698	Facebook	11	1	703	74	40	0
