week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w009	Week 9	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	2	1	62498	12499	123	0
w009	Week 9	HR	Croatia	European Parliament		178362315106	Facebook	10	1	58327	14999	549	0
w009	Week 9	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	4	1	56246	10999	642	89
w009	Week 9	HR	Croatia	MarketsCube		294693984421347	Facebook	2	1	54998	11000	532	89
w009	Week 9	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	5	1	30840	7468	130	0
w009	Week 9	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	1	1	29999	6000	299	60
w009	Week 9	HR	Croatia	EPP Group in the European Parliament		291699857688	Facebook	1	1	23192	9277	23	4
w009	Week 9	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	1	1	8860	4430	44	8
w009	Week 9	HR	Croatia	Željana Zovko		1203134436474667	Facebook	1	1	7499	3749	66	0
w009	Week 9	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	6521	2201	46	10
w009	Week 9	HR	Croatia	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	7	1	6345	1709	51	0
w009	Week 9	HR	Croatia	DRH Lindersvold		512374155442078	Facebook	1	1	5120	1024	6	1
w009	Week 9	HR	Croatia	Perdurabo		380940568683973	Facebook	1	1	2774	1387	2	0
w009	Week 9	HR	Croatia	Kialo		729627343834501	Facebook	2	1	1434	424	10	2
w009	Week 9	HR	Croatia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	1340	670	6	1
w009	Week 9	HR	Croatia	Council of the European Union		147547541961576	Facebook	1	1	828	414	4	0
w009	Week 9	HR	Croatia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	2	1	368	121	0	0
w009	Week 9	HR	Croatia	The Munk Debates		259282224084288	Facebook	1	1	356	71	0	0
w009	Week 9	HR	Croatia	ETUC		129041250601685	Facebook	1	1	275	137	0	0
w009	Week 9	HR	Croatia	Chug Bottles		1781974005205686	Facebook	1	1	262	131	0	0
w009	Week 9	HR	Croatia	Tafani's		306374169790036	Facebook	2	1	241	47	0	0
w009	Week 9	HR	Croatia	Melba Culp		902971599738051	Facebook	8	1	236	94	0	0
w009	Week 9	HR	Croatia	EU Citizens Alliance		1122069994636814	Facebook	1	1	158	31	0	0
w009	Week 9	HR	Croatia	RSM MBA		110428762358678	Facebook	3	1	137	63	0	0
w009	Week 9	HR	Croatia	Stanford Graduate School of Business		208357009185713	Facebook	2	1	93	18	0	0
w009	Week 9	HR	Croatia	LANG		300117257365907	Facebook	1	1	90	18	2	0
w009	Week 9	HR	Croatia	Lap - Find Family & Friends		254495005225189	Facebook	2	1	75	26	0	0
w009	Week 9	HR	Croatia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	1	1	74	37	0	0
w009	Week 9	HR	Croatia	FT Content Solutions		1220981994590364	Facebook	2	1	69	13	0	0
w009	Week 9	HR	Croatia	Shopwoah		369904360221896	Facebook	8	1	62	7	2	0
w009	Week 9	HR	Croatia	Columbia University in the City of New York		102471088936	Facebook	1	1	49	19	0	0
w009	Week 9	HR	Croatia	Airinum		867962259958927	Facebook	1	1	43	8	0	0
w009	Week 9	HR	Croatia	Le Monde		14892757589	Facebook	6	1	32	12	0	0
w009	Week 9	HR	Croatia	YOGA BURN		146316959083110	Facebook	4	1	29	5	0	0
w009	Week 9	HR	Croatia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	28	5	0	0
w009	Week 9	HR	Croatia	Soviet Visuals		1160495674016675	Facebook	6	1	22	4	0	0
w009	Week 9	HR	Croatia	Arab Observer		1069994363047690	Facebook	1	1	20	0	1	0
w009	Week 9	HR	Croatia	Open Society Foundations		18983389920	Facebook	2	1	13	2	0	0
w009	Week 9	HR	Croatia	Middle East Monitor	Middle East Monitor	152879306925	Facebook	1	1	13	2	0	0
w009	Week 9	HR	Croatia	Milaap		315603771494	Facebook	2	1	12	2	0	0
w009	Week 9	HR	Croatia	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	11	2	0	0
w009	Week 9	HR	Croatia	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	1	1	11	5	0	0
w009	Week 9	HR	Croatia	Deutschland.de		31292782350	Facebook	1	1	10	2	0	0
w009	Week 9	HR	Croatia	Homaly Gift		372226786888864	Facebook	1	1	8	1	0	0
w009	Week 9	HR	Croatia	The Jerusalem Post / JPost.com		159050394216641	Facebook	1	1	6	1	0	0
w009	Week 9	HR	Croatia	Rutas de los andes		1078600055607267	Facebook	1	1	4	0	0	0
w009	Week 9	HR	Croatia	Lettuce Networks		323302384460728	Facebook	1	1	3	0	0	0
w009	Week 9	HR	Croatia	CreativeTees		687860694745364	Facebook	2	1	3	0	0	0
w009	Week 9	HR	Croatia	Harvard Business Review		10423517786	Facebook	1	1	3	0	0	0
w009	Week 9	HR	Croatia	SAGE Publishing		121340691244235	Facebook	1	1	2	0	0	0
w009	Week 9	HR	Croatia	African Union USA		507866149701811	Facebook	1	1	1	0	0	0
w009	Week 9	HR	Croatia	Hungary Today		1514921332061615	Facebook	1	1	1	0	0	0
w009	Week 9	HR	Croatia	Smart Water Magazine		634705100258374	Facebook	2	1	1	0	0	0
w009	Week 9	HR	Croatia	Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	1	1	1	0	0	0
w009	Week 9	HR	Croatia	Roposo - TV By The People		574950735891850	Facebook	1	1	0	0	0	0
w009	Week 9	HR	Croatia	Columbia Alumni Association		195421575197	Facebook	1	1	0	0	0	0
