advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	0_50	0 - 50	BG	Bulgaria	14	1	91368	22648	1229	0
informo.bg	informo.bg	262524054082832	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	85054	42527	84	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	83614	41807	82	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	64224	18127	348	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	54819	13755	371	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	0_50	0 - 50	BG	Bulgaria	3	1	54730	12569	232	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	49843	9968	98	0
Демократична България	Демократична България	995342840629890	Facebook	0_50	0 - 50	BG	Bulgaria	3	1	20931	9968	296	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	9499	2880	44	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	8999	1800	178	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	5335	868	184	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	5271	880	173	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	5018	831	149	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	4553	910	90	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	4266	853	75	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	2891	729	9	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	961	0	84	0
ВМРО Горна Оряховица		245988949432379	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	961	0	84	0
INBOX	New Digital Media	369693523475596	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	23	11	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	13	2	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	10	4	0	0
