advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valter Flego	Valter Flego	441675022557503	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	14	1	168255	33720	384	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	3	1	52406	10761	91	0
European Parliament		178362315106	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	27	1	26614	11675	111	15
Bulešić 4 EU		2550012408361701	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	2	1	17054	3644	35	0
pametno.org	pametno.org	144815235686385	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	17	1	17039	3703	270	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	11	1	10063	3450	132	0
Ruža Tomašić		1434305366791182	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	37	1	9187	3502	15	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	6	1	8460	2285	15	0
HSS Rijeka		1497014420442097	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	1	1	4999	1000	88	0
European Greens		141366725876424	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	6	1	4689	2031	10	4
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	14	1	4014	1471	15	1
Tea Mičić Badurina		252549085627758	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	1	1	3850	770	67	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	33	1	3077	1036	11	1
Greenpeace Hrvatska		359170097532754	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	7	1	3076	1075	7	0
Sanja Radolović		508755779649081	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	3	1	2898	1346	32	0
PGS - Primorsko Goranski Savez		1548524732054821	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	1	1	2877	575	50	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	43	1	2463	377	106	0
Kialo		729627343834501	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	312	1	2166	872	5	2
Electrolux Hrvatska		1229501663771543	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	3	1	1554	777	1	0
Zoran Bahtijarević		2195720960680577	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	4	1	1251	608	4	0
Građani za Mislava Kolakušića		374159272978399	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	4	1	1193	479	3	0
Ranko Ostojić		414575348695604	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	11	1	1140	223	5	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	13	1	1111	263	4	0
CLIC - H2020 Project on Circular Economy for Cultural Heritage		1682221101891620	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	1	1	977	195	19	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	primorje_gorski_kotar_county	Primorje-Gorski Kotar County	HR	Croatia	10	1	833	171	1	0
