advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	10k_50k	10k - 50k	HU	Hungary	90	1	4499786	899975	13804	2770
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	10k_50k	10k - 50k	HU	Hungary	42	1	2099958	420000	6360	1689
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	10k_50k	10k - 50k	HU	Hungary	32	1	1599815	319969	5694	1918
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	10k_50k	10k - 50k	HU	Hungary	29	1	1449904	289986	4983	1284
Alfahír	Alfahír Hírportál	525574220799452	Facebook	10k_50k	10k - 50k	HU	Hungary	24	1	1199976	240000	4952	1733
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	10k_50k	10k - 50k	HU	Hungary	23	1	1149977	230000	3621	928
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	10k_50k	10k - 50k	HU	Hungary	17	1	849982	169999	2630	526
MSZP	MSZP	115388925185513	Facebook	10k_50k	10k - 50k	HU	Hungary	17	1	849858	169975	2537	618
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	10k_50k	10k - 50k	HU	Hungary	15	1	749985	150000	2073	433
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	10k_50k	10k - 50k	HU	Hungary	13	1	649986	129999	2011	402
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	10k_50k	10k - 50k	HU	Hungary	10	1	499989	99999	680	201
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	10k_50k	10k - 50k	HU	Hungary	8	1	399992	80000	1238	247
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	10k_50k	10k - 50k	HU	Hungary	8	1	399992	80000	1114	232
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	10k_50k	10k - 50k	HU	Hungary	8	1	399991	79999	727	173
Fidesz	Fidesz	9844779306	Facebook	10k_50k	10k - 50k	HU	Hungary	7	1	349992	69999	2352	1129
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	10k_50k	10k - 50k	HU	Hungary	7	1	349992	69999	588	154
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	10k_50k	10k - 50k	HU	Hungary	6	1	299993	59999	309	108
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	10k_50k	10k - 50k	HU	Hungary	6	1	299993	59999	1083	309
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	10k_50k	10k - 50k	HU	Hungary	6	1	299993	59999	371	74
888.hu	888.hu	748348838626461	Facebook	10k_50k	10k - 50k	HU	Hungary	5	1	249995	50000	526	123
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	10k_50k	10k - 50k	HU	Hungary	4	1	199996	40000	619	123
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	10k_50k	10k - 50k	HU	Hungary	4	1	199996	40000	619	123
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	10k_50k	10k - 50k	HU	Hungary	4	1	199996	40000	619	123
Momentum Újbuda	Momentum Mozgalom	1947426878644256	Facebook	10k_50k	10k - 50k	HU	Hungary	4	1	199996	40000	773	247
Lengyel Máté	Lengyel Máté	284187002052790	Facebook	10k_50k	10k - 50k	HU	Hungary	4	1	199996	40000	371	92
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	10k_50k	10k - 50k	HU	Hungary	4	1	199995	39999	928	371
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	10k_50k	10k - 50k	HU	Hungary	4	1	199995	39999	773	247
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	10k_50k	10k - 50k	HU	Hungary	4	1	199987	39998	371	92
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	10k_50k	10k - 50k	HU	Hungary	3	1	149997	30000	464	92
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	10k_50k	10k - 50k	HU	Hungary	3	1	149996	29999	464	92
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	10k_50k	10k - 50k	HU	Hungary	3	1	149996	29999	464	92
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	309	61
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	185	46
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	464	185
Béres András	Béres András	135183763351506	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	309	61
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	464	185
Mága Zoltán hegedűművész		164762586881530	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	185	46
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	309	61
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	19999	309	61
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	309	61
Nagy István		1377431695828132	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	309	61
Dr. Lukács László György	Jobbik Magyarországért Mozgalom	490006464353222	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	309	61
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	309	61
Ujhelyi István dr.	MSZP	734217673259088	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	20000	309	61
Mi Hazánk Mozgalom		620030171664750	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99998	19999	46	18
European Parliament	European Parliament	178362315106	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99997	19999	997	199
Kocsis Máté	Kocsis Máté	149061108240	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99997	20000	185	46
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	99997	19999	185	46
European Commission	European Commission	107898832590939	Facebook	10k_50k	10k - 50k	HU	Hungary	2	1	51823	10364	102	0
Havasi Gábor - Momentum	Havasi Gábor	618962048554434	Facebook	10k_50k	10k - 50k	HU	Hungary	1	1	49999	10000	30	15
Momentum Szigetszentmiklós	Momentum Mozgalom	2168456040134535	Facebook	10k_50k	10k - 50k	HU	Hungary	1	1	49999	10000	154	30
Momentum Kertváros	Momentum Mozgalom	384501429025174	Facebook	10k_50k	10k - 50k	HU	Hungary	1	1	49999	10000	30	15
Dr. Czeglédy Csaba	Dr. Czeglédy Csaba	360876591136521	Facebook	10k_50k	10k - 50k	HU	Hungary	1	1	49999	10000	154	30
European Greens	European Greens	141366725876424	Facebook	10k_50k	10k - 50k	HU	Hungary	1	1	49999	10000	499	100
Jeszenszki András	MSZP	440197766088272	Facebook	10k_50k	10k - 50k	HU	Hungary	1	1	49999	10000	15	3
Zombor Gábor	Dr. Zombor Gábor Zoltán	644270875616553	Facebook	10k_50k	10k - 50k	HU	Hungary	1	1	49999	10000	154	30
