advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Joe Sammut		433245190070343	Facebook	w011	Week 11	MT	Malta	17	1	379486	153771	1158	151
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	w011	Week 11	MT	Malta	1	1	142856	71428	356	71
Alfred Sant	Alfred Sant	537789116260209	Facebook	w011	Week 11	MT	Malta	2	1	114998	45500	453	74
Roberta Metsola		406824526101449	Facebook	w011	Week 11	MT	Malta	10	1	52491	16500	841	0
James Grech		1050376408471129	Facebook	w011	Week 11	MT	Malta	2	1	49999	10000	99	0
Josianne Cutajar		337620233111013	Facebook	w011	Week 11	MT	Malta	1	1	49998	9999	98	0
Kialo		729627343834501	Facebook	w011	Week 11	MT	Malta	9	1	44724	19092	161	43
MEP 2019 Survey		295550891129432	Facebook	w011	Week 11	MT	Malta	1	1	43749	8750	86	0
Cyber Security - Malta		194781217654528	Facebook	w011	Week 11	MT	Malta	1	1	43749	8749	436	87
Malta-EU Steering & Action Committee (MEUSAC)		180083672068356	Facebook	w011	Week 11	MT	Malta	1	1	43749	8749	86	0
Humble Household		1746853745395190	Facebook	w011	Week 11	MT	Malta	8	1	43630	17476	276	71
Josef Caruana		166617437361908	Facebook	w011	Week 11	MT	Malta	3	1	39291	10858	157	0
Riformi		1930216103678232	Facebook	w011	Week 11	MT	Malta	2	1	35064	7012	178	27
Robert Micallef		1080763715431573	Facebook	w011	Week 11	MT	Malta	1	1	31817	6363	63	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w011	Week 11	MT	Malta	5	1	17287	3373	74	0
PD Martin Cauchi Inglott		181379916072401	Facebook	w011	Week 11	MT	Malta	1	1	16666	3333	33	0
European Parliament		178362315106	Facebook	w011	Week 11	MT	Malta	3	1	12998	2999	138	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	w011	Week 11	MT	Malta	2	1	11665	5833	115	0
Roderick Galdes		1399942566977195	Facebook	w011	Week 11	MT	Malta	1	1	9999	2000	19	0
Earth is Our Home		112525972782008	Facebook	w011	Week 11	MT	Malta	1	1	7499	3750	74	0
JEF Malta		206715282682956	Facebook	w011	Week 11	MT	Malta	1	1	6363	3181	63	0
Frank Psaila		458318884361628	Facebook	w011	Week 11	MT	Malta	1	1	4999	2499	44	0
David Casa	David Casa	193035580892638	Facebook	w011	Week 11	MT	Malta	1	1	4999	2499	49	0
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	w011	Week 11	MT	Malta	1	1	4666	2333	46	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w011	Week 11	MT	Malta	1	1	3762	752	7	0
