advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	rd6	Last 6 days	BG	Bulgaria	17	1	2160434	943691	3109	654
Приоритети	БЗНС	1163987410423594	Facebook	rd6	Last 6 days	BG	Bulgaria	55	1	1425341	460980	2804	98
European Parliament		178362315106	Facebook	rd6	Last 6 days	BG	Bulgaria	18	1	1069481	428404	2528	710
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd6	Last 6 days	BG	Bulgaria	23	1	864350	315718	3379	328
Valeri Simeonov		1967166133516609	Facebook	rd6	Last 6 days	BG	Bulgaria	7	1	722776	291540	1328	177
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd6	Last 6 days	BG	Bulgaria	46	1	681787	184779	3723	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	rd6	Last 6 days	BG	Bulgaria	11	1	589455	233422	1033	0
Движение ВОЛЯ		289082018098560	Facebook	rd6	Last 6 days	BG	Bulgaria	1	1	515000	257500	256	51
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd6	Last 6 days	BG	Bulgaria	29	1	503108	160182	1212	24
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rd6	Last 6 days	BG	Bulgaria	5	1	402417	171211	1257	192
European Greens		141366725876424	Facebook	rd6	Last 6 days	BG	Bulgaria	9	1	301098	118108	910	204
Път на младите	Път на младите	2051476654950711	Facebook	rd6	Last 6 days	BG	Bulgaria	8	1	298047	138588	875	99
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	rd6	Last 6 days	BG	Bulgaria	12	1	279074	88394	808	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd6	Last 6 days	BG	Bulgaria	9	1	269922	105275	391	50
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	rd6	Last 6 days	BG	Bulgaria	20	1	242674	57923	1251	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	rd6	Last 6 days	BG	Bulgaria	9	1	232842	64712	656	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	rd6	Last 6 days	BG	Bulgaria	12	1	232494	53438	992	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	rd6	Last 6 days	BG	Bulgaria	10	1	225356	45072	573	0
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	rd6	Last 6 days	BG	Bulgaria	5	1	172825	62198	419	0
informo.bg	informo.bg	262524054082832	Facebook	rd6	Last 6 days	BG	Bulgaria	4	1	127860	25572	225	0
Веселин Марешки		427091487494895	Facebook	rd6	Last 6 days	BG	Bulgaria	1	1	87574	43787	388	77
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	rd6	Last 6 days	BG	Bulgaria	3	1	59462	14581	188	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	rd6	Last 6 days	BG	Bulgaria	5	1	52115	23226	231	42
Vlado Karolev		46235289341	Facebook	rd6	Last 6 days	BG	Bulgaria	1	1	49999	10000	99	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	rd6	Last 6 days	BG	Bulgaria	1	1	48522	9704	96	0
