country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RO	Romania	d132	2019-05-12	739	159	11733223	4758768	19193	4062
RO	Romania	d131	2019-05-11	840	173	13492544	5540796	21916	4771
RO	Romania	d130	2019-05-10	886	188	19159464	8125753	37354	7948
RO	Romania	d129	2019-05-09	756	173	12503701	5299517	26252	5819
RO	Romania	d128	2019-05-08	663	164	13058895	5562468	27923	6217
RO	Romania	d127	2019-05-07	602	159	10824446	4619492	23545	5228
RO	Romania	d126	2019-05-06	537	138	11581009	5169071	22536	5005
RO	Romania	d125	2019-05-05	500	138	7885555	3369352	18485	4230
RO	Romania	d124	2019-05-04	475	128	10609585	4619851	23794	6613
RO	Romania	d123	2019-05-03	487	140	8475544	3710359	18019	4902
RO	Romania	d122	2019-05-02	447	141	7112712	3146928	13383	3092
RO	Romania	d121	2019-05-01	395	135	4704453	1986646	11413	3074
RO	Romania	d120	2019-04-30	399	132	2860929	1200283	5288	1202
RO	Romania	d119	2019-04-29	422	131	7953857	3613780	14935	5051
RO	Romania	d118	2019-04-28	434	139	5092858	2125819	6200	1712
RO	Romania	d117	2019-04-27	472	152	6247902	2576321	5949	1801
RO	Romania	d116	2019-04-26	519	165	5910027	2464661	9059	2400
RO	Romania	d115	2019-04-25	574	182	7710900	3191726	13873	3634
RO	Romania	d114	2019-04-24	567	194	7983841	3419054	16972	3856
RO	Romania	d113	2019-04-23	579	196	6722857	2876977	18614	4077
RO	Romania	d112	2019-04-22	538	200	5842513	2510088	14223	3235
RO	Romania	d111	2019-04-21	525	196	6053177	2627618	13852	3180
RO	Romania	d110	2019-04-20	530	210	5698807	2479992	12647	3005
RO	Romania	d109	2019-04-19	554	225	5018324	2128592	12224	2826
RO	Romania	d108	2019-04-18	535	214	6964721	2900355	14486	3260
RO	Romania	d107	2019-04-17	544	216	7377424	3145414	13410	3003
RO	Romania	d106	2019-04-16	571	209	8044408	3496728	14153	3746
RO	Romania	d105	2019-04-15	630	221	4486904	1813537	8191	1646
RO	Romania	d104	2019-04-14	599	232	2575904	1022042	6022	1127
RO	Romania	d103	2019-04-13	571	222	3057058	1357900	6026	1125
RO	Romania	d102	2019-04-12	667	244	2031821	819647	5123	906
RO	Romania	d101	2019-04-11	604	237	2419919	943147	5925	1039
RO	Romania	d100	2019-04-10	550	217	1473819	563340	3807	637
RO	Romania	d099	2019-04-09	565	230	1699509	651809	4160	710
RO	Romania	d098	2019-04-08	540	227	2122539	884181	4931	1192
RO	Romania	d097	2019-04-07	501	219	1228065	467650	3184	473
RO	Romania	d096	2019-04-06	492	233	1613998	615332	3356	518
RO	Romania	d095	2019-04-05	525	245	2612596	982988	4894	759
RO	Romania	d094	2019-04-04	478	232	2859622	1072683	5493	778
RO	Romania	d093	2019-04-03	416	212	1782978	712241	5675	1005
RO	Romania	d092	2019-04-02	359	185	1707307	653675	5308	966
RO	Romania	d091	2019-04-01	321	163	1685245	691213	5032	997
RO	Romania	d090	2019-03-31	329	156	1497362	630486	4908	965
RO	Romania	d089	2019-03-30	330	159	1256285	523437	4485	899
RO	Romania	d088	2019-03-29	353	166	1772298	736773	4635	922
RO	Romania	d087	2019-03-28	349	155	1195445	506666	4576	853
RO	Romania	d086	2019-03-27	318	150	1265612	552244	4181	851
RO	Romania	d085	2019-03-26	310	145	710572	292460	1711	281
RO	Romania	d084	2019-03-25	298	150	394144	138553	1168	175
RO	Romania	d083	2019-03-24	308	154	548694	202506	1414	183
RO	Romania	d082	2019-03-23	341	175	777740	276880	2944	447
RO	Romania	d081	2019-03-22	387	194	989609	309675	2816	388
RO	Romania	d080	2019-03-21	380	197	1570544	490206	3235	438
RO	Romania	d079	2019-03-20	340	169	1341971	437106	2503	343
RO	Romania	d078	2019-03-19	304	149	776012	232010	1921	212
RO	Romania	d077	2019-03-18	271	121	566855	171596	1490	179
RO	Romania	d076	2019-03-17	204	92	441611	128477	1126	138
RO	Romania	d075	2019-03-16	194	91	438181	122990	1090	115
RO	Romania	d074	2019-03-15	198	102	582355	161053	1528	183
RO	Romania	d073	2019-03-14	165	88	627289	192948	1389	228
RO	Romania	d072	2019-03-13	173	99	688669	221814	1501	173
RO	Romania	d071	2019-03-12	159	92	601681	202975	1079	98
RO	Romania	d070	2019-03-11	159	92	463300	173417	922	100
RO	Romania	d069	2019-03-10	145	88	460829	182053	876	156
RO	Romania	d068	2019-03-09	155	97	589833	237960	1115	209
RO	Romania	d067	2019-03-08	157	97	1766430	819919	2914	520
RO	Romania	d066	2019-03-07	129	68	476449	194838	1339	192
RO	Romania	d065	2019-03-06	123	57	117646	33369	365	25
RO	Romania	d064	2019-03-05	140	48	117603	34433	371	22
RO	Romania	d063	2019-03-04	88	46	113301	37848	333	34
RO	Romania	d062	2019-03-03	72	39	71084	22328	212	28
RO	Romania	d061	2019-03-02	71	39	59717	17093	163	16
RO	Romania	d060	2019-03-01	75	43	561946	217793	447	121
RO	Romania	d059	2019-02-28	81	46	311050	128527	499	122
RO	Romania	d058	2019-02-27	83	38	60333	19761	200	16
RO	Romania	d057	2019-02-26	74	39	36498	11259	128	5
RO	Romania	d056	2019-02-25	74	39	1349246	583809	5614	1103
RO	Romania	d055	2019-02-24	65	37	47762	13240	151	10
RO	Romania	d054	2019-02-23	68	41	59466	14078	218	10
RO	Romania	d053	2019-02-22	67	41	119493	45482	499	76
RO	Romania	d052	2019-02-21	67	39	103195	42017	450	68
RO	Romania	d051	2019-02-20	64	39	90008	39195	384	68
RO	Romania	d050	2019-02-19	73	42	54472	14144	137	9
RO	Romania	d049	2019-02-18	70	38	54954	13780	147	9
RO	Romania	d048	2019-02-17	62	36	55454	14037	124	9
RO	Romania	d047	2019-02-16	68	36	57960	13281	128	9
RO	Romania	d046	2019-02-15	56	31	36266	9379	104	8
RO	Romania	d045	2019-02-14	55	31	55115	15196	107	11
RO	Romania	d044	2019-02-13	56	33	85734	27458	157	15
RO	Romania	d043	2019-02-12	62	35	1584283	728213	1702	617
RO	Romania	d042	2019-02-11	57	32	75787	23991	160	10
RO	Romania	d041	2019-02-10	51	26	96043	33927	124	19
RO	Romania	d040	2019-02-09	56	29	494911	230491	863	225
RO	Romania	d039	2019-02-08	61	33	287152	101910	341	46
RO	Romania	d038	2019-02-07	61	30	141441	43413	214	15
RO	Romania	d037	2019-02-06	66	32	107137	31672	226	20
RO	Romania	d036	2019-02-05	47	26	68814	23496	127	14
RO	Romania	d035	2019-02-04	38	19	530973	209535	1107	215
RO	Romania	d034	2019-02-03	39	20	60818	13988	85	5
RO	Romania	d033	2019-02-02	39	23	65770	15479	143	5
RO	Romania	d032	2019-02-01	46	24	50306	13138	142	6
RO	Romania	d031	2019-01-31	46	19	33647	10190	53	7
RO	Romania	d030	2019-01-30	45	19	34038	10665	60	8
RO	Romania	d029	2019-01-29	44	17	34691	10727	90	14
RO	Romania	d028	2019-01-28	50	17	29322	7423	59	6
RO	Romania	d027	2019-01-27	37	15	35063	8519	69	8
RO	Romania	d026	2019-01-26	39	16	30329	6029	68	8
RO	Romania	d025	2019-01-25	44	19	32535	6469	73	8
RO	Romania	d024	2019-01-24	42	20	31014	6210	77	8
RO	Romania	d023	2019-01-23	37	15	56385	11452	50	1
RO	Romania	d022	2019-01-22	39	17	38795	14874	97	17
RO	Romania	d021	2019-01-21	39	17	49879	19812	111	19
RO	Romania	d020	2019-01-20	40	18	46888	18320	72	10
RO	Romania	d019	2019-01-19	43	19	47680	18473	81	12
RO	Romania	d018	2019-01-18	44	22	51604	20748	82	10
RO	Romania	d017	2019-01-17	59	27	115798	36227	225	20
RO	Romania	d016	2019-01-16	43	20	68272	21827	109	14
RO	Romania	d015	2019-01-15	39	17	49089	18020	58	8
RO	Romania	d014	2019-01-14	40	18	47838	17770	76	8
RO	Romania	d013	2019-01-13	36	18	90204	26698	121	15
RO	Romania	d012	2019-01-12	34	17	85205	25698	100	15
RO	Romania	d011	2019-01-11	34	19	121824	52449	120	20
RO	Romania	d010	2019-01-10	34	17	86619	42801	56	8
RO	Romania	d009	2019-01-09	36	19	29904	13078	56	11
RO	Romania	d008	2019-01-08	37	21	33835	14898	85	11
RO	Romania	d007	2019-01-07	33	16	37260	16232	88	13
RO	Romania	d006	2019-01-06	28	13	29820	14087	64	11
RO	Romania	d005	2019-01-05	25	10	25805	12830	53	11
RO	Romania	d004	2019-01-04	27	11	23839	11825	29	11
RO	Romania	d003	2019-01-03	34	13	40593	15179	36	11
RO	Romania	d002	2019-01-02	29	13	62691	21035	82	14
RO	Romania	d001	2019-01-01	30	13	57956	18662	68	12
