advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	w015	Week 15	ES	Spain	31	1	13581537	6402401	75027	18616
Un país moderno	Unidas Podemos	577723459314066	Facebook	w015	Week 15	ES	Spain	45	1	6260610	2815178	22475	5446
España Ciudadana		349800235527721	Facebook	w015	Week 15	ES	Spain	18	1	4220983	1850000	21182	5000
Partido Popular	Partido Popular	72249031214	Facebook	w015	Week 15	ES	Spain	283	1	2927703	779121	12537	382
European Parliament		178362315106	Facebook	w015	Week 15	ES	Spain	25	1	1458237	578729	5487	1188
Ayuda LGTB		315021912539118	Facebook	w015	Week 15	ES	Spain	17	1	1047957	434989	4982	1099
Ciudadanos	Ciudadanos	74078667754	Facebook	w015	Week 15	ES	Spain	7	1	864953	335985	2792	799
Greens/EFA in the European Parliament		150527751674751	Facebook	w015	Week 15	ES	Spain	21	1	606241	272886	672	99
Compromís	Compromís	194053080624605	Facebook	w015	Week 15	ES	Spain	15	1	560417	198218	2156	411
Ivan Margot		321802035044580	Facebook	w015	Week 15	ES	Spain	1	1	499998	199999	498	99
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w015	Week 15	ES	Spain	33	1	480865	233779	1094	248
Greenpeace España	Greenpeace España	133044800622	Facebook	w015	Week 15	ES	Spain	6	1	451989	209997	2293	699
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	w015	Week 15	ES	Spain	10	1	444443	183333	2832	733
Kialo		729627343834501	Facebook	w015	Week 15	ES	Spain	39	1	431532	132799	2195	404
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	w015	Week 15	ES	Spain	13	1	384279	160998	923	214
VidaCaixa		449770021896293	Facebook	w015	Week 15	ES	Spain	1	1	374998	149999	374	74
European Greens	European Greens	141366725876424	Facebook	w015	Week 15	ES	Spain	2	1	368442	180543	1731	368
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	w015	Week 15	ES	Spain	3	1	299993	149998	1996	699
Gaia		182073298490036	Facebook	w015	Week 15	ES	Spain	5	1	292794	137363	2634	1065
Renova		1273421349403681	Facebook	w015	Week 15	ES	Spain	2	1	273250	109082	598	272
Ternua		69980181434	Facebook	w015	Week 15	ES	Spain	5	1	251574	110209	859	95
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	w015	Week 15	ES	Spain	4	1	240316	113015	580	154
Protege tu ropa		347783716078080	Facebook	w015	Week 15	ES	Spain	68	1	221003	55107	6597	0
Mónica Oltra	Compromís	81107269227	Facebook	w015	Week 15	ES	Spain	7	1	195963	93059	864	193
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	w015	Week 15	ES	Spain	13	1	150924	31530	495	0
