advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	500k_1m	500k - 1m	EL	Greece	14	1	12100039	6050026	40498	9601
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	500k_1m	500k - 1m	EL	Greece	3	1	2998604	1499303	6492	1599
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	500k_1m	500k - 1m	EL	Greece	2	1	1998678	999340	1497	599
Kialo		729627343834501	Facebook	500k_1m	500k - 1m	EL	Greece	11	1	1040585	520293	5253	1424
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999999	500000	4999	1000
To Potami	To Potami	240638659452549	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999999	500000	4999	1000
Παπαστράτος		1925659984382187	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999511	499756	998	499
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999440	499720	4996	999
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999332	499666	998	499
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999227	499614	4995	999
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999166	499583	4994	999
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999101	499551	498	99
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	999036	499518	498	99
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	500k_1m	500k - 1m	EL	Greece	7	1	979560	489780	1821	538
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	317629	158815	317	158
Greens/EFA in the European Parliament		150527751674751	Facebook	500k_1m	500k - 1m	EL	Greece	2	1	247493	123747	109	22
EU Environment		305608429284	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	232297	116149	1161	232
European Youth Event		919232861444360	Facebook	500k_1m	500k - 1m	EL	Greece	2	1	231552	115776	653	168
European Commission		107898832590939	Facebook	500k_1m	500k - 1m	EL	Greece	3	1	203790	101895	686	162
Europe Together		140105536131109	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	126210	63105	630	126
European Greens		141366725876424	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	117566	58783	587	117
Center for European Integration Studies (ZEI)		144159745724379	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	105957	52979	105	52
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	500k_1m	500k - 1m	EL	Greece	1	1	94319	47160	471	94
