advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament Office in Cyprus		205478755729	Facebook	f	female	CY	Cyprus	9	1	665293	297652	3077	574
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	f	female	CY	Cyprus	71	1	589907	160921	2391	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	f	female	CY	Cyprus	23	1	550607	209406	2171	310
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	f	female	CY	Cyprus	52	1	421102	87225	2317	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	f	female	CY	Cyprus	21	1	361806	76216	1021	0
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	f	female	CY	Cyprus	16	1	282485	120563	876	101
Nicos Tornaritis - Νίκος Τορναρίτης		115653995162093	Facebook	f	female	CY	Cyprus	15	1	267439	54834	565	0
γυρίζουμε		278308089460720	Facebook	f	female	CY	Cyprus	6	1	242073	106875	1639	380
European Parliament		178362315106	Facebook	f	female	CY	Cyprus	12	1	238495	103428	1294	200
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	f	female	CY	Cyprus	42	1	223975	50224	1495	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	f	female	CY	Cyprus	13	1	203454	51227	515	9
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	f	female	CY	Cyprus	7	1	169131	72593	290	12
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	f	female	CY	Cyprus	19	1	157529	33087	557	0
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	f	female	CY	Cyprus	4	1	145504	51462	512	74
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	CY	Cyprus	29	1	85152	40232	173	52
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	f	female	CY	Cyprus	10	1	80639	18249	303	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	f	female	CY	Cyprus	9	1	77584	15456	297	0
Δημοκρατικό Κόμμα		293704380825571	Facebook	f	female	CY	Cyprus	19	1	73237	19995	510	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	f	female	CY	Cyprus	2	1	69646	24258	241	34
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	f	female	CY	Cyprus	12	1	63747	14958	346	0
VoteWatch Europe		355087424564148	Facebook	f	female	CY	Cyprus	5	1	55872	23275	97	31
Katerina Christophidou		131599480586562	Facebook	f	female	CY	Cyprus	5	1	55787	12997	283	0
Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	f	female	CY	Cyprus	5	1	51292	14257	286	0
Dr. Eleni Stavrou		822417261217421	Facebook	f	female	CY	Cyprus	5	1	50196	14130	207	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	f	female	CY	Cyprus	7	1	49997	9999	168	0
