advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d133	2019-05-13	LV	Latvia	24	1	237050	103213	438	35
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	d133	2019-05-13	LV	Latvia	45	1	124269	26730	865	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	d133	2019-05-13	LV	Latvia	1	1	71428	28571	142	71
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	d133	2019-05-13	LV	Latvia	6	1	69224	32045	348	55
European Greens		141366725876424	Facebook	d133	2019-05-13	LV	Latvia	7	1	63377	25435	71	15
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	d133	2019-05-13	LV	Latvia	2	1	49999	17500	111	12
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	d133	2019-05-13	LV	Latvia	6	1	44617	13142	163	14
Ijabs Ivars		345347539390006	Facebook	d133	2019-05-13	LV	Latvia	1	1	28571	14285	71	14
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	d133	2019-05-13	LV	Latvia	1	1	19999	10000	99	19
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	d133	2019-05-13	LV	Latvia	5	1	19287	3857	55	0
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	d133	2019-05-13	LV	Latvia	1	1	16666	3333	32	0
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	d133	2019-05-13	LV	Latvia	4	1	15921	3111	67	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	d133	2019-05-13	LV	Latvia	9	1	15162	5403	100	1
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	d133	2019-05-13	LV	Latvia	4	1	8667	3312	41	5
Rihards Kols	Rihards Kols	960297957323800	Facebook	d133	2019-05-13	LV	Latvia	1	1	8333	1666	16	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	d133	2019-05-13	LV	Latvia	1	1	8333	1666	16	0
