advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens		141366725876424	Facebook	d094	2019-04-04	LV	Latvia	2	1	48566	24283	171	34
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	d094	2019-04-04	LV	Latvia	1	1	24999	5000	49	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	d094	2019-04-04	LV	Latvia	6	1	23269	7362	126	18
Nodarbinātības valsts aģentūra		281554505195933	Facebook	d094	2019-04-04	LV	Latvia	1	1	16666	3333	33	0
Māris Graudiņš		265541270533404	Facebook	d094	2019-04-04	LV	Latvia	1	1	9997	1999	19	0
PROGRESĪVIE		184096511636333	Facebook	d094	2019-04-04	LV	Latvia	1	1	9048	4524	22	4
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d094	2019-04-04	LV	Latvia	26	1	3964	1805	5	1
Kialo		729627343834501	Facebook	d094	2019-04-04	LV	Latvia	2	1	2410	1001	19	3
Centrālā vēlēšanu komisija		236758520084700	Facebook	d094	2019-04-04	LV	Latvia	1	1	2083	416	4	0
Jurģis Klotiņš		546908615654275	Facebook	d094	2019-04-04	LV	Latvia	1	1	1666	333	29	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	d094	2019-04-04	LV	Latvia	4	1	1642	324	10	1
European Commission		107898832590939	Facebook	d094	2019-04-04	LV	Latvia	2	1	1305	652	1	0
Стражи		310613372788542	Facebook	d094	2019-04-04	LV	Latvia	1	1	1166	583	11	0
VoteWatch Europe		355087424564148	Facebook	d094	2019-04-04	LV	Latvia	6	1	925	393	2	0
Zaļā brīvība		660016677346773	Facebook	d094	2019-04-04	LV	Latvia	1	1	908	454	8	0
Humble Household		1746853745395190	Facebook	d094	2019-04-04	LV	Latvia	2	1	720	169	7	1
European Committee of the Regions		527351247377965	Facebook	d094	2019-04-04	LV	Latvia	1	1	661	330	3	0
Atlantic Forum		616121875501729	Facebook	d094	2019-04-04	LV	Latvia	2	1	606	289	5	0
Guardian Weekly		64525551258	Facebook	d094	2019-04-04	LV	Latvia	3	1	570	231	0	0
Sabiedrība par atklātību		114555055909276	Facebook	d094	2019-04-04	LV	Latvia	1	1	499	0	44	0
Kokoomus	Kokoomus	201285237101	Facebook	d094	2019-04-04	LV	Latvia	4	1	404	148	4	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d094	2019-04-04	LV	Latvia	3	1	310	155	1	0
Arte		656089814494677	Facebook	d094	2019-04-04	LV	Latvia	3	1	300	141	0	0
Europeana.eu		10261403667	Facebook	d094	2019-04-04	LV	Latvia	1	1	251	100	0	0
Collision Conf		205093963028353	Facebook	d094	2019-04-04	LV	Latvia	9	1	206	63	3	0
