advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	d102	2019-04-12	LV	Latvia	1	1	66666	33333	166	33
Ijabs Ivars		345347539390006	Facebook	d102	2019-04-12	LV	Latvia	1	1	39995	19997	99	19
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	d102	2019-04-12	LV	Latvia	6	1	31785	7924	104	0
European Greens		141366725876424	Facebook	d102	2019-04-12	LV	Latvia	4	1	29033	7766	157	26
Latvijas Mobilais Telefons		197239286963377	Facebook	d102	2019-04-12	LV	Latvia	1	1	19999	10000	19	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	d102	2019-04-12	LV	Latvia	1	1	18180	9090	45	9
PROGRESĪVIE		184096511636333	Facebook	d102	2019-04-12	LV	Latvia	2	1	13593	5433	67	13
Greens/EFA in the European Parliament		150527751674751	Facebook	d102	2019-04-12	LV	Latvia	16	1	13194	5517	14	3
Nodarbinātības valsts aģentūra		281554505195933	Facebook	d102	2019-04-12	LV	Latvia	1	1	12499	2500	24	0
European Parliament		178362315106	Facebook	d102	2019-04-12	LV	Latvia	4	1	9999	2272	26	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	d102	2019-04-12	LV	Latvia	3	1	9543	1908	26	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	d102	2019-04-12	LV	Latvia	1	1	8329	1665	16	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	d102	2019-04-12	LV	Latvia	1	1	5555	1111	11	0
Kialo		729627343834501	Facebook	d102	2019-04-12	LV	Latvia	9	1	4947	1218	41	7
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	d102	2019-04-12	LV	Latvia	6	1	4602	916	69	1
Roberts Putnis		114358009257511	Facebook	d102	2019-04-12	LV	Latvia	1	1	4521	904	8	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d102	2019-04-12	LV	Latvia	27	1	3470	1659	6	1
European Committee of the Regions		527351247377965	Facebook	d102	2019-04-12	LV	Latvia	2	1	2466	941	9	1
Centrālā vēlēšanu komisija		236758520084700	Facebook	d102	2019-04-12	LV	Latvia	1	1	2083	416	4	0
Resilience League		1774357632844613	Facebook	d102	2019-04-12	LV	Latvia	2	1	1506	301	29	0
VoteWatch Europe		355087424564148	Facebook	d102	2019-04-12	LV	Latvia	8	1	1121	491	2	1
RuBaltic.Ru		361996777230933	Facebook	d102	2019-04-12	LV	Latvia	1	1	1002	200	1	0
Apollo.lv		158021020892930	Facebook	d102	2019-04-12	LV	Latvia	1	1	999	0	99	0
Zaļā brīvība		660016677346773	Facebook	d102	2019-04-12	LV	Latvia	1	1	908	454	8	0
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	d102	2019-04-12	LV	Latvia	1	1	624	124	12	0
