impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
5k_10k	5k - 10k	EE	Estonia	Centre of Excellence		761616163858631	Facebook	1	1	9	4	0	0
5k_10k	5k - 10k	EE	Estonia	Green Is The New Black		966031133504106	Facebook	1	1	9	4	0	0
5k_10k	5k - 10k	EE	Estonia	Le 1		850828794934579	Facebook	2	1	9	4	0	0
5k_10k	5k - 10k	EE	Estonia	Orjan Nilsen		271222143880	Facebook	2	1	9	4	0	0
5k_10k	5k - 10k	EE	Estonia	eToro		193863317737	Facebook	1	1	8	4	0	0
5k_10k	5k - 10k	EE	Estonia	Stay Inn Hostel		241816352904837	Facebook	1	1	8	4	0	0
5k_10k	5k - 10k	EE	Estonia	Basicdepots		299600660831947	Facebook	2	1	8	4	0	0
5k_10k	5k - 10k	EE	Estonia	Flora & Fauna		303798486465804	Facebook	1	1	7	3	0	0
5k_10k	5k - 10k	EE	Estonia	Dansk Flygtningehjælp		116227401722605	Facebook	1	1	7	3	0	0
5k_10k	5k - 10k	EE	Estonia	Zaļā brīvība		660016677346773	Facebook	1	1	6	3	0	0
5k_10k	5k - 10k	EE	Estonia	Evig Grön		201581136991713	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	EE	Estonia	Mary Beth West		92056987706	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	EE	Estonia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	2	1	5	2	0	0
5k_10k	5k - 10k	EE	Estonia	Hustle Ramen		448897585854828	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	EE	Estonia	David Trubridge		89709102771	Facebook	2	1	5	2	0	0
5k_10k	5k - 10k	EE	Estonia	Save the Blue Heart of Europe		248254568685368	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	EE	Estonia	IMS ExpertServices		361300636117	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	EE	Estonia	IEVA Dzīvo Zaļi		2056076931321034	Facebook	1	1	4	2	0	0
5k_10k	5k - 10k	EE	Estonia	Racing cars		2081606795473440	Facebook	1	1	4	2	0	0
5k_10k	5k - 10k	EE	Estonia	Echtscheiding van A tot Z		171441119552408	Facebook	1	1	4	2	0	0
5k_10k	5k - 10k	EE	Estonia	Perseus Apparel		1112003955624720	Facebook	1	1	4	2	0	0
5k_10k	5k - 10k	EE	Estonia	Ustinoff ART		371233050332751	Facebook	1	1	3	1	0	0
5k_10k	5k - 10k	EE	Estonia	Européens Sans Frontières		668031516635463	Facebook	1	1	3	1	0	0
5k_10k	5k - 10k	EE	Estonia	Открытые медиа. Инфометр		1246107138782307	Facebook	1	1	3	1	0	0
5k_10k	5k - 10k	EE	Estonia	eq.eco		1316308285142040	Facebook	2	1	3	1	0	0
5k_10k	5k - 10k	EE	Estonia	مفوضية اللاجئين		188842724507690	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	EE	Estonia	Banque mondiale		155174084508744	Facebook	2	1	2	1	0	0
5k_10k	5k - 10k	EE	Estonia	LAiMER		605709906203262	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	EE	Estonia	The New Arab	The New Arab	1426949024217365	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	EE	Estonia	Виктория Румова		158241424735994	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	EE	Estonia	Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	Orbex		1415953441956155	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	Ayn Rand Institute		64676229680	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	APMS Engineering		268331613219255	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	Kale United		1797724283592895	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	Invalibre by GEMMI Sarl		503265683426600	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	Feel Festival		549915321685864	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	링글 Ringle		839106849540081	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	EE	Estonia	Accademia Perosi		355899761109377	Facebook	1	1	1	0	0	0
