advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d076	2019-03-17	FR	France	23	1	1266385	607454	6940	1473
Conseil Solaire		1329380840472696	Facebook	d076	2019-03-17	FR	France	3	1	249921	109963	2496	1099
Ministère de l'Intérieur		103146727990	Facebook	d076	2019-03-17	FR	France	32	1	197066	82946	1046	245
Comment placer mon argent		2070600249840562	Facebook	d076	2019-03-17	FR	France	4	1	49985	23629	272	109
Canopée		358478628257486	Facebook	d076	2019-03-17	FR	France	3	1	43332	8666	115	0
Make.org	Make.org	122037308191612	Facebook	d076	2019-03-17	FR	France	6	1	25942	11581	398	88
Agence Isolation Pour Tous		568528630290119	Facebook	d076	2019-03-17	FR	France	10	1	22979	10088	292	77
Unispourleclimat-Paris		295379977773139	Facebook	d076	2019-03-17	FR	France	8	1	21496	7200	366	0
Surfrider Foundation Europe		41452575362	Facebook	d076	2019-03-17	FR	France	1	1	19998	9999	49	9
Le temps de l'alternative		1375110865964408	Facebook	d076	2019-03-17	FR	France	2	1	19163	8832	215	83
VitaliBox		553738721659180	Facebook	d076	2019-03-17	FR	France	7	1	18754	5396	554	0
The Migrant Project in France - Arabic		325776038032841	Facebook	d076	2019-03-17	FR	France	2	1	18749	3749	54	7
Isabelle Valentin		284358338700451	Facebook	d076	2019-03-17	FR	France	3	1	18319	4663	107	0
Maud Petit, députée du Val-de-Marne		186397495216968	Facebook	d076	2019-03-17	FR	France	1	1	16666	3333	33	0
Le Monde		14892757589	Facebook	d076	2019-03-17	FR	France	6	1	16006	6395	17	2
VeganbottleGo		320828511985253	Facebook	d076	2019-03-17	FR	France	2	1	15593	6237	31	15
Un citoyen 2019		415805709187581	Facebook	d076	2019-03-17	FR	France	6	1	12807	5995	256	50
EditionsMassot		721002178068757	Facebook	d076	2019-03-17	FR	France	1	1	12497	2499	24	0
Bill Pearl		189777748326925	Facebook	d076	2019-03-17	FR	France	1	1	12496	2499	22	0
READY TO GO		1412573989064334	Facebook	d076	2019-03-17	FR	France	2	1	11997	2999	39	0
EMMAÜS Solidarité		211950468821330	Facebook	d076	2019-03-17	FR	France	1	1	9999	2000	99	20
Nilson		1618588055070777	Facebook	d076	2019-03-17	FR	France	1	1	9999	2000	99	20
Claire Bouanich		2376151105788784	Facebook	d076	2019-03-17	FR	France	1	1	9997	1999	19	0
Goldman Sachs		121388362246	Facebook	d076	2019-03-17	FR	France	1	1	9089	4544	20	4
CCFD-Terre Solidaire		112547358788607	Facebook	d076	2019-03-17	FR	France	6	1	8599	3148	45	14
