advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MDM Deutsche Münze		126866220711392	Facebook	w003	Week 3	DE	Germany	2	1	549998	210000	598	100
Pamura		2202939006594824	Facebook	w003	Week 3	DE	Germany	1	1	145498	72749	363	72
XTB Online Trading		138239466852	Facebook	w003	Week 3	DE	Germany	4	1	119984	29995	1995	399
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	w003	Week 3	DE	Germany	2	1	119775	59888	398	79
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	w003	Week 3	DE	Germany	2	1	117841	47136	428	141
SOS-Kinderdörfer weltweit		56497026719	Facebook	w003	Week 3	DE	Germany	27	1	95017	43235	615	106
Harmonie & Cinema: Arthouse Kinos Frankfurt		159993250696429	Facebook	w003	Week 3	DE	Germany	1	1	87499	43750	436	87
Kialo		729627343834501	Facebook	w003	Week 3	DE	Germany	3	1	74863	33572	428	85
Die Filmshow		2022891951293490	Facebook	w003	Week 3	DE	Germany	2	1	50423	23712	325	45
Johann Gudenus		104145976305577	Facebook	w003	Week 3	DE	Germany	3	1	46575	19538	305	56
UNO-Flüchtlingshilfe		236934790401	Facebook	w003	Week 3	DE	Germany	1	1	46044	18418	460	92
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	w003	Week 3	DE	Germany	14	1	40985	14999	2585	299
Covestro		150793518281117	Facebook	w003	Week 3	DE	Germany	1	1	40188	16075	80	40
C&A Foundation		1271896626240982	Facebook	w003	Week 3	DE	Germany	1	1	26043	13021	129	26
Entega		198244400189055	Facebook	w003	Week 3	DE	Germany	2	1	21999	4400	79	0
350.org		12185972707	Facebook	w003	Week 3	DE	Germany	8	1	17312	3793	170	25
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	w003	Week 3	DE	Germany	1	1	11666	2333	23	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	w003	Week 3	DE	Germany	2	1	11666	4666	77	15
Pela Case		119283008140727	Facebook	w003	Week 3	DE	Germany	6	1	11351	2270	24	2
Nicola Beer		206866712830769	Facebook	w003	Week 3	DE	Germany	5	1	8408	1830	45	5
HAMBURG ENERGIE		328102567311712	Facebook	w003	Week 3	DE	Germany	1	1	7608	1521	75	15
Sven-Christian Kindler		51181425698	Facebook	w003	Week 3	DE	Germany	1	1	6666	3333	66	0
Ulli Nissen		298030170391625	Facebook	w003	Week 3	DE	Germany	1	1	6363	3181	63	0
innogy		1204092086289007	Facebook	w003	Week 3	DE	Germany	1	1	5185	2592	25	5
Andreas von Brühl		227743204230314	Facebook	w003	Week 3	DE	Germany	2	1	4376	1275	43	6
