advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_1k	0 - 1k	CZ	Czechia	490	1	489510	0	2973	272
HLAS	První prezidentská	320144481956623	Facebook	0_1k	0 - 1k	CZ	Czechia	89	1	88911	0	357	3
Roman Kriz	Kriz Roman	382745889213194	Facebook	0_1k	0 - 1k	CZ	Czechia	54	1	53946	0	301	23
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	0_1k	0 - 1k	CZ	Czechia	25	1	24974	0	2474	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_1k	0 - 1k	CZ	Czechia	16	1	15984	0	61	0
Hello Sandy		56274514407	Facebook	0_1k	0 - 1k	CZ	Czechia	15	1	14985	0	57	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	0_1k	0 - 1k	CZ	Czechia	14	1	13981	0	53	0
KDU-ČSL		251656685576	Facebook	0_1k	0 - 1k	CZ	Czechia	12	1	11987	0	108	15
European Parliament		178362315106	Facebook	0_1k	0 - 1k	CZ	Czechia	11	1	9996	0	990	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_1k	0 - 1k	CZ	Czechia	10	1	9990	0	38	0
TOP 09	TOP 09	90002267161	Facebook	0_1k	0 - 1k	CZ	Czechia	8	1	7992	0	30	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie		386508422184056	Facebook	0_1k	0 - 1k	CZ	Czechia	8	1	7992	0	46	3
Humans of Piráti		1036986463173677	Facebook	0_1k	0 - 1k	CZ	Czechia	8	1	7991	0	30	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	0_1k	0 - 1k	CZ	Czechia	8	1	7989	0	46	3
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	0_1k	0 - 1k	CZ	Czechia	7	1	6993	0	42	3
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_1k	0 - 1k	CZ	Czechia	7	1	6993	0	26	0
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	0_1k	0 - 1k	CZ	Czechia	7	1	6992	0	26	0
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	0_1k	0 - 1k	CZ	Czechia	6	1	5994	0	54	7
David Bartas	Bartas David	896486153741991	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4995	0	19	0
Tomáš Prouza		1060889564019324	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4994	0	19	0
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4994	0	19	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	0_1k	0 - 1k	CZ	Czechia	4	1	3996	0	15	0
Info.cz		1269502056393120	Facebook	0_1k	0 - 1k	CZ	Czechia	4	1	3996	0	15	0
Luboš Zálom		1562059410771351	Facebook	0_1k	0 - 1k	CZ	Czechia	4	1	3994	0	15	0
Martin Bílek - kandidát do Evropského parlamentu		821968848137300	Facebook	0_1k	0 - 1k	CZ	Czechia	3	1	2997	0	11	0
