gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	14	1	247943	55327	959	0
m	male	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	6	1	242277	108259	680	66
m	male	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	11	1	237209	49814	712	0
m	male	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	12	1	183453	40331	700	0
m	male	CY	Cyprus	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	182230	78029	1359	263
m	male	CY	Cyprus	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	15	1	161571	66555	308	80
m	male	CY	Cyprus	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	39	1	159612	72893	250	60
m	male	CY	Cyprus	Power Beach		484571345318227	Facebook	1	1	152809	76405	75	0
m	male	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	12	1	129278	27478	767	0
m	male	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	6	1	119889	28249	232	42
m	male	CY	Cyprus	Kialo		729627343834501	Facebook	11	1	111240	39102	283	68
m	male	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	5	1	93180	38792	167	58
m	male	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	13	1	90144	23346	958	0
m	male	CY	Cyprus	European Greens	European Greens	141366725876424	Facebook	6	1	89474	38994	316	93
m	male	CY	Cyprus	Takis Hadjigeorgiou		610639632353466	Facebook	3	1	85187	17037	226	0
m	male	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	5	1	78910	20617	283	0
m	male	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	7	1	74784	16720	372	0
m	male	CY	Cyprus	VICE Greece		187580104777775	Facebook	8	1	70213	16537	130	0
m	male	CY	Cyprus	European Commission		107898832590939	Facebook	3	1	61619	30809	172	43
m	male	CY	Cyprus	EU Environment		305608429284	Facebook	2	1	60614	29154	291	56
m	male	CY	Cyprus	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	4	1	59781	19172	190	24
m	male	CY	Cyprus	Katerina Christophidou		131599480586562	Facebook	5	1	59112	12755	207	0
m	male	CY	Cyprus	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	2	1	55545	23521	234	41
m	male	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	9	1	55181	14607	594	0
m	male	CY	Cyprus	Ιακώβου Βάκης		250160905888958	Facebook	2	1	42994	8599	155	0
m	male	CY	Cyprus	Tiny Humans Etc		218868801931921	Facebook	1	1	42187	8437	83	0
m	male	CY	Cyprus	Yiannos Lakkotrypis		750357328668972	Facebook	7	1	39429	10055	437	0
m	male	CY	Cyprus	Hoxton Capital Management		353185345195139	Facebook	8	1	38649	16980	132	38
m	male	CY	Cyprus	VOIS Cyprus		571975636495930	Facebook	3	1	38466	9570	175	0
m	male	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	5	1	36571	7012	354	0
m	male	CY	Cyprus	Adore Nature Cyprus		1849286755152187	Facebook	1	1	34248	6849	67	0
m	male	CY	Cyprus	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	38	1	34070	14241	150	28
m	male	CY	Cyprus	Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	6	1	33959	14124	498	0
m	male	CY	Cyprus	yeniduzen		223172754383571	Facebook	2	1	31890	6378	50	8
m	male	CY	Cyprus	Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	1	1	31094	6218	61	0
m	male	CY	Cyprus	Ομάδα Ενημέρωσης		529197344248343	Facebook	6	1	29465	10927	481	0
m	male	CY	Cyprus	LegacyFx		966644110116765	Facebook	3	1	29263	14632	72	30
m	male	CY	Cyprus	Living and Working Abroad		134381223370615	Facebook	3	1	27687	8294	122	0
m	male	CY	Cyprus	Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	1	1	26925	5385	53	0
m	male	CY	Cyprus	Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	6	1	26490	7044	259	0
m	male	CY	Cyprus	We Amplify		186008238755917	Facebook	4	1	25828	5165	62	0
m	male	CY	Cyprus	StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	4	1	22425	4320	162	0
m	male	CY	Cyprus	Europe Together		140105536131109	Facebook	1	1	21344	10672	106	21
m	male	CY	Cyprus	Nomadic State of Mind Cyprus		301558603282016	Facebook	1	1	21157	4231	41	0
m	male	CY	Cyprus	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	8	1	20436	8107	49	3
m	male	CY	Cyprus	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	8	1	20125	8574	61	0
m	male	CY	Cyprus	EPP Group in the European Parliament		291699857688	Facebook	2	1	17599	7042	17	3
m	male	CY	Cyprus	Neoklis Sylikiotis		746047275453494	Facebook	2	1	15021	7511	148	0
m	male	CY	Cyprus	AB Bilgi Merkezi		583529045116711	Facebook	1	1	14997	2999	29	0
m	male	CY	Cyprus	Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	4	1	13825	2765	273	0
m	male	CY	Cyprus	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	13363	5868	36	6
m	male	CY	Cyprus	CARDET		206470649447499	Facebook	1	1	12921	2584	25	0
m	male	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	12710	6355	31	6
m	male	CY	Cyprus	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	6	1	10769	4672	3	0
m	male	CY	Cyprus	Council of the European Union		147547541961576	Facebook	4	1	10759	5071	35	6
m	male	CY	Cyprus	Give A Vote		2186129244970085	Facebook	1	1	10694	4277	10	2
m	male	CY	Cyprus	Green Future		2010155732574284	Facebook	2	1	9880	3851	133	0
m	male	CY	Cyprus	European Youth Event		919232861444360	Facebook	5	1	9131	3719	16	5
m	male	CY	Cyprus	Guardian Weekly		64525551258	Facebook	7	1	8938	3469	16	2
m	male	CY	Cyprus	Όμιλος Προβληματισμού για τον Εκσυγχρονισμό της Κοινωνίας μας - ΟΠΕΚ		241928809281997	Facebook	1	1	8416	4208	83	0
m	male	CY	Cyprus	RPN.com.cy		1683625705013522	Facebook	2	1	8279	1656	163	0
m	male	CY	Cyprus	Cyclamen Project		2243589379200521	Facebook	2	1	8010	3113	108	0
m	male	CY	Cyprus	Cecilia Malmström		258966159416	Facebook	1	1	7345	2938	14	7
m	male	CY	Cyprus	The Good Lobby		1420129598280317	Facebook	7	1	7336	2652	18	0
m	male	CY	Cyprus	OTS Solicitors		940549775965601	Facebook	1	1	6889	3444	7	0
m	male	CY	Cyprus	CityChannel		2074154366187575	Facebook	1	1	6639	3319	65	0
m	male	CY	Cyprus	Krypto Security Cyprus		604503129572525	Facebook	1	1	6277	3139	62	0
m	male	CY	Cyprus	SIGG Cyprus		353280025136314	Facebook	2	1	6114	2792	107	0
m	male	CY	Cyprus	MasterClass		687589164666184	Facebook	3	1	5350	2675	23	4
m	male	CY	Cyprus	Τομέας Κοινωνικής Πολιτικής Δημοκρατικού Κόμματος		420675871612712	Facebook	2	1	5106	1021	101	0
m	male	CY	Cyprus	Ανεξάρτητη Φοιτητική ΕΠΑΛΞΗ Πανεπιστημίου Κύπρου		579252218763659	Facebook	1	1	5097	2548	50	0
m	male	CY	Cyprus	Ελληνική σημαία		407830792962925	Facebook	2	1	5055	1011	10	0
m	male	CY	Cyprus	Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	4	1	4948	2365	68	0
m	male	CY	Cyprus	European Youth		130456876990360	Facebook	5	1	4807	2360	28	4
m	male	CY	Cyprus	RZT Capital		1917364628557349	Facebook	2	1	4667	769	157	0
m	male	CY	Cyprus	eToro		193863317737	Facebook	15	1	4537	1994	9	2
m	male	CY	Cyprus	Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi		452945224795346	Facebook	2	1	4393	1853	104	0
m	male	CY	Cyprus	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	11	1	4348	1937	7	0
m	male	CY	Cyprus	Νεολαία Δημοκρατικού Κόμματος - ΝΕΔΗΚ Λάρνακας		1152027201616934	Facebook	1	1	4316	2158	42	0
m	male	CY	Cyprus	United World İnternational		200522684002297	Facebook	1	1	4221	844	8	0
m	male	CY	Cyprus	Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	1	1	4006	801	79	0
m	male	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	3826	930	16	0
m	male	CY	Cyprus	Mezzo Coffee		938579022972376	Facebook	1	1	3454	691	68	0
m	male	CY	Cyprus	Voice Of The Island - TR		846785392333726	Facebook	2	1	3397	560	17	0
m	male	CY	Cyprus	Kdk Magazine		120770278464488	Facebook	1	1	2944	588	58	0
m	male	CY	Cyprus	Δήμος Κερύνειας - Kyrenia Municipality		372748876431651	Facebook	1	1	2773	554	54	0
m	male	CY	Cyprus	Awareness of Cyprus		731667146982325	Facebook	4	1	2728	0	270	0
m	male	CY	Cyprus	Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	1	1	2728	1364	27	0
m	male	CY	Cyprus	Pologize Fashion		274227073497806	Facebook	1	1	2701	1350	24	12
m	male	CY	Cyprus	Last Stop Brexit		820489154977103	Facebook	1	1	2556	511	5	0
m	male	CY	Cyprus	ADF International		382186268590822	Facebook	2	1	2492	997	2	0
m	male	CY	Cyprus	Europeana.eu		10261403667	Facebook	1	1	2415	1207	1	0
m	male	CY	Cyprus	Ami Horowitz		42597808880	Facebook	3	1	2384	551	21	3
m	male	CY	Cyprus	Success Resources		550751965021284	Facebook	1	1	2371	474	27	5
m	male	CY	Cyprus	BPW Cyprus		1113003065376973	Facebook	1	1	2255	451	44	0
m	male	CY	Cyprus	Ομολατρεία		294836014540901	Facebook	3	1	2164	490	13	1
m	male	CY	Cyprus	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	2151	430	4	0
m	male	CY	Cyprus	MmosWorld		1262271977168621	Facebook	1	1	2130	1065	1	0
m	male	CY	Cyprus	KPKD Otello Çok Sesli Korosu		1552646048303049	Facebook	1	1	2050	410	6	0
m	male	CY	Cyprus	Positive Money Europe		454544301251419	Facebook	1	1	1642	328	16	3
m	male	CY	Cyprus	Solidaritywebradio.gr		2196859983919298	Facebook	1	1	1628	814	16	0
m	male	CY	Cyprus	АТОН		269320383095938	Facebook	2	1	1606	803	10	2
m	male	CY	Cyprus	Unexplained Mysteries		259243241341132	Facebook	1	1	1605	642	0	0
m	male	CY	Cyprus	Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	1	1	1581	316	31	0
m	male	CY	Cyprus	Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	1	1	1541	308	30	0
m	male	CY	Cyprus	World Food Programme		28312410177	Facebook	1	1	1529	305	2	0
m	male	CY	Cyprus	TRT World		1559901027613381	Facebook	4	1	1483	641	0	0
m	male	CY	Cyprus	آزادی		2225999294109545	Facebook	1	1	1455	582	0	0
m	male	CY	Cyprus	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	1420	284	2	0
m	male	CY	Cyprus	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	1320	660	6	1
m	male	CY	Cyprus	Columbia University in the City of New York		102471088936	Facebook	3	1	1318	523	2	1
m	male	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	21	1	1297	251	17	0
m	male	CY	Cyprus	TaxEduportal		828411763950694	Facebook	1	1	1240	248	2	0
m	male	CY	Cyprus	Mariya Zasadniy		151719942210163	Facebook	2	1	1231	611	10	0
m	male	CY	Cyprus	Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	3	1	1224	152	61	0
m	male	CY	Cyprus	World Bank		153371894688575	Facebook	30	1	1193	497	3	0
m	male	CY	Cyprus	Your Team Merchandise		328881877544155	Facebook	1	1	1095	548	9	0
m	male	CY	Cyprus	Arte		656089814494677	Facebook	3	1	1078	203	23	0
m	male	CY	Cyprus	Melba Culp		902971599738051	Facebook	11	1	983	442	1	0
m	male	CY	Cyprus	苏富比塞浦路斯国际房产		2166019480350598	Facebook	1	1	918	0	11	0
m	male	CY	Cyprus	eq.eco		1316308285142040	Facebook	6	1	897	430	2	0
m	male	CY	Cyprus	Roposo - TV By The People		574950735891850	Facebook	1	1	791	395	1	0
m	male	CY	Cyprus	ZAFUL		916028728426822	Facebook	1	1	783	392	3	0
m	male	CY	Cyprus	ScribersHive		722350287934296	Facebook	1	1	772	386	0	0
m	male	CY	Cyprus	Wantsrneeds		246346592579702	Facebook	9	1	767	192	5	0
m	male	CY	Cyprus	ScienceDirect		1473969232915792	Facebook	2	1	745	298	0	0
m	male	CY	Cyprus	China Xinhua News		338109312883186	Facebook	2	1	742	350	0	0
m	male	CY	Cyprus	İNAX Medya		2198024653747919	Facebook	1	1	698	139	2	0
m	male	CY	Cyprus	MERES		827935380662777	Facebook	1	1	675	135	13	0
m	male	CY	Cyprus	Öğretmenler Kooperatifi		2304870229835059	Facebook	1	1	674	0	9	0
m	male	CY	Cyprus	ΕναντιοVS		1177445962362091	Facebook	1	1	664	0	65	0
m	male	CY	Cyprus	Soonfeed		214615931960850	Facebook	2	1	663	132	13	0
m	male	CY	Cyprus	Streetpit		658189304534663	Facebook	1	1	663	331	0	0
m	male	CY	Cyprus	GearBest		624353394279966	Facebook	1	1	639	127	1	0
m	male	CY	Cyprus	Stephen Webster		237837336581	Facebook	2	1	634	251	0	0
m	male	CY	Cyprus	Vadim Rotari		516538278845787	Facebook	1	1	591	118	1	0
m	male	CY	Cyprus	EU Citizens Alliance		1122069994636814	Facebook	2	1	527	244	5	0
m	male	CY	Cyprus	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	522	261	0	0
m	male	CY	Cyprus	Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	1	1	514	0	50	0
m	male	CY	Cyprus	2uhot		438915289946804	Facebook	4	1	510	208	5	0
m	male	CY	Cyprus	Dean Graziosi		17457692073	Facebook	1	1	449	224	1	0
m	male	CY	Cyprus	Centre of Excellence		761616163858631	Facebook	5	1	425	153	0	0
m	male	CY	Cyprus	S&P Global		112495188784373	Facebook	11	1	402	85	0	0
m	male	CY	Cyprus	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	391	78	4	0
m	male	CY	Cyprus	Fair Transport Europe		888757291197988	Facebook	1	1	366	183	3	0
m	male	CY	Cyprus	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	359	152	0	0
m	male	CY	Cyprus	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	353	95	2	0
m	male	CY	Cyprus	The Freeing Energy Project		164660287630560	Facebook	10	1	351	132	0	0
m	male	CY	Cyprus	Marco Antonio Orsini		395865050792874	Facebook	12	1	344	124	0	0
m	male	CY	Cyprus	Basicdepots		299600660831947	Facebook	4	1	340	94	1	0
m	male	CY	Cyprus	Vegas Live Community		1024725667661429	Facebook	1	1	337	168	15	3
m	male	CY	Cyprus	Banque mondiale		155174084508744	Facebook	24	1	335	117	0	0
m	male	CY	Cyprus	Culture Concepts		2014883275418790	Facebook	21	1	334	90	15	1
m	male	CY	Cyprus	Quotes		1881150392198555	Facebook	2	1	329	134	0	0
m	male	CY	Cyprus	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	302	60	0	0
m	male	CY	Cyprus	Scholarships for International Students		143550215717842	Facebook	1	1	300	150	0	0
m	male	CY	Cyprus	АллатРа ТВ		468944153190776	Facebook	40	1	291	123	2	0
m	male	CY	Cyprus	Orbex		1415953441956155	Facebook	2	1	290	65	0	0
m	male	CY	Cyprus	Jorjetaime		339101866453240	Facebook	2	1	281	56	6	0
m	male	CY	Cyprus	مفوضية اللاجئين		188842724507690	Facebook	31	1	274	60	9	0
m	male	CY	Cyprus	Gazeta Wyborcza		63563473556	Facebook	6	1	266	50	0	0
m	male	CY	Cyprus	Homaly Gift		372226786888864	Facebook	4	1	256	71	1	0
m	male	CY	Cyprus	Savystuffsaf		2057983051186633	Facebook	2	1	255	51	0	0
m	male	CY	Cyprus	Veganuary		170911309781648	Facebook	8	1	248	63	0	0
m	male	CY	Cyprus	Larnaca Car Hire		440874323095076	Facebook	1	1	240	0	23	0
m	male	CY	Cyprus	Antivirus magazine		189447644411220	Facebook	2	1	234	46	4	0
m	male	CY	Cyprus	Covestro		150793518281117	Facebook	1	1	233	93	0	0
m	male	CY	Cyprus	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	225	45	2	0
m	male	CY	Cyprus	Lap - Find Family & Friends		254495005225189	Facebook	2	1	223	60	0	0
m	male	CY	Cyprus	ViEUws		117994898215654	Facebook	1	1	221	44	4	0
m	male	CY	Cyprus	Great		267772723892978	Facebook	1	1	219	109	0	0
m	male	CY	Cyprus	COP23		1812087282376505	Facebook	1	1	217	108	0	0
m	male	CY	Cyprus	Milaap		315603771494	Facebook	18	1	215	59	0	0
m	male	CY	Cyprus	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	16	1	212	59	2	0
m	male	CY	Cyprus	Apps for life		735756143429544	Facebook	1	1	207	41	0	0
m	male	CY	Cyprus	Wageningen University & Research		128618593840392	Facebook	1	1	194	38	0	0
m	male	CY	Cyprus	Gary Vaynerchuk		51535068349	Facebook	1	1	178	35	0	0
m	male	CY	Cyprus	Break The Machine Ltd		455248978191768	Facebook	1	1	177	88	2	0
m	male	CY	Cyprus	Another Level Store		293935854572585	Facebook	10	1	177	62	2	0
m	male	CY	Cyprus	Kiwi.com		334822256561481	Facebook	1	1	170	34	1	0
m	male	CY	Cyprus	Auzillao-Clothing		789837658081619	Facebook	1	1	160	32	0	0
m	male	CY	Cyprus	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	3	1	159	67	1	0
m	male	CY	Cyprus	SV4IE		2246467545588430	Facebook	1	1	153	76	0	0
m	male	CY	Cyprus	Gazeta.pl		56246989582	Facebook	2	1	148	29	0	0
m	male	CY	Cyprus	Petroleum Economist		119472418123001	Facebook	1	1	141	28	0	0
m	male	CY	Cyprus	Razvlekalovo		1676086822474842	Facebook	2	1	135	63	0	0
m	male	CY	Cyprus	Nyt Europa		284571169850	Facebook	1	1	133	26	0	0
m	male	CY	Cyprus	Stonewall		18933990398	Facebook	2	1	129	25	0	0
m	male	CY	Cyprus	ID - Budapest European Agora		552368215238645	Facebook	2	1	126	24	0	0
m	male	CY	Cyprus	Le Monde		14892757589	Facebook	15	1	124	25	1	0
m	male	CY	Cyprus	Raseef22  رصيفــ22		359500190793796	Facebook	2	1	121	60	0	0
m	male	CY	Cyprus	Beauty Rocks		173264539864995	Facebook	1	1	119	23	2	0
m	male	CY	Cyprus	The New Arab	The New Arab	1426949024217365	Facebook	4	1	115	28	0	0
m	male	CY	Cyprus	Ustinoff ART		371233050332751	Facebook	1	1	114	57	0	0
m	male	CY	Cyprus	The big capitalist game		2034988140101939	Facebook	6	1	113	22	2	0
m	male	CY	Cyprus	Equilibre des énergies		154645694605913	Facebook	1	1	113	22	1	0
m	male	CY	Cyprus	www.capital.gr		186848962521	Facebook	2	1	110	19	3	0
m	male	CY	Cyprus	GadgetWorlds		1379943465439410	Facebook	9	1	109	11	7	0
m	male	CY	Cyprus	Scandinavian Enviro Systems		327110574829848	Facebook	2	1	104	20	0	0
m	male	CY	Cyprus	Ozan Yanar		730847103593100	Facebook	2	1	102	19	1	0
m	male	CY	Cyprus	Asia Times		186423081422922	Facebook	3	1	99	40	0	0
m	male	CY	Cyprus	INSEAD		164840743574941	Facebook	1	1	97	48	0	0
m	male	CY	Cyprus	Elvis & Kresse		203332156348921	Facebook	3	1	96	29	1	0
m	male	CY	Cyprus	Traxsource		67579939495	Facebook	1	1	95	19	0	0
m	male	CY	Cyprus	Best Shopping Deals		519091928553063	Facebook	1	1	89	17	1	0
m	male	CY	Cyprus	Heroes Comics		2170951436494322	Facebook	2	1	83	16	0	0
m	male	CY	Cyprus	LGBTstyle		839131319627314	Facebook	22	1	82	10	3	0
m	male	CY	Cyprus	Her Dream House		259685668305729	Facebook	4	1	82	16	1	0
m	male	CY	Cyprus	Kaar Kaas Sonn		215255338679306	Facebook	2	1	80	23	0	0
m	male	CY	Cyprus	DYLN Inspired		340074242782086	Facebook	1	1	78	15	0	0
m	male	CY	Cyprus	eToro		105255116217636	Facebook	2	1	78	39	1	0
m	male	CY	Cyprus	European Commission - Economy and Finance		403547856480315	Facebook	1	1	78	0	7	0
m	male	CY	Cyprus	Boobam		1651084981816691	Facebook	1	1	77	38	0	0
m	male	CY	Cyprus	Harvard Business Review		10423517786	Facebook	6	1	70	20	1	0
m	male	CY	Cyprus	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	66	13	0	0
m	male	CY	Cyprus	Global Cause	Mediaplanet	312250336311238	Facebook	1	1	65	13	0	0
m	male	CY	Cyprus	Not enough		1807843692790617	Facebook	3	1	64	12	0	0
m	male	CY	Cyprus	Trending Today		311683089314196	Facebook	3	1	63	11	1	0
m	male	CY	Cyprus	Ambassador of Islam		2121543634600149	Facebook	1	1	62	12	0	0
m	male	CY	Cyprus	Ticalm.com		956222737885591	Facebook	1	1	61	12	1	0
m	male	CY	Cyprus	SBS Australia		68043178685	Facebook	1	1	61	30	0	0
m	male	CY	Cyprus	Seaqual Friends		2009782872619352	Facebook	2	1	60	25	0	0
m	male	CY	Cyprus	All Passport Cover		1659280077503769	Facebook	4	1	59	26	0	0
m	male	CY	Cyprus	Best Tech Crowdfunding Videos		615071652029076	Facebook	6	1	58	6	2	0
m	male	CY	Cyprus	The WorldPost		70242384902	Facebook	1	1	58	23	0	0
m	male	CY	Cyprus	Institute of Development Policy - Development Studies		84978528258	Facebook	1	1	55	11	0	0
m	male	CY	Cyprus	Jumio		259216272113	Facebook	2	1	53	6	2	0
m	male	CY	Cyprus	Type & Translate		293843807996969	Facebook	2	1	51	10	0	0
m	male	CY	Cyprus	Our Better World		287195427978924	Facebook	1	1	49	24	0	0
m	male	CY	Cyprus	SAGE Publishing		121340691244235	Facebook	1	1	49	0	4	0
m	male	CY	Cyprus	Orjan Nilsen		271222143880	Facebook	2	1	47	23	0	0
m	male	CY	Cyprus	Brut		1691667177798461	Facebook	1	1	44	17	0	0
m	male	CY	Cyprus	Hippie Souls - Amzitee		350097562443914	Facebook	7	1	43	5	1	0
m	male	CY	Cyprus	Matthias Mazur		578694572243499	Facebook	1	1	42	8	0	0
m	male	CY	Cyprus	Stay Inn Hostel		241816352904837	Facebook	1	1	42	21	0	0
m	male	CY	Cyprus	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	1	1	41	20	0	0
m	male	CY	Cyprus	Assets For Life		1536572196655036	Facebook	2	1	41	7	0	0
m	male	CY	Cyprus	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	2	1	40	8	0	0
m	male	CY	Cyprus	Solo Build It		1560111630973105	Facebook	1	1	40	20	0	0
m	male	CY	Cyprus	The Bellas		395502277694859	Facebook	5	1	39	0	3	0
m	male	CY	Cyprus	Harvard Business Review - Россия		145670928797173	Facebook	1	1	38	0	0	0
m	male	CY	Cyprus	Gherson		422351344832507	Facebook	1	1	38	19	0	0
m	male	CY	Cyprus	Financial Times		8860325749	Facebook	1	1	36	7	0	0
m	male	CY	Cyprus	TVP Polonia		105123379552892	Facebook	1	1	35	7	0	0
m	male	CY	Cyprus	Dorje Shugden		124479407593558	Facebook	9	1	34	15	0	0
m	male	CY	Cyprus	European Transport Workers' Federation		129372794232499	Facebook	1	1	33	6	0	0
m	male	CY	Cyprus	Tilburg University		157338687652903	Facebook	1	1	32	16	0	0
m	male	CY	Cyprus	The Charity for Civil Servants		216978845071240	Facebook	4	1	32	13	0	0
m	male	CY	Cyprus	Ayesha Nazni		393699950678261	Facebook	1	1	31	6	0	0
m	male	CY	Cyprus	Airinum		867962259958927	Facebook	3	1	31	6	0	0
m	male	CY	Cyprus	البنك الدولي		142329112477770	Facebook	5	1	30	6	0	0
m	male	CY	Cyprus	PES Group in the European Committee of the Regions		320487834694421	Facebook	1	1	27	5	0	0
m	male	CY	Cyprus	The Haystack		290622367746933	Facebook	2	1	27	13	0	0
m	male	CY	Cyprus	עו"ד ציון אמיר		292685258075575	Facebook	1	1	26	5	0	0
