advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	45_54	45-54	IE	Ireland	32	1	869541	378332	6972	1461
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	45_54	45-54	IE	Ireland	186	1	765699	243171	4396	685
European Parliament		178362315106	Facebook	45_54	45-54	IE	Ireland	66	1	751431	314357	5786	1106
Fine Gael	Fine Gael	264172043210	Facebook	45_54	45-54	IE	Ireland	8	1	378207	160743	1914	580
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	45_54	45-54	IE	Ireland	3	1	349529	174765	1728	345
European Greens		141366725876424	Facebook	45_54	45-54	IE	Ireland	31	1	269191	126605	2159	641
Matt Carthy	Carthy Matt	580216935345125	Facebook	45_54	45-54	IE	Ireland	29	1	203061	48986	705	36
Sean Kelly MEP		340786422717552	Facebook	45_54	45-54	IE	Ireland	73	1	184711	72357	1581	106
Fianna Fáil	Fianna Fáil	222629035132	Facebook	45_54	45-54	IE	Ireland	36	1	172943	52400	747	121
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	45_54	45-54	IE	Ireland	15	1	145173	39170	479	93
Kialo		729627343834501	Facebook	45_54	45-54	IE	Ireland	325	1	128933	56140	779	219
Facebook Ireland	Facebook Ireland	43110923010	Facebook	45_54	45-54	IE	Ireland	4	1	108568	54284	542	271
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	45_54	45-54	IE	Ireland	9	1	106002	36302	349	47
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	45_54	45-54	IE	Ireland	33	1	98387	21840	574	35
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	45_54	45-54	IE	Ireland	5	1	90355	40381	633	243
Women for Election	Women for Election	115885998520125	Facebook	45_54	45-54	IE	Ireland	10	1	84983	31915	541	101
Department of Foreign Affairs and Trade		449282445418073	Facebook	45_54	45-54	IE	Ireland	1	1	84890	33956	848	169
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	45_54	45-54	IE	Ireland	11	1	82585	20814	437	56
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	45_54	45-54	IE	Ireland	9	1	80160	27965	287	37
merrionstreet.ie		116635611711738	Facebook	45_54	45-54	IE	Ireland	2	1	75612	37806	248	49
Oxfam		201612129410	Facebook	45_54	45-54	IE	Ireland	5	1	71743	35559	340	139
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	45_54	45-54	IE	Ireland	10	1	71044	15557	326	26
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	45_54	45-54	IE	Ireland	2	1	70026	35013	349	175
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	45_54	45-54	IE	Ireland	13	1	67219	14365	232	0
Guy Verhofstadt		99985820015	Facebook	45_54	45-54	IE	Ireland	2	1	66429	25798	132	62
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45_54	45-54	IE	Ireland	34	1	63182	23108	345	63
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	45_54	45-54	IE	Ireland	15	1	62404	19569	339	27
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	45_54	45-54	IE	Ireland	5	1	52011	16654	186	15
Maria Walsh	Fine Gael	883806764992893	Facebook	45_54	45-54	IE	Ireland	12	1	48652	10789	367	47
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	45_54	45-54	IE	Ireland	8	1	41507	8600	189	16
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	45_54	45-54	IE	Ireland	6	1	40309	10861	288	48
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	45_54	45-54	IE	Ireland	5	1	35656	8442	262	39
Students for Life Ireland		252011928285955	Facebook	45_54	45-54	IE	Ireland	5	1	35455	7048	373	70
Orla Kelly	Orla Kelly	284729489119670	Facebook	45_54	45-54	IE	Ireland	12	1	31513	7866	182	0
Paddy Power		108803784913	Facebook	45_54	45-54	IE	Ireland	2	1	27559	11023	275	55
Labour Party	Labour Party	164027949687	Facebook	45_54	45-54	IE	Ireland	6	1	27326	8480	84	10
Alex Salmond	Slainte Media	136191876445102	Facebook	45_54	45-54	IE	Ireland	3	1	26764	8334	49	0
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	45_54	45-54	IE	Ireland	3	1	26504	5300	52	0
Uplift - People Powered Change		214697488711000	Facebook	45_54	45-54	IE	Ireland	6	1	25931	5828	112	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	45_54	45-54	IE	Ireland	4	1	22553	4478	167	23
Imagine		118081615786	Facebook	45_54	45-54	IE	Ireland	1	1	22286	11143	111	22
InterTradeIreland		141609685900366	Facebook	45_54	45-54	IE	Ireland	2	1	21880	9998	115	21
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	45_54	45-54	IE	Ireland	15	1	21840	6896	219	9
Cyril Brennan - People Before Profit		164750800796944	Facebook	45_54	45-54	IE	Ireland	33	1	21727	5073	660	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	45_54	45-54	IE	Ireland	4	1	20908	4702	142	16
MarketsCube		294693984421347	Facebook	45_54	45-54	IE	Ireland	11	1	20229	4393	323	23
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	45_54	45-54	IE	Ireland	8	1	19714	4881	166	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	45_54	45-54	IE	Ireland	11	1	19683	5758	216	0
Gino Kenny TD		450136775025476	Facebook	45_54	45-54	IE	Ireland	3	1	19281	3856	51	0
Humble Household		1746853745395190	Facebook	45_54	45-54	IE	Ireland	43	1	19024	7233	140	29
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	45_54	45-54	IE	Ireland	2	1	18978	3795	37	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	45_54	45-54	IE	Ireland	10	1	18094	5108	161	0
Building Workers: Know Your Rights		168368487082620	Facebook	45_54	45-54	IE	Ireland	1	1	16586	3317	32	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	45_54	45-54	IE	Ireland	4	1	16457	3723	67	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	45_54	45-54	IE	Ireland	9	1	16030	3553	206	26
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	45_54	45-54	IE	Ireland	6	1	15750	3666	135	0
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	45_54	45-54	IE	Ireland	11	1	15716	3050	274	15
Owen Hanley	Owen Hanley	234006030801926	Facebook	45_54	45-54	IE	Ireland	10	1	15516	3085	181	0
350.org		12185972707	Facebook	45_54	45-54	IE	Ireland	28	1	14735	3714	89	12
Tilt		169065407139584	Facebook	45_54	45-54	IE	Ireland	1	1	13944	6972	139	69
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	45_54	45-54	IE	Ireland	8	1	13705	2652	100	0
Innovate Ennis		370847092976067	Facebook	45_54	45-54	IE	Ireland	2	1	13548	2709	135	27
The Ark, Dublin		157044421492	Facebook	45_54	45-54	IE	Ireland	4	1	13366	2625	90	0
McGowans Digital Print		340294073051	Facebook	45_54	45-54	IE	Ireland	1	1	13044	2608	25	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	45_54	45-54	IE	Ireland	1	1	12987	6493	12	0
Councillor Seamus Maguire		2316974135253231	Facebook	45_54	45-54	IE	Ireland	1	1	12579	2515	24	0
Maryon Stewart	Maryon Stewart	520049428097815	Facebook	45_54	45-54	IE	Ireland	2	1	12473	6164	87	14
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	45_54	45-54	IE	Ireland	1	1	12260	2452	24	0
Social Democrats	Social Democrats	1012851375393300	Facebook	45_54	45-54	IE	Ireland	3	1	12186	2640	46	0
The National Party - An Páirtí Náisiúnta		199999773787334	Facebook	45_54	45-54	IE	Ireland	1	1	12097	2419	23	0
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	45_54	45-54	IE	Ireland	6	1	11734	2937	99	0
Focus Ireland		328781076730	Facebook	45_54	45-54	IE	Ireland	1	1	11682	2336	23	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	45_54	45-54	IE	Ireland	18	1	11640	3442	255	0
Employment Rights Ireland		410551395700526	Facebook	45_54	45-54	IE	Ireland	7	1	11548	3259	219	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	45_54	45-54	IE	Ireland	1	1	11532	2306	22	0
Gillian Brien - People Before Profit		433347757082574	Facebook	45_54	45-54	IE	Ireland	1	1	11524	2304	22	0
Irish Film Workers Association		1739111919550903	Facebook	45_54	45-54	IE	Ireland	1	1	11372	2274	113	22
John Coonan		1411716675745274	Facebook	45_54	45-54	IE	Ireland	1	1	11119	2223	22	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	45_54	45-54	IE	Ireland	9	1	11007	2498	91	0
Brian Leeson for Dundrum		432724154136140	Facebook	45_54	45-54	IE	Ireland	2	1	10919	2147	39	0
Microsoft Education		171047642947607	Facebook	45_54	45-54	IE	Ireland	6	1	10859	4343	96	19
People Before Profit		574029596021905	Facebook	45_54	45-54	IE	Ireland	1	1	10615	2123	21	0
Fusion Electrical		421825848326211	Facebook	45_54	45-54	IE	Ireland	2	1	10609	2953	42	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	45_54	45-54	IE	Ireland	7	1	10545	2743	102	0
Nord-Lock Group		504735979920007	Facebook	45_54	45-54	IE	Ireland	1	1	10538	5269	60	30
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	45_54	45-54	IE	Ireland	13	1	10371	2200	358	0
Dublin Cycling Campaign		186031000051	Facebook	45_54	45-54	IE	Ireland	1	1	10095	2019	19	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	45_54	45-54	IE	Ireland	5	1	9808	1945	128	14
Maurice Quinlivan Standing Up For Limerick		996940053694510	Facebook	45_54	45-54	IE	Ireland	2	1	9777	1905	43	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	45_54	45-54	IE	Ireland	58	1	9440	4272	47	10
Achill Half Marathon & 10K Run		135309916548680	Facebook	45_54	45-54	IE	Ireland	1	1	9271	1854	18	0
Mark Durkan		2002340613394109	Facebook	45_54	45-54	IE	Ireland	4	1	8941	2353	62	0
Eoin Daly - Green Party		2301507276538084	Facebook	45_54	45-54	IE	Ireland	4	1	8862	1719	46	0
Jaganfg	Jagan Muttumula	2224960691073169	Facebook	45_54	45-54	IE	Ireland	15	1	8843	1563	256	0
Emma Coffey		758533090959869	Facebook	45_54	45-54	IE	Ireland	7	1	8570	2869	147	0
Sophie Nicoullaud Green Party		336758200492654	Facebook	45_54	45-54	IE	Ireland	2	1	8324	1664	28	0
