advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	m	male	CY	Cyprus	8	1	153583	34008	509	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	m	male	CY	Cyprus	6	1	130071	46129	556	54
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	m	male	CY	Cyprus	6	1	117331	45807	406	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	m	male	CY	Cyprus	4	1	110568	43440	288	0
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	m	male	CY	Cyprus	2	1	95390	37815	127	0
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	m	male	CY	Cyprus	12	1	90718	24568	721	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	CY	Cyprus	9	1	76931	33573	146	26
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	m	male	CY	Cyprus	4	1	72817	16762	252	0
Loucasfourlas	Isidoros Kolotas	315840879071640	Facebook	m	male	CY	Cyprus	1	1	61816	30908	61	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	m	male	CY	Cyprus	3	1	52740	14407	206	0
ΚΩΝΣΤΑΝΤΙΝΟΣ ΟΔΥΣΣΕΩΣ	Κωνσταντινος Οδυσσεως	311289838967373	Facebook	m	male	CY	Cyprus	4	1	46992	14638	286	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	m	male	CY	Cyprus	3	1	40665	11468	168	0
garagErasmus Foundation		126673650730964	Facebook	m	male	CY	Cyprus	1	1	37013	7402	73	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	m	male	CY	Cyprus	1	1	35368	17684	35	0
Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	m	male	CY	Cyprus	2	1	33909	6671	120	0
Dialogos	Dialogos	715275145197045	Facebook	m	male	CY	Cyprus	4	1	19644	8233	308	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	m	male	CY	Cyprus	1	1	6908	3454	68	0
Μαρία Παστελλά	Eftychios Michail	408568246617951	Facebook	m	male	CY	Cyprus	1	1	6646	3323	65	0
UCLan Cyprus		414896181866054	Facebook	m	male	CY	Cyprus	1	1	5562	2781	55	0
TC Square Ltd		107530896035156	Facebook	m	male	CY	Cyprus	2	1	4259	739	114	0
Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	m	male	CY	Cyprus	1	1	4244	849	84	0
Awareness of Cyprus	Alexander Zelitchenko	731667146982325	Facebook	m	male	CY	Cyprus	2	1	3592	718	71	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	m	male	CY	Cyprus	1	1	3586	717	71	0
Kim Nicolaou - Artist	Kyriacos Nicolaou	642656172469187	Facebook	m	male	CY	Cyprus	3	1	3567	713	70	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m	male	CY	Cyprus	1	1	3239	1619	8	1
CRIF		395919323779707	Facebook	m	male	CY	Cyprus	1	1	2352	1176	11	2
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m	male	CY	Cyprus	5	1	1766	588	6	0
Medi4all Center Health &beauty Spa	Δημητρα Τουναρη	257405711275169	Facebook	m	male	CY	Cyprus	1	1	1524	304	30	0
Europe Thinx		335839580440114	Facebook	m	male	CY	Cyprus	1	1	1444	288	2	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	m	male	CY	Cyprus	1	1	1281	256	2	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	m	male	CY	Cyprus	1	1	1150	230	26	0
ETUC		129041250601685	Facebook	m	male	CY	Cyprus	1	1	215	43	2	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	m	male	CY	Cyprus	2	1	127	50	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	m	male	CY	Cyprus	2	1	82	0	8	0
ITUC		20556338116	Facebook	m	male	CY	Cyprus	2	1	32	0	3	0
No more bricks in the Wall		1854947667901523	Facebook	m	male	CY	Cyprus	1	1	20	0	2	0
IronStone Legal		1779470342266633	Facebook	m	male	CY	Cyprus	1	1	16	0	1	0
Furious Fights		304303940448018	Facebook	m	male	CY	Cyprus	1	1	2	0	0	0
Tom MacDonald		212732770186	Facebook	m	male	CY	Cyprus	1	1	1	0	0	0
