advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	100k_200k	100k - 200k	SK	Slovakia	6	1	1199994	599999	3494	1000
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	100k_200k	100k - 200k	SK	Slovakia	6	1	1199993	599999	4493	1799
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	100k_200k	100k - 200k	SK	Slovakia	4	1	799995	399999	1995	399
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	100k_200k	100k - 200k	SK	Slovakia	4	1	798788	399396	1992	399
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	100k_200k	100k - 200k	SK	Slovakia	4	1	794949	397476	3470	1587
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	SK	Slovakia	19	1	603919	301961	2006	701
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	100k_200k	100k - 200k	SK	Slovakia	2	1	399998	200000	1998	1000
Nagy József		128401833854581	Facebook	100k_200k	100k - 200k	SK	Slovakia	2	1	399998	200000	998	200
Plamienok n.o.		174988447418	Facebook	100k_200k	100k - 200k	SK	Slovakia	2	1	399972	199987	997	199
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	100k_200k	100k - 200k	SK	Slovakia	2	1	397761	198881	1986	994
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	SK	Slovakia	3	1	201598	100799	502	100
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	100k_200k	100k - 200k	SK	Slovakia	1	1	199999	99999	499	100
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	100k_200k	100k - 200k	SK	Slovakia	1	1	199999	100000	999	500
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	100k_200k	100k - 200k	SK	Slovakia	1	1	199999	100000	499	100
