country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
AT	Austria	d064	2019-03-05	315	82	181000	63371	1827	235
AT	Austria	d063	2019-03-04	246	77	143176	47047	1198	135
AT	Austria	d062	2019-03-03	233	73	115070	35108	975	103
AT	Austria	d061	2019-03-02	228	70	117564	36317	1073	103
AT	Austria	d060	2019-03-01	236	75	163566	51101	1489	190
AT	Austria	d059	2019-02-28	252	74	222276	77702	2000	225
AT	Austria	d058	2019-02-27	211	69	209379	74264	1871	219
AT	Austria	d057	2019-02-26	199	69	516097	212362	2745	713
AT	Austria	d056	2019-02-25	195	67	451493	174812	2360	208
AT	Austria	d055	2019-02-24	176	60	99023	33900	1094	132
AT	Austria	d054	2019-02-23	178	62	105031	35127	1189	134
AT	Austria	d053	2019-02-22	195	64	182132	64027	4209	680
AT	Austria	d052	2019-02-21	205	66	125864	41084	1317	171
AT	Austria	d051	2019-02-20	173	61	112215	36829	1179	164
AT	Austria	d050	2019-02-19	168	64	160251	46222	1633	262
AT	Austria	d049	2019-02-18	169	63	131957	47115	1271	177
AT	Austria	d048	2019-02-17	158	59	117333	40630	752	89
AT	Austria	d047	2019-02-16	159	59	168211	58643	1266	198
AT	Austria	d046	2019-02-15	155	56	168883	58672	1310	198
AT	Austria	d045	2019-02-14	153	55	169600	59029	1315	199
AT	Austria	d044	2019-02-13	147	49	169857	58898	1310	193
AT	Austria	d043	2019-02-12	148	52	162415	56509	1479	176
AT	Austria	d042	2019-02-11	140	52	161822	56125	1363	170
AT	Austria	d041	2019-02-10	132	46	151491	54049	1157	170
AT	Austria	d040	2019-02-09	141	50	159933	57253	1317	176
AT	Austria	d039	2019-02-08	144	50	154534	54662	1198	170
AT	Austria	d038	2019-02-07	142	55	116135	38071	1423	170
AT	Austria	d037	2019-02-06	145	57	114818	37106	1209	163
AT	Austria	d036	2019-02-05	114	47	37386	11478	379	36
AT	Austria	d035	2019-02-04	113	47	85158	20913	517	36
AT	Austria	d034	2019-02-03	106	41	35114	10700	414	36
AT	Austria	d033	2019-02-02	106	43	38390	12876	421	36
AT	Austria	d032	2019-02-01	117	45	91551	32463	910	128
AT	Austria	d031	2019-01-31	154	46	125386	41414	1195	178
AT	Austria	d030	2019-01-30	144	50	152328	46998	1351	169
AT	Austria	d029	2019-01-29	141	44	190885	52794	1514	171
AT	Austria	d028	2019-01-28	152	45	154537	52166	3283	572
AT	Austria	d027	2019-01-27	132	40	113723	37987	1083	171
AT	Austria	d026	2019-01-26	132	40	113706	37983	1083	171
AT	Austria	d025	2019-01-25	137	41	120435	38003	1695	171
AT	Austria	d024	2019-01-24	127	40	111613	36999	1084	171
AT	Austria	d023	2019-01-23	114	36	110727	37545	1060	168
AT	Austria	d022	2019-01-22	117	37	105086	36673	991	158
AT	Austria	d021	2019-01-21	117	37	113139	38157	1210	157
AT	Austria	d020	2019-01-20	107	35	80536	22761	858	116
AT	Austria	d019	2019-01-19	108	38	80205	22994	767	117
AT	Austria	d018	2019-01-18	114	41	118434	45441	967	161
AT	Austria	d017	2019-01-17	122	44	102190	37446	927	148
AT	Austria	d016	2019-01-16	114	38	100498	36250	915	146
AT	Austria	d015	2019-01-15	107	36	98818	35912	912	146
AT	Austria	d014	2019-01-14	84	31	71642	28465	643	119
AT	Austria	d013	2019-01-13	77	30	71578	28453	642	119
AT	Austria	d012	2019-01-12	80	33	73261	28789	675	119
AT	Austria	d011	2019-01-11	82	35	123272	38788	775	119
AT	Austria	d010	2019-01-10	83	34	88381	34914	769	140
AT	Austria	d009	2019-01-09	71	32	71248	27550	635	109
AT	Austria	d008	2019-01-08	68	29	70538	27389	632	109
AT	Austria	d007	2019-01-07	64	25	71972	27720	631	108
AT	Austria	d006	2019-01-06	64	22	94360	32150	737	124
AT	Austria	d005	2019-01-05	64	22	94422	32161	737	124
AT	Austria	d004	2019-01-04	67	24	119504	44700	862	149
AT	Austria	d003	2019-01-03	55	23	70911	25950	406	65
AT	Austria	d002	2019-01-02	68	27	84260	28858	853	67
AT	Austria	d001	2019-01-01	61	25	493983	236509	2696	766
