advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	valcea_county	Vâlcea County	RO	Romania	4	1	11915	5076	17	5
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	valcea_county	Vâlcea County	RO	Romania	35	1	5207	2305	6	1
Adrian Miuțescu	ETIS Design	1992712767649895	Facebook	valcea_county	Vâlcea County	RO	Romania	3	1	5150	2068	7	1
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	valcea_county	Vâlcea County	RO	Romania	19	1	4896	1802	10	3
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	valcea_county	Vâlcea County	RO	Romania	12	1	2162	1050	3	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	valcea_county	Vâlcea County	RO	Romania	40	1	2096	947	5	1
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	valcea_county	Vâlcea County	RO	Romania	14	1	1938	891	2	0
European Parliament	European Parliament	178362315106	Facebook	valcea_county	Vâlcea County	RO	Romania	15	1	1617	756	4	0
European Commission	European Commission	107898832590939	Facebook	valcea_county	Vâlcea County	RO	Romania	27	1	1446	673	3	1
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	valcea_county	Vâlcea County	RO	Romania	26	1	1099	492	1	0
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	valcea_county	Vâlcea County	RO	Romania	5	1	880	356	0	0
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	valcea_county	Vâlcea County	RO	Romania	8	1	869	399	0	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	valcea_county	Vâlcea County	RO	Romania	16	1	820	346	1	0
PLUS	PLUS	1903580739951981	Facebook	valcea_county	Vâlcea County	RO	Romania	4	1	673	313	0	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	valcea_county	Vâlcea County	RO	Romania	15	1	604	206	1	0
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	valcea_county	Vâlcea County	RO	Romania	2	1	513	256	0	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	valcea_county	Vâlcea County	RO	Romania	11	1	471	198	0	0
Ionel Dancă	ETIS Design	227578001357165	Facebook	valcea_county	Vâlcea County	RO	Romania	5	1	437	189	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	valcea_county	Vâlcea County	RO	Romania	18	1	422	136	0	0
PRO România	Networld IT&C SRL	2177244962290894	Facebook	valcea_county	Vâlcea County	RO	Romania	20	1	422	135	0	0
România în primul rând	Future Innovation	770704223323599	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	396	198	0	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	371	185	0	0
Declic	Declic	686190454826244	Facebook	valcea_county	Vâlcea County	RO	Romania	2	1	338	144	0	0
Raluca Turcan	ETIS Design	360184320712594	Facebook	valcea_county	Vâlcea County	RO	Romania	5	1	336	161	0	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	valcea_county	Vâlcea County	RO	Romania	4	1	321	160	0	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	valcea_county	Vâlcea County	RO	Romania	3	1	282	105	0	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	valcea_county	Vâlcea County	RO	Romania	7	1	272	125	1	0
Departamentul pentru Turism - Partidul Social Democrat	Partidul Social Democrat	339973510194748	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	250	100	0	0
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare	Partidul Social Democrat	2006803969624108	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	241	96	0	0
Eugen Tomac	Amerisoft	494469087244449	Facebook	valcea_county	Vâlcea County	RO	Romania	7	1	237	104	0	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	valcea_county	Vâlcea County	RO	Romania	10	1	236	47	0	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	valcea_county	Vâlcea County	RO	Romania	6	1	236	96	0	0
Rares Bogdan	ETIS Design	204397909629079	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	211	84	0	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	valcea_county	Vâlcea County	RO	Romania	9	1	198	69	0	0
Litere.net	litere.net	1504323906337545	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	194	77	0	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	valcea_county	Vâlcea County	RO	Romania	24	1	177	61	0	0
Dacian Cioloş	PLUS	107543802616247	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	173	69	0	0
Pavel Emilian		1557836147771248	Facebook	valcea_county	Vâlcea County	RO	Romania	9	1	172	55	0	0
Daniel Buda	ETIS Design	220579784732993	Facebook	valcea_county	Vâlcea County	RO	Romania	2	1	143	71	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	valcea_county	Vâlcea County	RO	Romania	4	1	132	59	0	0
George Simion	George Simion	2212856535602171	Facebook	valcea_county	Vâlcea County	RO	Romania	11	1	128	50	0	0
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	117	47	0	0
PMP TV	Amerisoft	958364000868431	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	114	57	0	0
USR Olt	ANTON SILVIU-CRISTIAN	247245385651467	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	94	18	0	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	valcea_county	Vâlcea County	RO	Romania	9	1	87	21	0	0
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	82	41	0	0
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	80	40	0	0
Aresel		292847028010932	Facebook	valcea_county	Vâlcea County	RO	Romania	2	1	80	40	0	0
USR Tineret		360833174410777	Facebook	valcea_county	Vâlcea County	RO	Romania	2	1	70	35	0	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	valcea_county	Vâlcea County	RO	Romania	4	1	69	13	0	0
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	valcea_county	Vâlcea County	RO	Romania	2	1	68	13	0	0
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	valcea_county	Vâlcea County	RO	Romania	4	1	67	13	0	0
Cupşa Ioan	ETIS Design	582397865304291	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	57	28	0	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	valcea_county	Vâlcea County	RO	Romania	11	1	53	13	0	0
Violeta Alexandru	ETIS Design SRL	644108472676492	Facebook	valcea_county	Vâlcea County	RO	Romania	2	1	52	20	0	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	valcea_county	Vâlcea County	RO	Romania	5	1	51	17	0	0
Daniel Fenechiu	ETIS Design	125414364282605	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	51	25	0	0
Ilan Laufer		364446500390294	Facebook	valcea_county	Vâlcea County	RO	Romania	5	1	49	11	0	0
Paralela45	Paralela45	89625862971	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	48	24	0	0
Siegfried Muresan	ETIS Design	731035500293728	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	48	24	0	0
Florica Chereches	ETIS Design	425879067570544	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	46	23	0	0
Victor Ponta		150967671609795	Facebook	valcea_county	Vâlcea County	RO	Romania	1	1	46	23	0	0
