advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	iasi_county	Iași County	RO	Romania	21	1	2066979	935000	9723	2857
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	iasi_county	Iași County	RO	Romania	5	1	909995	405000	3465	756
Marius Bodea	Marius Bodea	1514760912172050	Facebook	iasi_county	Iași County	RO	Romania	4	1	204979	70991	251	42
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	iasi_county	Iași County	RO	Romania	16	1	111480	25316	233	42
BZI	BZI	168243139877442	Facebook	iasi_county	Iași County	RO	Romania	2	1	99982	19996	209	42
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	iasi_county	Iași County	RO	Romania	1	1	64116	32058	134	67
Norica Nicolai	Increase Digital	121265151226126	Facebook	iasi_county	Iași County	RO	Romania	15	1	52048	10369	43	0
PNL IASI	Future Innovation 	185088338177066	Facebook	iasi_county	Iași County	RO	Romania	3	1	15895	5903	47	0
Liviu Brătescu	Liviu Brătescu	209399519151264	Facebook	iasi_county	Iași County	RO	Romania	2	1	14998	6000	41	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	iasi_county	Iași County	RO	Romania	41	1	13404	6064	19	3
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	iasi_county	Iași County	RO	Romania	19	1	12082	5456	27	9
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	iasi_county	Iași County	RO	Romania	42	1	9789	4493	29	7
European Commission	European Commission	107898832590939	Facebook	iasi_county	Iași County	RO	Romania	27	1	9719	4637	31	7
George Țăranu		2169633483295076	Facebook	iasi_county	Iași County	RO	Romania	1	1	9508	4754	19	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	iasi_county	Iași County	RO	Romania	15	1	8578	3954	11	2
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	iasi_county	Iași County	RO	Romania	12	1	8221	3950	14	2
Angelica Fădor	ETIS Design	121716891884587	Facebook	iasi_county	Iași County	RO	Romania	1	1	8212	1642	17	3
Gheorghiu Bogdan	ETIS Design	267044410338956	Facebook	iasi_county	Iași County	RO	Romania	2	1	7361	1472	15	3
European Parliament	European Parliament	178362315106	Facebook	iasi_county	Iași County	RO	Romania	15	1	7235	3362	21	5
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	iasi_county	Iași County	RO	Romania	2	1	6294	3147	3	0
Costel Alexe	ETIS Design	182546041796641	Facebook	iasi_county	Iași County	RO	Romania	2	1	5641	2820	11	5
PLUS	PLUS	1903580739951981	Facebook	iasi_county	Iași County	RO	Romania	4	1	5043	2488	5	1
PNL Valea Lupului		874083992702811	Facebook	iasi_county	Iași County	RO	Romania	1	1	4999	1000	20	0
Răzvan Timofciuc		635598146635199	Facebook	iasi_county	Iași County	RO	Romania	1	1	4999	1000	20	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	iasi_county	Iași County	RO	Romania	5	1	3309	1606	33	6
