advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Brăila Nouă		146127302873492	Facebook	braila_county	Brăila County	RO	Romania	1	1	49999	10000	104	21
USR Galați	Uniunea Salvați România	174434106304018	Facebook	braila_county	Brăila County	RO	Romania	11	1	6271	1393	17	1
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	braila_county	Brăila County	RO	Romania	39	1	2617	1174	3	0
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	braila_county	Brăila County	RO	Romania	12	1	1967	957	3	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	braila_county	Brăila County	RO	Romania	18	1	1875	886	4	1
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	braila_county	Brăila County	RO	Romania	40	1	1741	780	4	1
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	braila_county	Brăila County	RO	Romania	14	1	1729	792	2	0
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	braila_county	Brăila County	RO	Romania	5	1	1419	580	0	0
European Parliament	European Parliament	178362315106	Facebook	braila_county	Brăila County	RO	Romania	15	1	1364	633	3	0
Antoneta Ioniță	ETIS Design	560400854158794	Facebook	braila_county	Brăila County	RO	Romania	1	1	1322	264	2	0
European Commission	European Commission	107898832590939	Facebook	braila_county	Brăila County	RO	Romania	27	1	1291	597	3	0
Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	braila_county	Brăila County	RO	Romania	2	1	1193	596	2	1
Norica Nicolai	Increase Digital	121265151226126	Facebook	braila_county	Brăila County	RO	Romania	16	1	1079	294	2	0
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	braila_county	Brăila County	RO	Romania	8	1	793	364	0	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	braila_county	Brăila County	RO	Romania	26	1	737	330	0	0
PLUS	PLUS	1903580739951981	Facebook	braila_county	Brăila County	RO	Romania	4	1	615	289	0	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	braila_county	Brăila County	RO	Romania	15	1	582	250	0	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	braila_county	Brăila County	RO	Romania	11	1	526	215	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	braila_county	Brăila County	RO	Romania	24	1	497	115	2	0
Departamentul pentru Turism - Partidul Social Democrat	Partidul Social Democrat	339973510194748	Facebook	braila_county	Brăila County	RO	Romania	1	1	497	198	0	0
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare	Partidul Social Democrat	2006803969624108	Facebook	braila_county	Brăila County	RO	Romania	1	1	461	184	0	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	braila_county	Brăila County	RO	Romania	10	1	442	89	0	0
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	braila_county	Brăila County	RO	Romania	2	1	417	208	0	0
PRO România	Networld IT&C SRL	2177244962290894	Facebook	braila_county	Brăila County	RO	Romania	20	1	388	111	0	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	braila_county	Brăila County	RO	Romania	1	1	373	186	0	0
România în primul rând	Future Innovation	770704223323599	Facebook	braila_county	Brăila County	RO	Romania	1	1	370	185	0	0
Ionel Dancă	ETIS Design	227578001357165	Facebook	braila_county	Brăila County	RO	Romania	6	1	369	149	0	0
Declic	Declic	686190454826244	Facebook	braila_county	Brăila County	RO	Romania	2	1	319	136	0	0
Raluca Turcan	ETIS Design	360184320712594	Facebook	braila_county	Brăila County	RO	Romania	5	1	286	140	0	0
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	braila_county	Brăila County	RO	Romania	1	1	279	111	0	0
