advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Sălaj	Uniunea Salvați Romania Filiala Salaj	665719730245460	Facebook	salaj_county	Sălaj County	RO	Romania	2	1	149998	60000	209	42
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	salaj_county	Sălaj County	RO	Romania	2	1	149998	60000	314	126
USR Jibou	Uniunea Salvati Romania Filala Salaj	1133497573372670	Facebook	salaj_county	Sălaj County	RO	Romania	2	1	86908	17382	182	36
Norica Nicolai	Increase Digital	121265151226126	Facebook	salaj_county	Sălaj County	RO	Romania	16	1	51145	10052	41	0
USR Cehu Silvaniei	Uniunea Salvati Romania Filala Salaj	879029628954000	Facebook	salaj_county	Sălaj County	RO	Romania	1	1	39334	7867	82	16
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	salaj_county	Sălaj County	RO	Romania	3	1	14997	3000	62	0
Mihai Tămaș	Tamas Mihai-Dan	126158454726160	Facebook	salaj_county	Sălaj County	RO	Romania	2	1	9998	2000	41	0
RMDSZ	RMDSZ	102601499822802	Facebook	salaj_county	Sălaj County	RO	Romania	41	1	4647	1342	9	1
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	salaj_county	Sălaj County	RO	Romania	28	1	2171	508	4	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	salaj_county	Sălaj County	RO	Romania	35	1	1980	893	2	0
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	salaj_county	Sălaj County	RO	Romania	32	1	1859	518	3	0
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	salaj_county	Sălaj County	RO	Romania	9	1	1226	262	3	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	salaj_county	Sălaj County	RO	Romania	1	1	1123	224	2	0
European Parliament	European Parliament	178362315106	Facebook	salaj_county	Sălaj County	RO	Romania	15	1	1041	473	2	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	salaj_county	Sălaj County	RO	Romania	41	1	1021	463	2	0
USR Târgu-Lăpuș	USR Maramureș	660431470978348	Facebook	salaj_county	Sălaj County	RO	Romania	2	1	1016	319	2	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	salaj_county	Sălaj County	RO	Romania	18	1	973	466	2	1
European Commission	European Commission	107898832590939	Facebook	salaj_county	Sălaj County	RO	Romania	27	1	860	401	2	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	salaj_county	Sălaj County	RO	Romania	15	1	833	386	1	0
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	salaj_county	Sălaj County	RO	Romania	12	1	766	370	1	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	salaj_county	Sălaj County	RO	Romania	16	1	711	193	1	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	salaj_county	Sălaj County	RO	Romania	9	1	589	158	1	0
