advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RMDSZ	RMDSZ	102601499822802	Facebook	harghita_county	Harghita County	RO	Romania	8	1	9647	2326	13	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	harghita_county	Harghita County	RO	Romania	3	1	5431	1118	6	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	harghita_county	Harghita County	RO	Romania	4	1	931	179	4	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	harghita_county	Harghita County	RO	Romania	4	1	865	174	10	0
Antal Lóránt	Diversity Advertising	490181697757865	Facebook	harghita_county	Harghita County	RO	Romania	1	1	643	128	2	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	harghita_county	Harghita County	RO	Romania	4	1	280	128	0	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	harghita_county	Harghita County	RO	Romania	1	1	210	84	0	0
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	harghita_county	Harghita County	RO	Romania	1	1	175	87	0	0
European Parliament	European Parliament	178362315106	Facebook	harghita_county	Harghita County	RO	Romania	1	1	150	60	0	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	harghita_county	Harghita County	RO	Romania	3	1	120	60	0	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	harghita_county	Harghita County	RO	Romania	2	1	114	33	0	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	harghita_county	Harghita County	RO	Romania	1	1	53	26	0	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	harghita_county	Harghita County	RO	Romania	2	1	52	26	0	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	harghita_county	Harghita County	RO	Romania	2	1	27	13	0	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	harghita_county	Harghita County	RO	Romania	1	1	8	1	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	harghita_county	Harghita County	RO	Romania	10	1	7	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	harghita_county	Harghita County	RO	Romania	2	1	5	2	0	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	harghita_county	Harghita County	RO	Romania	2	1	5	1	0	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	harghita_county	Harghita County	RO	Romania	4	1	3	0	0	0
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	harghita_county	Harghita County	RO	Romania	1	1	3	1	0	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	harghita_county	Harghita County	RO	Romania	1	1	3	0	0	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	harghita_county	Harghita County	RO	Romania	1	1	2	0	0	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	harghita_county	Harghita County	RO	Romania	4	1	1	0	0	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	harghita_county	Harghita County	RO	Romania	2	1	0	0	0	0
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
PNL Mures	EUROPA DNS	143378845861681	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	harghita_county	Harghita County	RO	Romania	4	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	harghita_county	Harghita County	RO	Romania	2	1	0	0	0	0
Dacian Cioloş	PLUS	107543802616247	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	harghita_county	Harghita County	RO	Romania	2	1	0	0	0	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	harghita_county	Harghita County	RO	Romania	1	1	0	0	0	0
