advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	25_34	25-34	BE	Belgium	103	1	3292194	1382005	34808	8649
CD&V	CD&V	52997544531	Facebook	25_34	25-34	BE	Belgium	128	1	2532484	946944	19871	3707
Vlaams Belang	Vlaams Belang	56605856504	Facebook	25_34	25-34	BE	Belgium	36	1	2456671	1074605	35882	8828
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	25_34	25-34	BE	Belgium	43	1	2424185	1059049	33478	10572
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	25_34	25-34	BE	Belgium	17	1	2205395	1077813	19879	6464
sp.a	sp.a	57253967150	Facebook	25_34	25-34	BE	Belgium	34	1	1893290	856003	6231	1658
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	25_34	25-34	BE	Belgium	43	1	1270000	520250	3335	848
Groen	Groen	84920854319	Facebook	25_34	25-34	BE	Belgium	118	1	1178743	436711	11493	1772
Peter Mertens	PVDA	236485149843971	Facebook	25_34	25-34	BE	Belgium	50	1	1167900	476330	9733	2894
John Crombez	sp.a	264131406977201	Facebook	25_34	25-34	BE	Belgium	21	1	1111308	519123	3100	792
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	BE	Belgium	26	1	589266	239728	4492	906
European Youth Forum	European Youth Forum	80161254850	Facebook	25_34	25-34	BE	Belgium	2	1	562680	264468	3656	731
European Greens	European Greens	141366725876424	Facebook	25_34	25-34	BE	Belgium	11	1	518405	241976	5315	1596
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	25_34	25-34	BE	Belgium	32	1	510185	181447	6807	1906
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	25_34	25-34	BE	Belgium	28	1	484762	117559	4566	837
Ecolo	Ecolo	38296327361	Facebook	25_34	25-34	BE	Belgium	35	1	457062	189383	2454	555
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	25_34	25-34	BE	Belgium	12	1	388449	170408	1575	296
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	25_34	25-34	BE	Belgium	14	1	348053	140451	3111	717
Koen Geens	CD&V	294055357407926	Facebook	25_34	25-34	BE	Belgium	45	1	338568	137325	5730	1453
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	25_34	25-34	BE	Belgium	7	1	331146	152424	2197	491
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	25_34	25-34	BE	Belgium	18	1	306497	131264	8464	2110
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	25_34	25-34	BE	Belgium	2	1	305286	141537	3052	1193
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	25_34	25-34	BE	Belgium	6	1	277162	122337	5981	1184
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	25_34	25-34	BE	Belgium	72	1	271183	85010	3740	226
Pascal Smet	one.brussels	148221008918941	Facebook	25_34	25-34	BE	Belgium	23	1	266247	68451	1516	175
