day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d114	2019-04-24	FI	Finland	Lapsiasiavaltuutettu		576746312441238	Facebook	1	1	39999	20000	99	20
d114	2019-04-24	FI	Finland	Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	8	1	27815	6543	274	48
d114	2019-04-24	FI	Finland	Kaisa Penny		259256970891807	Facebook	6	1	25151	11028	301	0
d114	2019-04-24	FI	Finland	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	1	1	24999	4999	249	49
d114	2019-04-24	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	8	1	19857	7339	232	40
d114	2019-04-24	FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	2	1	14285	7142	71	14
d114	2019-04-24	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	13863	5909	268	59
d114	2019-04-24	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	1	1	9999	4999	49	9
d114	2019-04-24	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	4	1	7272	2272	35	0
d114	2019-04-24	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	3	1	6394	1253	81	11
d114	2019-04-24	FI	Finland	Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	5	1	6377	1235	78	0
d114	2019-04-24	FI	Finland	Meteoriitti Matkat		387784495072774	Facebook	1	1	6249	1250	11	0
d114	2019-04-24	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	16	1	6123	1125	160	0
d114	2019-04-24	FI	Finland	Finnwatch	Finnwatch	127195574005414	Facebook	1	1	5555	1111	55	11
d114	2019-04-24	FI	Finland	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	6	1	4485	876	36	3
